sentence,label,phrase
i transferred from sjsu this semester after i switched from being a premed student to a computer science major.,0,"['I am a Disabled Veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...)']"
so i guess im here for a grade is all.,0,"['I am a Disabled Veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...)']"
"since the journal requirement is minimum one hundred and fifty words i shall continue rambling on. i am a disabled veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...).",1,"['I am a Disabled Veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...)']"
"keeping an open mind i am looking forward to this transition and know it will be difficult but after the military nothing really can be that bad, or can it? expectations for this class are high i suppose in the fact that this course takes prerequisites to even get into.",0,"['I am a Disabled Veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...)']"
im here to learn and will try my utmost best to obtain a b grade ill take a c but want to aim for a b. the reason a is not mentioned is because i realize the challenge in front of me and with current course load i will be multifocusing so all my time and effort will not be in this class alone.,0,"['I am a Disabled Veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...)']"
this is no excuse just a realization and current confidence entering a course containing new subject matter.,0,"['I am a Disabled Veteran and am coming back to school to learn skills more properly suited for civilian interaction, basically here to learn something thats not related to killing and dealing with guns since all those skills do is help me stay in the cycle of protection lines of work (cop, security, etc...)']"
"as a first generation student, i feel like it is my duty to break the generation of poverty and low education and instead be the first to pioneer a hopeful path of higher education and not be constrained to work.",1,"['As a first generation student, I feel like it is my duty to break the generation of poverty and low education and instead be the first to pioneer a hopeful path of higher education and not be constrained to work.']"
"this is why i am motivated to keep going to school and work hard because im the only whom has this opportunity thread a path of a better education, thus is one of my goals to inspire future family generations and help them out and continue the cycle and break it.",0,"['As a first generation student, I feel like it is my duty to break the generation of poverty and low education and instead be the first to pioneer a hopeful path of higher education and not be constrained to work.']"
i feel like my purpose here is to break this cycle so my future generation family and legacy will live prosperously.,0,"['As a first generation student, I feel like it is my duty to break the generation of poverty and low education and instead be the first to pioneer a hopeful path of higher education and not be constrained to work.']"
i'm here in san francisco mostly because it's the furthest away from hole but more importantly there is a great ethnic studies program and an amazing moot team.,0,"['I really want to be an immigration lawyer, especially here in the bay since South East Asians here are getting targeted by ICE.']"
"i really want to be an immigration lawyer, especially here in the bay since south east asians here are getting targeted by ice. i'm here in this class because i truly hate science and at least this is kind of interesting.",1,"['I really want to be an immigration lawyer, especially here in the bay since South East Asians here are getting targeted by ICE.']"
i like feeling tiny in this huge world.,0,"['I really want to be an immigration lawyer, especially here in the bay since South East Asians here are getting targeted by ICE.']"
but the reason why i keep going is for my family.,0,"['I really want to be an immigration lawyer, especially here in the bay since South East Asians here are getting targeted by ICE.']"
they gave up everything for me to be here and im not going to mess that up.,0,"['I really want to be an immigration lawyer, especially here in the bay since South East Asians here are getting targeted by ICE.']"
thats why i'm here,0,"['I really want to be an immigration lawyer, especially here in the bay since South East Asians here are getting targeted by ICE.']"
being at san francisco state university is an opportunity to expand my learning and experience a new environment that would enable me to endure the challenges that come ahead as an adult.,0,"['Moving from Los Angeles to San Francisco, I came with the hope to learn how to become independent and vouch for my needs and wants in a society where minorities like myself are constantly under attack and come from communities lacking in resources.']"
"moving from los angeles to san francisco, i came with the hope to learn how to become independent and vouch for my needs and wants in a society where minorities like myself are constantly under attack and come from communities lacking in resources.",1,"['Moving from Los Angeles to San Francisco, I came with the hope to learn how to become independent and vouch for my needs and wants in a society where minorities like myself are constantly under attack and come from communities lacking in resources.']"
"after a year of attending sfsu, i remain here because of the need to provide my parents with the feeling of accomplishment of having me graduated from a 4 year university.",0,"['Moving from Los Angeles to San Francisco, I came with the hope to learn how to become independent and vouch for my needs and wants in a society where minorities like myself are constantly under attack and come from communities lacking in resources.']"
i continue to remain here because of my fight to improve the educational institution and create a safer and stronger support system for future generations to come.,0,"['Moving from Los Angeles to San Francisco, I came with the hope to learn how to become independent and vouch for my needs and wants in a society where minorities like myself are constantly under attack and come from communities lacking in resources.']"
taking this class in particular was meant to assist me in fulfilling my general education and pushing me towards receiving my credits toward my intended areas of study.,0,"['Moving from Los Angeles to San Francisco, I came with the hope to learn how to become independent and vouch for my needs and wants in a society where minorities like myself are constantly under attack and come from communities lacking in resources.']"
why am i here?the reason i am here is to prove myself and the people who have doubted my capabilities all from the start.,0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
"coming from an immigrant family, being apart from my parents for many years, without having the support and motivation to keep my dreams going was nothing short of easy.",0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
"in a household where sometimes i would not have the luxury of having to eat breakfast, lunch and dinner.",0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
sometimes it would just be one meal a day.,0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
i am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.,0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
i am here to be able to learn and capture as much knowledge as i can in my path to achieving one of the many goals i have set myself to accomplish.,0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
i want to continue to learn as much things so that i can provide myself the wealth the intelligence that i was not given at an earlier age.,0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
"i have fought and worked so hard for everything that i have obtained in life, and that is the reason why i am here, i am here to make myself proud my parents and show everyone that when you put your mind to something, anything is possible when the sky is your limit.",0,['The reason I am here is to prove myself and the people who have doubted my capabilities all from the start. I am here to prove that coming from an immigrant is not easy to succeed in this white america but nothing is impossible.']
i am here to provide myself with opportunities and accomplish to something besides stereotypes and provide my resources to other younger generations with them to help them also accomplish to these goals and achieve to more than they can imagine.,1,['I am here to provide myself with opportunities and accomplish to something besides stereotypes']
i am here because of my goal in trying to get a b.s. in biology concentrated physiology.,0,"[""My family has been the typical nail salon shiz, but I'm here to become a doctor.""]"
i am the first in my family to attempt to get into med school.,0,"[""My family has been the typical nail salon shiz, but I'm here to become a doctor.""]"
"my family has been the typical nail salon shiz, but im here to become a doctor.",1,"[""My family has been the typical nail salon shiz, but I'm here to become a doctor.""]"
i am here because this is the only path in life that i can see myself taking.,0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
it is and has been my greatest passion since i was little.,0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
"i am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.",1,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
"science and medicine fascinate me, it opens my mind to reality that everything in is interconnected in different ways possible.",0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
i am here because of our different to struggle but i want to help build my character.,0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
"i want to learn not memorize, and understand and not _.",0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
i am here because i want to make a positive difference in this world.,0,"['I want to represent myself, my gender, my sexuality, and my Latina heritage and prove the world wrong that we do have the potential to flourish']"
"i want to represent myself, my gender, my sexuality, and my latina heritage and prove the world wrong that we do have the potential to flourish.",1,"['I want to represent myself, my gender, my sexuality, and my Latina heritage and prove the world wrong that we do have the potential to flourish']"
im currently lost as to how it is that i want to make my print in this world currently out of bio chemistry major not sure if i want to do research or medicine or neither ill just go with the flow.,0,"['I want to represent myself, my gender, my sexuality, and my Latina heritage and prove the world wrong that we do have the potential to flourish']"
i am here because of the way that i have grown up.,0,['I am here to disprove stereotypes.']
im here because of all the sacrifices that both my parents have made for me and my little sisters.,0,['I am here to disprove stereotypes.']
im here to disapprove stereotypes im here for a better future for myself im here for my family and everything they have given up for me to be here.,0,['I am here to disprove stereotypes.']
im here for the community i grew up in and the culture that cultirated the person i am.,0,['I am here to disprove stereotypes.']
i am here at sfsu because i am a first generation student and i want to break the cycle in my family of not going to college.,0,['School has always helped me escape the hard things I live through everday.']
school has always helped me escape the hard things i live through everday.,1,['School has always helped me escape the hard things I live through everday.']
"as the oldest of 3 siblings, i want to be a role model and set a good example for my siblings.",0,['School has always helped me escape the hard things I live through everday.']
i have always valued my education and i think its definitely the most important thing in my life.,0,['School has always helped me escape the hard things I live through everday.']
i want to help my community while i'm here and become a better version of me.,0,['School has always helped me escape the hard things I live through everday.']
i am here to expand my knowledge of the world around me and to converse with my peers to grow as a person.,0,"['A place to learn, to make mistakes, overcome challeneges', 'This is a new adventure for me where I will make mistakes and learn from them.']"
i am excited to be here in si because i get to give my students and peers what my si facilitators have given to me: a safe place.,0,"['A place to learn, to make mistakes, overcome challeneges', 'This is a new adventure for me where I will make mistakes and learn from them.']"
"a place to learn, to make mistakes, overcome challeneges, and that is safe for them to be themselves and to meet others.",1,"['A place to learn, to make mistakes, overcome challeneges', 'This is a new adventure for me where I will make mistakes and learn from them.']"
i am here to learn myself.,0,"['A place to learn, to make mistakes, overcome challeneges', 'This is a new adventure for me where I will make mistakes and learn from them.']"
this is a new adventure for me where i will make mistakes and learn from them.,1,"['A place to learn, to make mistakes, overcome challeneges', 'This is a new adventure for me where I will make mistakes and learn from them.']"
i am here to learn from my studentspeers and to grow from their feedbackadvice.,0,"['A place to learn, to make mistakes, overcome challeneges', 'This is a new adventure for me where I will make mistakes and learn from them.']"
why am i here?,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
i'm here because i want to become a doctor in the near future.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
i want to save lifes.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
"i'm the first one in my family to go to college and even though it's taken me longer than i had hoped, i'm almost there.",0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
i don't want to give up because this is something that i really want to do.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
i'm here because i have a dream and i will accomplish it.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
i struggle and don't understand everything right away.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
it takes me time but i get it eventually.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
i want to be the first in my family to graduate and become a doctor.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
that's why i'm here.,0,"[""even though it's taken me longer than I had hoped, I'm almost there. I don't want to give up because this is something that I really want to do. I'm here because I have a dream and I will accomplish it. I struggle and don't understand everything right away. It takes me time but I get it eventually.""]"
the reason why i am here is because i want to achieve more out of life.,0,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
i started working right out of high school and it took me a few years to really gain the motivation to go back to school and transfer from my community college.,0,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
"initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that i can and will continue to improve myself not only through school, but through life as well.",1,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
"i am taking this sci class (aside from the fact that it is mandatory for me), because i really need that extra push to set aside time to focus on strengthening my knowledge in physics.",0,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
"although i am not a physics major, i need this class and physics 2 in order to get my undergraduate degree.",0,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
"i am also here for my family; more specifically my parents, but my entire family has been such a solid support system for me that i need to do this for them too.",0,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
"my parents have never forced me to do anything i didnt want to do, but always supported the career choices or academic choices i decided on.",0,"['Initially, my motivation was very revolved around myself and proving others wrong, but eventually that motivation bloomed into proving to myself that I can and will continue to improve myself not only through school, but through life as well.']"
this is my second time taking physics.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
the first time i took it was two semesters ago and i failed the class.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"(i got an a in the lab) while my teacher was very smart, she was new to teaching and i think she was very bad at it.",0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
she did not know how to teach the students in a way that we would be able to learn the concept.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"my professor would go extremely fast, and would assume we know the concepts we previously learned in high school.",0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"while i know that pre calculus is a prerequisite for this class, she did an awful job at explaining the concepts.",0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"i went to her office hours but everytime i would go, she would talk down upon me, so i stopped going after about 4 visits and went to carp instead.unfortunately carp wasn't too helpful because the tutors didn't really know what we were learning in class and therefore, even after looking at my notes, didn't really teach the concept to me.",0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i studied a couple times with people in my class but not enough.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i think everyone was a little lost in my class.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"after the first exam, only 6 of the class passed with a grade of d or higher.",0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
"i should have dropped the class, it was a very frustration experience, but i waited it out because i thought that if i studied enough, went to office hours enough, that i would pass.",0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
this semester i want to prove to myself that i am smart and capable of passing this class with an a. i want to actually learn the concepts and not come into class everyday confused and lost.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i hope that this supplemental class will introduce me to new people to maybe from a study group with.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i also hope that the supplemental class will enforce what we learn in class and help me better apply formulas to the word problems we have for homework.,0,['This is my second time taking physics. The first time I took it was two semesters ago and I failed the class. (I got an A in the lab) This semester I want to prove to myself that I am smart and capable of passing this class with an A. I want to actually learn the concepts and not come into class everyday confused and lost.']
i decided to take sci 111 because i struggled with physics in high school.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
i barely managed to pass high school physics and i felt i learned nothing.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
"i am someone who loves interacting with people, and i like working in groups.",0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
i feel like it is much easier to find a solution to a problem if lots of minds are put together.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
"sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.",0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
i hope to pass physics this semester but most importantly i hope to understand the concepts i am learning.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
i enjoy learning new things everyday.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
i am someone who is very curious and has always asked questions.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
i guess i try to understand the world around me and understand how things work.,0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
"science is a subject i have always found interesting, but difficult.",0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
"it was not until, i started college that i realized my passion for biology, and decided to major in biology.",0,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
"i used to always be a quitter, and very early on in high school i decided that i was not smart enough to understand science but i have learned that dedication, passion, and hard work are key.",1,"['I used to always be a quitter, and very early on in high school I decided that I was not smart enough to understand science but I have learned that dedication, passion, and hard work are key.']"
"i chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.",1,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
theres always space to open your doors for more room for knowledge.,0,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
i am all about learning and wanting to do better and better in all that i do and i know this course is perfect for that.,0,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
"i know it is called a supplemental course to help us do better in a certain class, but i like how it is open to everyone even if you get 100 on every exam or quiz or whatever it is that you do in that class.",0,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
another reason i am here is because i want to be able to help others by learning something myself.,0,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
i feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.,0,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
i am very grateful and blessed to even be able to take such a course.,0,"['I chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.']"
i am here because one i never took this in high school so i was new to physics and two i am retaking this class.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
i have found physics to be very difficult and i am hoping this class will help me pass physics.,1,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
i dont want to fail again and i also would like to understand it.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
i know its important to know on the mcat. i want to be able to know about some physics to help me pass that test.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
i also think this class is a good opportunity to create study groups and make new friends in my major.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
you learn more when you teach others how to do something or if youre learning by another student who is taking the same class.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
i also feel like it was a good idea for me to take this class because it will help me understand physics a lot better.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
physics isnt an easy subject to learn.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
a lot of people have told me they had to retake it.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
it is my weakness in school.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
i am a big fan of math but for some reason physics doesnt stick to my brain.,0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
"im hoping this time around, it will work out for me.",0,['I have found physics to be very difficult and I am hoping this class will help me pass physics']
throughout my entire life i have dreamt about working in the medical field.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
i am here to make those dreams come true.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
"it started as one of those careers that elementary school kids talk about when their teacher asks them what they want to be in the future, and my answer was always a brain surgeon, because how awesome does that sound.",0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
but this dream ended up sticking with me for the duration of my educational career and is the reason that i am attending san francisco state today.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
"unfortunately i no longer want to be a brain surgeon, but i have finally decided that i want to study anesthesiology.",0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
i find the field to be very interesting to me and i can see myself enjoying it for the rest of my life.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
"however, i need to make it through a long hard path of schooling to chase this dream.",0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
throughout my educational career i have easily succeed in biology and chemistry courses because they comes naturally to me.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
"math always gives me a little trouble, but i get a hang of it after pushing myself to do the best i can.",0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
but then there's physics.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
i have never taken a physics course in my life and it makes me very anxious because there are a number of people that have seen what we are covering previously and i have never seen any of it.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
this is why i decided to sign up for sci 111 and receive the extra help i knew was necessary in order for me to pass this class.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
"i have heard nothing but good things about these classes, and so far what i have heard is true.",0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
"i am here to build off of what we learn in class, ask questions about topics that i am not understanding, and to build study groupsrelationships with my fellow peers.",0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
looking forwards to a great and productive semester.,0,"['Math always gives me a little trouble, but I get a hang of it after pushing myself to do the best I can. This is why I decided to sign up for SCI 111 and receive the extra help I knew was necessary in order for me to pass this class.']"
i am in this class because i am not good at math.,0,"['I am in this class because I am not good at math. I know physics is very math heavy and conceptually confusing, so I knew sci would be perfect for me this semester. I also have to take physics 2 next semester so I would like to have a firm understanding of the basic concepts before they get even more complicated. I hope that by the end of this semester that I can get a better grade than without the sci classes help, and be able to go into physics 2 with confidence and the knowledge needed to do well there as well.']"
i have been in a sci class before for chemistry 1 and it helped me almost get an a in my class.,0,"['I am in this class because I am not good at math. I know physics is very math heavy and conceptually confusing, so I knew sci would be perfect for me this semester. I also have to take physics 2 next semester so I would like to have a firm understanding of the basic concepts before they get even more complicated. I hope that by the end of this semester that I can get a better grade than without the sci classes help, and be able to go into physics 2 with confidence and the knowledge needed to do well there as well.']"
"i know physics is very math heavy and conceptually confusing, so i knew sci would be perfect for me this semester.",0,"['I am in this class because I am not good at math. I know physics is very math heavy and conceptually confusing, so I knew sci would be perfect for me this semester. I also have to take physics 2 next semester so I would like to have a firm understanding of the basic concepts before they get even more complicated. I hope that by the end of this semester that I can get a better grade than without the sci classes help, and be able to go into physics 2 with confidence and the knowledge needed to do well there as well.']"
