sentence,label,phrase
"from my parent's personal experience, i've seen how stepping into the stem field has greatly effected their finances for the better and i would also want that same experience, but ten fold.",1,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
"well, i didn't necessarily want to go into stem. actually, i chose to become a computer science major because i want to go into game design, though i'm not sure if i even want to do that anymore.",0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
"now, i just want a steady income i can support myself and my partner on.",0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
i'm only taking this class because i have to for my major physics is actually my least favorite part of science.,0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
i prefer biology and chemistry.,0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
"and, i don't see my occupation as my purpose.",0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
"my purpose, my dreams, and ambitions lie beyond the realm of academia.",0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
my purpose is to brighten the lives of others.,0,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
"yes, i am here, getting a degree because that's what my family and society expects of me and i know it's something i have to do, but there is so much more life than a career and academics.",1,"[""Yes, I am here, getting a degree because that's what my family and society expects of me and I know it's something I have to do, but there is so much more life than a career and academics.""]"
i want to go into the stem field because of the amount of interesting jobs in stem and the pay you can potentially get.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
this is the reason i chose to be a computer science major.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
the field seemed interesting in high school when i took my first programming class and the pay for new programmers seemed pretty good.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
"the stem field certainly is challenging and i dislike how challenging it is, but getting through will prove that i am prepared for the future.",0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
a lot of people who start out in the stem field drop out because they realize how difficult it actually is and that it requires hard work and dedication.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
"i am also slowly starting to realize how difficult the work is going to get as i progress through my classes, but no matter how hard it gets, i want to succeed in computer science so i can have a better future.",0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the stem field.,1,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
i hope i can make it through so i can fulfill this dream.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
i am here in this class because i plan on pursuing a degree in physical therapy.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
since grad schools require the full year of general physics and other science courses i must fulfill the requirements to let alone be viewed as a possible candidate.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
i'm not too upset i have to take this class because it does seem really interesting!,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
when i first took physics last fall semester i was so nervous because of the negative stigma towards this class and even the doubt many people have about women in stem. after taking the first part of general physics i was so excited to keep learning more about physics since it happens every second of our lives.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
"although i am not a physics major, i do take joy in telling others what i am learning in class.",0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
especially my parents who sacrificed a lot for my siblings and i to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done.,1,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
i am very grateful for the educational path i am taking as a first generation college student!,1,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
i'm here to fulfill a requirement and prerequisite for some of my major classes.,0,"[""In terms of why I'm at college, it's because it's difficult to start a decent career without at least one degree and I want to be able to provide for myself and my future family as adequately as I'm able.""]"
"i don't really enjoy physics because it really confuses me, and it's going to be especially hard with it being online.",0,"[""In terms of why I'm at college, it's because it's difficult to start a decent career without at least one degree and I want to be able to provide for myself and my future family as adequately as I'm able.""]"
"but either way, i'm here to give my effort and commit to understanding whatever we are learning.",0,"[""In terms of why I'm at college, it's because it's difficult to start a decent career without at least one degree and I want to be able to provide for myself and my future family as adequately as I'm able.""]"
"in terms of why i'm at college, it's because it's difficult to start a decent career without at least one degree and i want to be able to provide for myself and my future family as adequately as i'm able.",1,"[""In terms of why I'm at college, it's because it's difficult to start a decent career without at least one degree and I want to be able to provide for myself and my future family as adequately as I'm able.""]"
why am i here?,0,['I have very supportive parents and family that have gotten me to this point.']
"well, i have to take this class for my major, that is why i am in this class initially.",0,['I have very supportive parents and family that have gotten me to this point.']
"but, focusing on the bigger picture, i am also at this school because im fortunate enough to have higher education and the chance to obtain a bachelor's degree.",0,['I have very supportive parents and family that have gotten me to this point.']
i have very supportive parents and family that have gotten me to this point.,1,['I have very supportive parents and family that have gotten me to this point.']
i am also here because i love learning and think that physics is super interesting.,0,['I have very supportive parents and family that have gotten me to this point.']
it affects everything in the world around us and is important to everyday life and how all objects move!,0,['I have very supportive parents and family that have gotten me to this point.']
i also am here because i like to work hard and push my mind to its limits.,0,['I have very supportive parents and family that have gotten me to this point.']
this is a great opportunity for me to do that and prove to myself and others that i am capable of anything i set my mind to!,0,['I have very supportive parents and family that have gotten me to this point.']
i also really enjoyed physics last semester and knew that i would enjoy this class as well.,0,['I have very supportive parents and family that have gotten me to this point.']
"physics has always come easier to me, and science in general, so that is why i do not plan on dropping the class.",0,['I have very supportive parents and family that have gotten me to this point.']
"when being asked why am i here, a lot runs through my mind.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"and partially, i'm not sure why i'm here.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"however, i do know that i am here because my parents expected me to succeed and thrive in the environment that america has to offer.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"when they were young, they escaped the genocide known as the khmer rouge in phnom penh, cambodia.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
they were forced to learn a new language and adapt to the new environment around them.,0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"their struggles meant that as the first born of a second generation immigrant family, i was expected to succeed in academics in order to help my parents and brother survive.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"i'm expected to help them with all of their paperwork, and my brother's homework.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
i am expected to carry on both cultures to the next generation.,0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"there's more of a force rather than a will to continue living this way, mostly it is out of guilt.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"to be quite honest, this is not the way i want to live.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"it's a selfish wish, which is why i continue to live for others, to nurture them and attend to their needs.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
aya alazzehi am enrolled in physics 122 lab to fulfill an undergraduate requirement pertaining to my major.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
my major is biology with a concentration in physiology.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
the question why am i here is so broad.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
why am i in college.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
i am in college for a number of reasons.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"one of the main reasons being that i want to pursue a higher education, and cultivate my love for biology.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"i consider myself a lifelong learner, as i am constantly curious about the world around me and how everything works together.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"i am in school to continue to learn and grow as a biologist, as a student, and as a person.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
san francisco state university has a special place in my heart and in my family.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
when my dad was only 18 years old he traveled to the united states alone to attend san francisco state university in order to pursue a degree in engineering.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"my dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"i feel like there is a part of my familys history here at san francisco state university, and so i feel special that i am able to attend as well.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"""why am i here?"" i saw this question as why am i in school.",0,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
i'm here because i want to go to graduate school.,0,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
"in order to become a physical therapist, i need to take specific perquisites before i can apply and this class is one of those prerequisites.",0,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
"i'm passionate about the field and i want to use the opportunity to help those that are less fortunate and at the same time, help support my family.",1,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
i am here at sfsu because i am going to school to earn a degree so that i can be successful in my future.,0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
i am here because my parents wanted me to stay close since i grew up in sf and so they didn't want me going across the country to go to school.,1,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
"i am also here because my older brother goes here so i felt like my parents wanted me to follow in his footsteps, so i just chose the closest school around me.",1,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
i am here so that i can help make a difference and help others in any and every way that i can.,0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
"by being given this opportunity to go to school, my goal is to be the best person i can be.",0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
i would say the main reason i'm here in school is to learn.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i am the type of person that always seek to understand things or how things works.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
it is something i've always asked myself why things work the way they do?,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.,1,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
the most recent project i had to use my knowledge about forces was to make a clothesline in my backyard.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
since the lockdown began it was really hard to find many places open or functional.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
one of the problems i had with my local laundry mat was having trouble keeping coin change as well as broken machines.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
so i decided to make my own clothesline but the design of my backyard didn't allow me for a simple line nail to the wall.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i had to come up with a different design that allowed me to remove the clothesline when needed.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i use the understanding of forces to create the leveling effect without having to drill walls and be removable.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
physics and the knowledge of forces helped me out to design it while taking in consideration many obstacles.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i am here at sfsu because i want to get a degree so that i can apply to pa school because my career goal is to be a physician assistant.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
i decided to come to sfsu because it would save me a lot of money since i am an sf native and i already live here.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
my parents are helping me pay tuition and i don't want them paying too much.,1,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
sfsu is also a great school so it works out.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
i'm in this physics class mostly because it's a requirement to graduate.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
"honestly, if it wasn't required i probably wouldn't be in this class.",0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
but i'm hoping that this class will change my mind about how i feel about physics and so far i am enjoying this class.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
"why am i here? there are multiple reasons as to why i am here, and i cant just say one while disregarding the others.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"of course, an important reason as to why i am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.",1,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"the same could be said for everyone else who has contributed to me, whether it was for my emotional health well being, physical health, a good laugh, time that was specifically for me, food, etc.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"but i think the main important reason as to why i am here is to not only make the troubles and contributions that were done for my sake to not be wasted, but to really find out if the path that im set on now is my purpose.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"also, my purpose is not consisting of one single thing goal, but its more of a set of things.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
one of these goals is being in a career i enjoy.,0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"anyways, the path im referring to is basically the roadmap of the career im currently interested in, which is being a physician in emergency medicine; in other words, im unsure if i should pursue this career due to financial reasons and time.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"i know that i want a career in which ill help people, but im still not completely sure if this is how i want to go about it.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"in any case, i intend to keep moving forward in this path and to make any necessary changes as the situation seems fit.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
if i had to guess why i'm here it would be because my mom needed me to be here.,0,"[""If I had to guess why I'm here it would be because my mom needed me to be here. I don't think she might have known it at the time when she had me, but I've been the most consistently there for her as long as I could be, I think that's why I'm here to make sure that she has everything that she needs and so she always has someone on her side. And now, as my mom gets older I look after my sister who really needs me maybe I'm just here to look out for her the whole time.""]"
"a lot of people, they ask for i don't know something from whatever higher power that they believe in.",0,"[""If I had to guess why I'm here it would be because my mom needed me to be here. I don't think she might have known it at the time when she had me, but I've been the most consistently there for her as long as I could be, I think that's why I'm here to make sure that she has everything that she needs and so she always has someone on her side. And now, as my mom gets older I look after my sister who really needs me maybe I'm just here to look out for her the whole time.""]"
"they want a gift or a blessing or just help and i think for my family and specifically, my mom that is me.",0,"[""If I had to guess why I'm here it would be because my mom needed me to be here. I don't think she might have known it at the time when she had me, but I've been the most consistently there for her as long as I could be, I think that's why I'm here to make sure that she has everything that she needs and so she always has someone on her side. And now, as my mom gets older I look after my sister who really needs me maybe I'm just here to look out for her the whole time.""]"
"i don't think she might have known it at the time when she had me, but i've been the most consistently there for her as long as i could be, i think that's why i'm here to make sure that she has everything that she needs and so she always has someone on her side.",0,"[""If I had to guess why I'm here it would be because my mom needed me to be here. I don't think she might have known it at the time when she had me, but I've been the most consistently there for her as long as I could be, I think that's why I'm here to make sure that she has everything that she needs and so she always has someone on her side. And now, as my mom gets older I look after my sister who really needs me maybe I'm just here to look out for her the whole time.""]"
"and now, as my mom gets older i look after my sister who really needs me maybe i'm just here to look out for her the whole time.",0,"[""If I had to guess why I'm here it would be because my mom needed me to be here. I don't think she might have known it at the time when she had me, but I've been the most consistently there for her as long as I could be, I think that's why I'm here to make sure that she has everything that she needs and so she always has someone on her side. And now, as my mom gets older I look after my sister who really needs me maybe I'm just here to look out for her the whole time.""]"
"""why am i here?""i am here because i want a lot of money in my life.",0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
i used to want to be a doctor but i changed opinion.,0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
to graduate with a degree that will get me a job in the area i like i have to graduate in biochemistry.,0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
to graduate in that major i need to take a whole bunch of physics.,0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
i will be taking physics for the next two or three years of my life and i should begin to have a good relationship with physics instead of being a stubborn procrastinator.,0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
this is a big challenge because i do not know a lot about physics and i'm learning through a computer screen.,0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
i was never the best at math but i will do my best to learn everything and get the a i want.,0,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
another benefit of completing this goal is making my family proud and inviting them to do anything they want because i will have enough money.,1,['Another benefit of completing this goal is making my family proud and inviting them to do anything they want because I will have enough money.']
"ever since i was a little girl, ive dreamed of becoming a veterinarian.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
i loved animals so much that i couldn't think of anything else that would make me happier than to work with the animals that i loved so much.,0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
this is the main reason im here; because it is a requirement in order for me to acquire my bachelors degree.,0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"that being said, i plan to do my best while we are in the middle of a pandemic.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"on a broader note, i think about why i am in college in the first place.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"im an at sfsu because i come from a family that did not have the privilege of attending college, so i am doing it also on my familys behalf.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"i hope that one day when i graduate from college and become a vet, my family will be proud of me and know that i didnt only go it for my own benefit, but theirs as well.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"i also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where i am today.",1,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
i am incredibly thankful for all they've done for me.,0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
i think i am here as of right now because i want to be able to do well in the present and in the future.,0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
"i want to be able to help my family, be able to graduate, find a good job in the future, etc.",0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
"i guess it's called the ""american dream"" that people would believe they'll be able to achieve.",0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
"i want to be able to make my parents, family, and friends happy because of what i can do and show them that i can do it.",0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
"even though i struggled throughout school, i was able to make it through even if it doesn't go my way.",0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
i think the saying you learn and you grow is kind of my motto.,0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
"hopefully, with these mistakes that i made, i will be able to grow and improve.",0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
"though i can't really predict my future, i hope i'll be able to make people happy and find a career in the medical field since i'm still unsure now.",0,"['I want to be able to help my family, be able to graduate, find a good job in the future, etc. I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it.']"
why am i here?,0,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
