sentence,label,phrase
i feel that what i learn in this class will help me in the future because pt is all about analyzing the bodys movements and if there's anything that we can improve on and newtons laws and knowledge of forces will help.,0,"[""I'm in this class because it's a step to achieving a bachelor's degree in Kinesiology"", ""It helps in understanding the mechanics of the body which is an important part of the career I'm trying to go for which is physical therapy"", '']"
overall i just want to learn everything that i can that will make it easier for me in the future.,0,"[""I'm in this class because it's a step to achieving a bachelor's degree in Kinesiology"", ""It helps in understanding the mechanics of the body which is an important part of the career I'm trying to go for which is physical therapy"", '']"
the most reason why that i am taking this course is because of major obviously and also beside that i really enjoy the physics course and mostly the lab.,0,['I moved here I change my major to biology to become optometric']
because what we doing in lab shows us that physics is happening in every minutes of our live and in every situation even when you are doing nothing something related to physics it happening.,0,['I moved here I change my major to biology to become optometric']
"also another reason that i am here in this course is my major used to be math and physic when i was in my country and i did really good at them but as i moved here i change my major to biology to become optometric.after i done with my career my job should be related to math, physics,and biology.",1,['I moved here I change my major to biology to become optometric']
optometric has so many physics calculation to determine patient eye number so what i need is to improve my skill from physics base to achieve my goal.,0,['I moved here I change my major to biology to become optometric']
"although i do not think i have completely found my purpose in this world, i believe that i am here to help others in any way possible.",0,['I plan to enter a field of environmental sciences and zoology once I graduate']
"specifically, i try to help those who cannot help themselves.",0,['I plan to enter a field of environmental sciences and zoology once I graduate']
contributing to the regrowth of wildlife plants and animals is where i feel like i truly belong.,0,['I plan to enter a field of environmental sciences and zoology once I graduate']
"i am currently an environmental science major at san francisco state university, and i plan to enter a field of environmental sciences and zoology once i graduate.",1,['I plan to enter a field of environmental sciences and zoology once I graduate']
"before moving to san francisco, i was a regular volunteer at the san diego humane society, my local animal shelter, for nearly three years.",0,['I plan to enter a field of environmental sciences and zoology once I graduate']
"there, i felt truly wanted and fulfilled with every task i completed for them, both small or large.",0,['I plan to enter a field of environmental sciences and zoology once I graduate']
"i know this is not a completely precise answer as to why i am here, but is is a start.",0,['I plan to enter a field of environmental sciences and zoology once I graduate']
i am here to help the environment!,0,['I plan to enter a field of environmental sciences and zoology once I graduate']
"other than the usual, ""it's my prerequisite for my major and i need to pass this class to succeed"", i genuinely want to learn physics and put concepts into real life experiments.",0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
i've never been a big fan of physics as a student and especially when i had taken ap physics in high school.,0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
the concepts that are taught in physics are harder for me to comprehend than the other science courses.,0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
"besides this class, i am here in sf state to learn and gain enough knowledge for me to apply into a nursing program after i graduate.",1,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
i choose to be in college as i will choose whether or not i can excel to succeed in all my courses.,0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
college is a privilege and a choice and i choose to educate myself so that i can get a big career in the future.,0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
"in terms of my presence, i believe that god has a time and place for myself here in this school, earth, and where i am in life.",0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
there is a purpose to each class i take and even the fact that i have switched lab sections to be in this specific class.,0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
"i hope that from this, my presence here can enlighten me with new knowledge and challenges as time progresses.",0,['I am here in SF State to learn and gain enough knowledge for me to apply into a nursing program after I graduate']
i know that i was put on this earth to bedo something great.,0,['I would like to be a cardiothoracic surgeon']
"i can feel it, but i can not put my finger on it yet.",0,['I would like to be a cardiothoracic surgeon']
"i am very interested in science, specifically the medical field.",0,['I would like to be a cardiothoracic surgeon']
i would like to be a cardiothoracic surgeon.,1,['I would like to be a cardiothoracic surgeon']
that is what i am in school for but it is not going so well.,0,['I would like to be a cardiothoracic surgeon']
i lack the motivation that i once had because college is stressful.,0,['I would like to be a cardiothoracic surgeon']
i am not sure why college is so challenging for me.,0,['I would like to be a cardiothoracic surgeon']
i know that nothing in life ever comes easy but i feel like i am really struggling and i am just about ready to throw on the towel.,0,['I would like to be a cardiothoracic surgeon']
"even though i lack motivation at the moment, i still would like to be a cardiothoracic surgeon someday but i feel like it is not my purpose.",1,['I would like to be a cardiothoracic surgeon']
i feel like i wasnt created to be a cardiothoracic surgeon.,1,['I would like to be a cardiothoracic surgeon']
i am still very young so i will figure it out.,0,['I would like to be a cardiothoracic surgeon']
i am here for the sole purpose of reaching my goal of graduating with a kinesiology degree.,1,['I am here for the sole purpose of reaching my goal of graduating with a kinesiology degree']
for that to be accomplished i have to be present and do my part in taking these classes that include physics along with others such as biology and chemistry.,0,['I am here for the sole purpose of reaching my goal of graduating with a kinesiology degree']
i am here to learn and develop my knowledge in every aspect possible to be able to take it out into the real world.,0,['I am here for the sole purpose of reaching my goal of graduating with a kinesiology degree']
with my knowledge i plan to help out others in whatever career path i decide to go through whether that be a physicians assistant or a physical therapist.,0,['I am here for the sole purpose of reaching my goal of graduating with a kinesiology degree']
although sometimes it can be very overwhelming i know that me being here will pay off one day and i can look back and be proud of my accomplishments and everything i did to get to that point.,0,['I am here for the sole purpose of reaching my goal of graduating with a kinesiology degree']
"overall, i am here to prepare myself for what is to come in the future.",0,['I am here for the sole purpose of reaching my goal of graduating with a kinesiology degree']
i am here for many different reasons.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
im at san francisco state university because i chose to go to college at a place close enough to home for me to be able to commute and still get to explore a new area.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
i knew i wanted to go to college since i was in kindergartenwhen i realized that my dream career was to become a veterinarian.,1,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
the implications of the amount of work and dedication that vet school required didnt fully hit me until i was in high school.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
"i am a first generation college student, thus the whole college application process and requirements were new to me.",0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
i decided to take ap classes in high school to better prepare myself for the heavy work load that i would be dealing with after i graduated.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
my parents immigrated to u.s. in large part to provide their future kids with better opportunities and the financial stability required for us to go to college.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
"however, the decision to go to college was completely up to us.",0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
i knew i wanted to become a veterinarian thus beginning my upper level education is a huge achievement to me and im happy it makes my parents proud as well.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
im in this physics lab class because its a requirement for my zoology concentration in biology that i am working towards.,0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
"i dont have any prior experience with physics classes, but i am looking forward to learning and strengthening my knowledge on this subject.",0,['I knew I wanted to go to college since I was in kindergarten—when I realized that my dream career was to become a veterinarian']
"the reason i am here, taking this physics lab and lecture is because i am a biology major, and it is one of the classes needed for me to take in order to move up to taking higher classes.",0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"i honestly didnt know anything about physics before taking the class, since i never took a class in high school.",0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"i can honestly say this is one of the hardest classes ive taken so far, since i had trouble understanding since day one lecture.",0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"i am here taking this class because i am genuinely interested in being a scientist, though.",0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"i know it takes time and patience to get to where i want to be, but i know i can achieve once i get my head straight and focus enough.",0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"in the future, im hoping to be in the medical field, specially working in sonography.",1,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
my aunt is someone i look up to since she is a radiologist at the stanford medical center in palo alto.,0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
i want to be able to follow in her steps and to make my family and her proud.,0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
shes someone who highly supports me getting a college education and she is one of the reasons i continue to push myself even when things get difficult.,0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"in conclusion, that is why im here, to work with sonography and to make my family and even myself proud.",0,"['In the future, I’m hoping to be in the medical field, specially working in sonography']"
"if i'm asked why i'm taking this course, my answer is to cover a major requirement.",0,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
"if you ask me why i'm here at this university, it's because it was the right school to choose, but it wasn't where i wanted to go.",0,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
"i do like the fact that i was able to be a zoology major, but i don't feel like i've gotten the full college experience.",0,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
i commute everyday from san jose to sf. it's not too bad; i've gotten used to it.,0,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
but i feel like there's so much more out there that i haven't been able to take advantage of.,0,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
"since middle school, i've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the marine world.",1,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
"the amount that is left to discover in our oceans excites me, just to be apart of those discoveries.",0,"[""Since middle school, I've been so centered at persuing a career as a veterinarian, but my mind has been drifting towards the Marine world""]"
"im not quite sure what the question is referring to but if it is in regards at where i currently live the answer would be that i am here in san francisco, ca because i decided to attend college here.",0,['I am attending school because I want to have a career in dentistry']
i am attending school because i want to have a career in dentistry.,1,['I am attending school because I want to have a career in dentistry']
i decided to come to san francisco state university because i wanted to experience a new community.,0,['I am attending school because I want to have a career in dentistry']
i figured if there was a time for moving out it would be best after high school.,0,['I am attending school because I want to have a career in dentistry']
i really am proud on the decision i made because moving to a new city really helped me evolved as a person.,0,['I am attending school because I want to have a career in dentistry']
ive had some struggles that naturally come with moving away from family but theyve really showed me how hard it is to be an adult and that its not going to get easier.,0,['I am attending school because I want to have a career in dentistry']
"anyway, i am currently here essentially because i care about my future career but also because i want to experience changes throughout my life not just be stuck in one place.",0,['I am attending school because I want to have a career in dentistry']
i am here because i want to further my education and expand my knowledge.,0,['I want to be successful and happy in my career as a Marine Biologist']
i am here because i am working hard to make something of myself.,0,['I want to be successful and happy in my career as a Marine Biologist']
i want to be successful and happy in my career as a marine biologist and i want to make my parents proud.,1,['I want to be successful and happy in my career as a Marine Biologist']
going to college was an easy choice for me because ive seen what could happen if you dont work hard and chase your dreams.,0,['I want to be successful and happy in my career as a Marine Biologist']
i want to help change our world for the better and i dont want to end up living a life that ill regret.,0,['I want to be successful and happy in my career as a Marine Biologist']
"i am here to prove that i can do anything i set my mind to, not only to others, but to myself as well.",0,['I want to be successful and happy in my career as a Marine Biologist']
"i wouldnt be here if it wasnt for my parents constant support financially, physically, and mentally.",0,['I want to be successful and happy in my career as a Marine Biologist']
i am grateful for everything they have done and will do to get me where i need to be.,0,['I want to be successful and happy in my career as a Marine Biologist']
i am here in this physics class because it is a prerequisite for my major.,0,['Also I want to be an optometrist and this class is part of that journey']
i need it to be successful in this class to be able to go on with my major.,0,['Also I want to be an optometrist and this class is part of that journey']
also i want to be an optometrist and this class is part of that journey.,1,['Also I want to be an optometrist and this class is part of that journey']
to understand the concept of physics will help to be more knowledgeable in my surroundings.,0,['Also I want to be an optometrist and this class is part of that journey']
i think it is important to learn this to be able to explain whats going on around us.,0,['Also I want to be an optometrist and this class is part of that journey']
i like how the things we learn in physics to be applied in real life.,0,['Also I want to be an optometrist and this class is part of that journey']
it also helps us to use it into our daily life.,0,['Also I want to be an optometrist and this class is part of that journey']
"like understand velocity, acceleration and displacement to determine the motion of an object.",0,['Also I want to be an optometrist and this class is part of that journey']
"without learning this we are unable to build mechanical things like cars, buildings, planes, all the devices that help us improve our daily lives.",0,['Also I want to be an optometrist and this class is part of that journey']
"to be able to quantify and predict the position, velocity and acceleration of an object is very helpful to prevent collision and accidents.",0,['Also I want to be an optometrist and this class is part of that journey']
why am i here? is such a complex question to answer.,0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
why am i here at sfsu?,0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
"that question does back to the 90s, my parents came to this country to give their future children a better life than the one they had in mexico.",0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
"fast-foreword 18 years, three kids later, and one on their way to college.",0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
"i took the jc route; college tuition was too expensive, and it was just economically better for me to go to a junior college.",0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
i always knew what i wanted to study and go to college.,0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
i had to take advantage of the chance of getting an education.,1,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
i wanted to make my parents proud and wanted to obtain a college degree.,1,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
when deciding on what school to transfer too i remembered how much i love the atmosphere of sfsu and of the city.,0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
i am currently studying biology here at sfsu and am so far enjoying it.,0,"['I had to take advantage of the chance of getting an education', 'I wanted to make my parents proud and wanted to obtain a college degree']"
i have spent a good amount thinking hard about this question and i still can not manage to answer it properly.,0,['I am taking this course to fulfill my prerequisites to apply for medical school']
"when i think about why am i here, many questions arise like why am i in this class?",0,['I am taking this course to fulfill my prerequisites to apply for medical school']
why did i chose to take a career path that requires this course?,0,['I am taking this course to fulfill my prerequisites to apply for medical school']
i am currently a junior at san francisco state and i am taking this course to fulfill my prerequisites to apply for medical school.,1,['I am taking this course to fulfill my prerequisites to apply for medical school']
"as an environmental studies major, taking a physics course is not in my core classes nor is it an elective for my major.",0,['I am taking this course to fulfill my prerequisites to apply for medical school']
im not a huge fan of physics largely because it been a subject that has been extremely difficult for me.,0,['I am taking this course to fulfill my prerequisites to apply for medical school']
this is my first time taking physics in college and it been a rough start but i am hoping i can understand and learn from it.,0,['I am taking this course to fulfill my prerequisites to apply for medical school']
why am i here?,0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"i am taking classes at san francisco state university because my parents both decided to immigrate from their home countries, and happened to meet and fall in love in this city.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"eventually, i came along.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"we never left the bay, and i had lived my entire childhood in the cities san francisco and daly city.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"growing up, i always had an interest in literature, and then music.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"during grade school, i taught myself how to play several instruments.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
it was truly a passion of mine.,0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"with my best interest in mind, my mom continuously attempted to curb my interest in music.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
she saw it as a massive waste of my time and future were i to pursue it further.,0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"instead, she pushed me to join the robotics team.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"although i am interested in science now, her pushing me to do robotics did not affect that choice.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"i eventually had to find my own personal reasons for wanting to pursue stem, and part of reaching that point took me thinking about my own future for myself.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"after graduating from oceana high school, i decided to work part-time and go to school part-time at city college of san francisco.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
i tried my best to take the most general of general education classes while i was still deciding my major.,0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"i still couldnt help but take a music related class every semester, whether it be an electronic music class, chord theory, or live performance bands.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"after a couple years of doing this, my general interest in topics began to differentiate.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
it took working at a research and development style private sector start-up to realize i particularly enjoy studying virology.,0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
"this company had a program of regularly taking in interns, and i was lucky to be one of those people.",0,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
i eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology.,1,['I eventually decided to quit this job to full-time pursue my undergraduate degree in microbiology']
i am here at san francisco state to get by bachelors degree in general biology.,1,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
when i chose this major out of interest i didnt look into how challenging it is.,0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
i want to be a veterinarian since i was little and it seems to be the only thing i want to do.,1,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
it is also good for me because i have always been good in the science and mathematics field.,0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
"its still a challenge and i am not extremely good, but i know that if i try my best i can still achieve decent grades.",0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
so far in my college career i have managed to get okay grades but still succeed when i am not doing so well in a class.,0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
i love biology and chemistry isnt my favorite but its easier for me to understand than any other major not in the stem field.,0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
last semester i took physics 111 and i didnt think it would be as hard as it was.,0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
the last time i took physics was my freshman year of high school so i couldve used a refresher.,0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
"although i failed most of the test i began to go in for help and spend more time, maybe sometimes six hours a day trying to understand the concepts.",0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
"i didnt have time for the lab, therefore, i am took it this semester.",0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
"it would have probably helped me get a better grade in the lecture class to take them together, but it wasnt as bad as i thought to just take the lab which also serves as a refresher for my next semester taking physics 121 and physics 122.",0,"['I am here at San Francisco State to get by Bachelor’s degree in General Biology', 'I want to be a veterinarian since I was little and it seems to be the only thing I want to do']"
i am here in this physics lab because it's a requirement for my major.,0,['UCSFís physical therapy program']
i am nervous about taking a physics courses because i have never taken one before.,0,['UCSFís physical therapy program']
in high school i opted out of physics and took courses like physiology and forensics science.,0,['UCSFís physical therapy program']
i have always been afraid of the math portion of physics because math isnt my strong suit.,0,['UCSFís physical therapy program']
since entering my fourth year of college i have greatly expanded my math boundaries but i am still nervous.,0,['UCSFís physical therapy program']
physics 1 and physics 2 are requirements to get into ucsfs physical therapy program so im not going to let my fear of math stand in the way of my goals.,0,['UCSFís physical therapy program']
i hope this physics lab and the physics lecture will help to boost my self confidence.,0,['UCSFís physical therapy program']
i am excited to enter into a new field of study that i have never actually learned before.,0,['UCSFís physical therapy program']
making real world connections between what i learn in the class room and all the types of physics around me everyday will be very interesting.,0,['UCSFís physical therapy program']
i believe this question could be answered in many different way.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
i'm not sure if you're asking why am i here at sf state or just on this planet in general.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
i guess i'll answer it as if you're wondering why i'm at this school.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
"initially, i did not want to go here.",0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
"in the end, i decided to make sf state my home because i wanted to get away from home yet still be in the vicinity.",0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
i guess my purpose is just to get my degree in biology and work at a lab.,1,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
i chose biology as my major because i love working on humans and learning more about human life.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
i also love science because i enjoy seeing how things work out out.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
another reason i chose to go to sf state is because i love the cold weather.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
"in addition, san francisco is such a fun city.",0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
there is so much to do here and i can meet new people and make many friends.,0,"['I guess my purpose is just to get my degree in biology and work at a lab', '']"
i am here to gain the skills i need to pass the physics portion of the mcat and enter medical school.,0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
"my goal is to become a surgeon, either cardio or general surgery.",1,"['My goal is to become a surgeon, either Cardio or General Surgery']"
the reason i desire to go to medical school is because i feel that it is what i meant to do.,0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
"it is apart of my identity, and it allows me to connect with a piece the piece of humanity i thought i had once lost.",0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
"in a lot of ways, i guess, my intentions for wanting to become a surgeon are a little selfish.",0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
"i desire to help others, because in a way it helps me become a better person.",0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
"to grow, to feel, to care, be apart of something that is far bigger than myself.",0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
"taking this course is a first step to understanding the intricacies of the world we live in, which will help me grow as an individual.",0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
i just hope i can pull it off.,0,"['My goal is to become a surgeon, either Cardio or General Surgery']"
i was originally a general biology major.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
"as a freshman, i contemplated whether or not i should choose a concentration.",0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
i discussed the different pathways with my parents.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
"my sisters, friends, etc.",0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
"the difference between a general biology major versus something like cell molecular biology is that you go more into depth with calculus, physics, and chemistry.",0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
my goal is to become a veterinarian and i knew that i didnt just want to just do the minimum of work.,1,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
i wanted to challenge myself and i wanted to perform at my absolute best.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
i decided to change my major to zoology and i'm working towards a minor in chemistry.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
i'm often asked by my friends why i have to calculus and physics courses.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
when will i ever be using these subjects as a zoology major?,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
all of it is intertwined.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
it is a universal language.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
and they are essential to one's academic success.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
i'm here because i want to be challenged academically and i want to build my own deep rooted foundation as an undergrad taking physics 111112.,0,['My goal is to become a veterinarian and I knew that I didnít just want to just do the minimum of work']
"""why am i here?""such an abstract question; why am i here on this earth right now?",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
how did i come to be here?,0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"why am i currently sitting in this chair in this classroom on this campus, and how did i come to be here?",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"the answer is in no way short or linear, to any of these questions even the most straightforward on, but i don't think many things are?",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"at least not that i've seen.part of the answer has some basis in how i came to be on this earth, i think.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
i owe it in large part to my mom.,0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"i'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"i exist thanks to her, and in a lot of ways i believe that the purpose, more than how i came to be, is driven by her own existence.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"i owe everything to her, my life, every opportunity that i've had would not exist because of her and i think i will spend my entire life trying to show her that everything she's done has been worth it and meaningful.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"my number one fear and inspiration (could they be the same thing) is not making her (and my dad) proud.i've also grown to see her, and my other immediate family simply ""exist"" to continue existing, and my dad has always instilled a ""follow your dreams""optimism.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"i want to do more than exist, i want to be happy and i want to have purpose.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
and from a very young age i've found so much purpose and happiness in the connecting with and healing of animals and people.,0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"in so many ways, as cheesy and campy as it sounds, i think its my fate.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"like its what i am here to do, why i'm here, if you will.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"there have been so many hurdles already, and i'm hardly halfway to where i want to end up, but its my commitment to this dream and aspiration that has brought me thus far.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"as unattainable as it has seemed at times, i've trained to maintain the idea that my dream is indeed attainable.",0,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
"dreams require steps and hurdles like taking physics classes towards a degree, towards eventually (hopefully, maybe) a doctorate.",1,"['a degree, towards eventually (hopefully, maybe) a doctorate']"
i am here to fulfill a requirement i have in order to continue my path.,0,"['My end goal is to be a n OB-GYN', '']"
"my end goal is to be a n ob-gyn. i counted not fit this into my two year journey at the community college i was in, so i had to complete it after i transferred.",1,"['My end goal is to be a n OB-GYN', '']"
"with all that being said, i actually enjoy this class (lecture) so far because of the instructor.",0,"['My end goal is to be a n OB-GYN', '']"
she seems like she actively cares about her students and wants them to succeed.,0,"['My end goal is to be a n OB-GYN', '']"
"i don't know what to expect for physics since the last physics course i took was in high school, which was more of a tutorial period then and actual class.",0,"['My end goal is to be a n OB-GYN', '']"
"tying back to the prompt, i am here to learn some physics and further myself in my academic journey.",0,"['My end goal is to be a n OB-GYN', '']"
im here because i want to pursue a degree in biology.,1,['Im here because I want to pursue a degree in biology']
there are certain classes i need to take in order to move forward.,0,['Im here because I want to pursue a degree in biology']
physics is one requirement.,0,['Im here because I want to pursue a degree in biology']
i do enjoy this subject mostly because it explains certain everyday motions.,0,['Im here because I want to pursue a degree in biology']
i like to relate what i learn to everyday activities because it is easier to remember and understand.i have only taken one physics class besides this one and so far its a good time.,0,['Im here because I want to pursue a degree in biology']
i like the lab portions.,0,['Im here because I want to pursue a degree in biology']
im here because i want to pursue a career in environmental science .,1,['Iím here because I want to pursue a career in environmental science ']
im here at sfsu because i want to get my bachelors in child and adolescent development.,1,"['Iím here at SFSU because I want to get my bachelors in Child and Adolescent Development', 'I plan to pursue higher education and get into the medical field']"
