sentence,label,phrase
"id want to teach kids how to program, code, and how to think because technology is going to be everywhere.",0,"['my side goal was to give back to low income communities that arent technologically advanced. Id want to teach kids how to program, code, and how to think because technology is going to be everywhere. The only tech course I had growing up was in middle school and I only learned how to type and navigate through a computer. So Id want to fund a course that would teach more computer science to kids either in a curriculum or at an after school program.']"
the only tech course i had growing up was in middle school and i only learned how to type and navigate through a computer.,0,"['my side goal was to give back to low income communities that arent technologically advanced. Id want to teach kids how to program, code, and how to think because technology is going to be everywhere. The only tech course I had growing up was in middle school and I only learned how to type and navigate through a computer. So Id want to fund a course that would teach more computer science to kids either in a curriculum or at an after school program.']"
so id want to fund a course that would teach more computer science to kids either in a curriculum or at an after school program.,0,"['my side goal was to give back to low income communities that arent technologically advanced. Id want to teach kids how to program, code, and how to think because technology is going to be everywhere. The only tech course I had growing up was in middle school and I only learned how to type and navigate through a computer. So Id want to fund a course that would teach more computer science to kids either in a curriculum or at an after school program.']"
in the end i would want to leave a legacy so my kids know that i did my work on this planet and to influence them to want to leave their mark.,0,"['my side goal was to give back to low income communities that arent technologically advanced. Id want to teach kids how to program, code, and how to think because technology is going to be everywhere. The only tech course I had growing up was in middle school and I only learned how to type and navigate through a computer. So Id want to fund a course that would teach more computer science to kids either in a curriculum or at an after school program.']"
i want to stay in my community help educate those who are not as knowledgeable so that they make informed decisions.,1,['I want to stay in my community help educate those who are not as knowledgeable so that they make informed decisions.']
i am here because i want to succeed in all my classes and really understand the material.,0,['I am here because I care not only about personal growth but help build my community by gaining new ideas.']
moreover i also want to gain new knowledge in science by listening to my peers through discussions and bounce off ideas from one another.,0,['I am here because I care not only about personal growth but help build my community by gaining new ideas.']
i am here because i care not only about personal growth but help build my community by gaining new ideas.,1,['I am here because I care not only about personal growth but help build my community by gaining new ideas.']
"i am here to grow, to understand what i am doing with my life, to learn and explore a new environment and take those life lessons to mature and know how to give back to my community in any way i can.",1,"['I am here to grow, to understand what I am doing with my life, to learn and explore a new environment and take those life lessons to mature and know how to give back to my community in any way I can.']"
"i am here to actually understand what i am being taught in lecture, i just get lost and confused.",0,['I will become a heart surgeon meaning treat people and help them so I will give back to my community']
understanding what i am learning means getting good grades for my major classes.,0,['I will become a heart surgeon meaning treat people and help them so I will give back to my community']
that means i have a higher chance of getting excepted to med school.,0,['I will become a heart surgeon meaning treat people and help them so I will give back to my community']
"getting excepted to med school means i will practice my future career and move one step closer to my dream which means i will become a heart surgeon, meaning treat people and help them so i will give back to my community.",1,['I will become a heart surgeon meaning treat people and help them so I will give back to my community']
my community help me to understand chem so thank you!,0,['I will become a heart surgeon meaning treat people and help them so I will give back to my community']
im here because i want to do well in my classesmajor i want to be someone who can help give back to my familycommunity.,1,['I want to be someone who can help give back to my familycommunity.']
"i want to be in the medical field, but before i do that, i need to finish here (sf state).",0,['I want to be someone who can help give back to my familycommunity.']
"i want to be able to also give back to my parents, since theyve done so much for me.",0,['I want to be someone who can help give back to my familycommunity.']
"i am here because im passionate about sciencemath, so i want to expand my knowledge.",0,['I want to be someone who can help give back to my familycommunity.']
i am here because i am trying to set out of the same routine of working 12 hours to sit by.,0,['I want to become a dentist because no one in my community understands the importance of dental hygiene and I want them to feel comfortable to come to me when they need it.']
i am a first generation and want to become a dentist because no one in my community understands the importance of dental hygiene and i want them to feel comfortable to come to me when they need it.,1,['I want to become a dentist because no one in my community understands the importance of dental hygiene and I want them to feel comfortable to come to me when they need it.']
also i am here because i am going to apply to ucsf so i need as in all my classes.,0,['I want to become a dentist because no one in my community understands the importance of dental hygiene and I want them to feel comfortable to come to me when they need it.']
i am here to change and uplift my community.,1,"['I am here to change and uplift my community.', 'I come from a community where little resources, and I know that I can be that person to give what is needed.', 'As a doctor, I hope to educate and help maintain a happy life style for my community.']"
"i come from a community where little resources, and i know that i can be that person to give what is needed.",1,"['I am here to change and uplift my community.', 'I come from a community where little resources, and I know that I can be that person to give what is needed.', 'As a doctor, I hope to educate and help maintain a happy life style for my community.']"
"as a doctor, i hope to educate and help maintain a happy life style for my community.",1,"['I am here to change and uplift my community.', 'I come from a community where little resources, and I know that I can be that person to give what is needed.', 'As a doctor, I hope to educate and help maintain a happy life style for my community.']"
i am here because of the way that i have grown up.,0,['Im here for the community I grew up in and the culture that cultirated the person I am.']
im here because of all the sacrifices that both my parents have made for me and my little sisters.,0,['Im here for the community I grew up in and the culture that cultirated the person I am.']
im here to disapprove stereotypes im here for a better future for myself im here for my family and everything they have given up for me to be here.,0,['Im here for the community I grew up in and the culture that cultirated the person I am.']
im here for the community i grew up in and the culture that cultirated the person i am.,1,['Im here for the community I grew up in and the culture that cultirated the person I am.']
the values of my community have made a deep and meaningful impression on me that has helped my progress through college.,0,"['The values of my community have made a deep and meaningful impression on me that has helped my progress through college. Being apart of a community of people that produce, whether that be writings, music, sculpting, has made me more creative and has taught me numerous extrapersonal skills.']"
"being apart of a community of people that produce, whether that be writings, music, sculpting, has made me more creative and has taught me numerous extrapersonal skills.",0,"['The values of my community have made a deep and meaningful impression on me that has helped my progress through college. Being apart of a community of people that produce, whether that be writings, music, sculpting, has made me more creative and has taught me numerous extrapersonal skills.']"
