sentence,label,phrase
i hope to graduate from sf state soon and quickly become a physical therapist.,0,"['I love helping people, so that is why I wanted to become a physical therapist.']"
i will try my best and work very hard.,0,"['I love helping people, so that is why I wanted to become a physical therapist.']"
when asked the question of why i am here i think about my parents and their experience and message to me.,0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
"my mom and my dad stopped going to school for a period of time before they had me and once they did have me, they took turns going back to college while working in between.",0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
"during this time, they were not able to spend time with me and would have my grandparents take care of me.",0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
"they were stressed out with work, school, and me.",0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
when i started high school my parents talked to me about the struggle with balancing our family along with school and work.,0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
"my mom and dad cemented in me that the only way to avoid such a hectic beginning to life was to go to college right after high school, since that is what they wished they would have done.",0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
i see why they want me to go to school and i want to make them proud.,0,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
"i found my calling in the sciences and am now pursuing a career in child psychiatry am here because i want to not only better my own life, but better the lives of others to the best of my ability.",1,"['I want to not only better my own life, but better the lives of others to the best of my ability.']"
i am at san francisco state university to further my education in a field i enjoy.,0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
my major is biochemistry.,0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"i chose this major because both biology and chemistry fascinate me, and my career goal is to become a pathologist, a scientist who studies the causes and effects of diseases.",0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
i never really knew what i wanted to study until my sophomore year of high school when i took biotechnology.,0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
that class managed to change the way i thought about science.,0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
being lectured and then left on our own to do labs was something i looked forward to every week.,0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"after taking biotechnology, i took chemistry and then biology and i knew that this was something i wanted to do for the rest of my life.",0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"growing up, i was interested in music.",0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"i played the violin for six years and joined my schools choir for four years, but i realized i wasnt passionate about it.",0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
i would think about what i really wanted to do when i got older and i couldnt imagine myself still studying music after high school.,0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"i did a lot of research on different science careers that interested me, and i have finally come to the decision of doing pathology.",0,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"this way, i will be able to work in a lab, knowing that i am helping the health of people all over the world.",1,"['This way, I will be able to work in a lab, knowing that I am helping the health of people all over the world.']"
"although i do not think i have completely found my purpose in this world, i believe that i am here to help others in any way possible.",0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
"specifically, i try to help those who cannot help themselves.",0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
contributing to the regrowth of wildlife plants and animals is where i feel like i truly belong.,0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
"i am currently an environmental science major at san francisco state university, and i plan to enter a field of environmental sciences and zoology once i graduate.",0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
"before moving to san francisco, i was a regular volunteer at the san diego humane society, my local animal shelter, for nearly three years.",0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
"there, i felt truly wanted and fulfilled with every task i completed for them, both small or large.",0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
"i know this is not a completely precise answer as to why i am here, but is is a start.",0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
i am here to help the environment!,0,"['I believe that I am here to help others in any way possible. Specifically, I try to help those who cannot help themselves.']"
i am here at sfsu because i want to make a difference in the world.,1,['I am here at SFSU because I want to make a difference in the world.']
i plan on having a career in the medical field and the classes i am taking as of now are my first steps to getting there.,0,['I am here at SFSU because I want to make a difference in the world.']
so far my college experience has been really fun and i enjoy it out here in san francisco.,0,['I am here at SFSU because I want to make a difference in the world.']
"while some classes have been challenging, i enjoy the process of learning new things and overcoming these obstacles.",0,['I am here at SFSU because I want to make a difference in the world.']
"living on my own has also taught me a lot, for example it has helped me with my time management, budgeting, and other adult things.",0,['I am here at SFSU because I want to make a difference in the world.']
my main goal in college is to be successful in whatever it is that i decide to do because it is only my first year and who knows where life will take me.,0,['I am here at SFSU because I want to make a difference in the world.']
"so basically, i am really excited for my college journey.",0,['I am here at SFSU because I want to make a difference in the world.']
"other than the usual, ""it's my prerequisite for my major and i need to pass this class to succeed"", i genuinely want to learn physics and put concepts into real life experiments.",0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
i've never been a big fan of physics as a student and especially when i had taken ap physics in high school.,0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
the concepts that are taught in physics are harder for me to comprehend than the other science courses.,0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
"besides this class, i am here in sf state to learn and gain enough knowledge for me to apply into a nursing program after i graduate.",0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
i choose to be in college as i will choose whether or not i can excel to succeed in all my courses.,0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
college is a privilege and a choice and i choose to educate myself so that i can get a big career in the future.,0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
"in terms of my presence, i believe that god has a time and place for myself here in this school, earth, and where i am in life.",1,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
there is a purpose to each class i take and even the fact that i have switched lab sections to be in this specific class.,0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
"i hope that from this, my presence here can enlighten me with new knowledge and challenges as time progresses.",0,"['In terms of my presence, I believe that God has a time and place for myself here in this school, earth, and where I am in life.']"
i know that i was put on this earth to bedo something great.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
"i can feel it, but i can not put my finger on it yet.",0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
"i am very interested in science, specifically the medical field.",0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i would like to be a cardiothoracic surgeon.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
that is what i am in school for but it is not going so well.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i lack the motivation that i once had because college is stressful.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i am not sure why college is so challenging for me.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i know that nothing in life ever comes easy but i feel like i am really struggling and i am just about ready to throw on the towel.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
"even though i lack motivation at the moment, i still would like to be a cardiothoracic surgeon someday but i feel like it is not my purpose.",0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i feel like i wasnt created to be a cardiothoracic surgeon.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i am still very young so i will figure it out.,0,"['I know that I was put on this Earth to bedo something great. I can feel it, but I can not put my finger on it yet']"
i am here for the sole purpose of reaching my goal of graduating with a kinesiology degree.,0,['With my knowledge I plan to help out others in whatever career path I decide to go through whether that be a physicians assistant or a physical therapist.']
for that to be accomplished i have to be present and do my part in taking these classes that include physics along with others such as biology and chemistry.,0,['With my knowledge I plan to help out others in whatever career path I decide to go through whether that be a physicians assistant or a physical therapist.']
i am here to learn and develop my knowledge in every aspect possible to be able to take it out into the real world.,0,['With my knowledge I plan to help out others in whatever career path I decide to go through whether that be a physicians assistant or a physical therapist.']
with my knowledge i plan to help out others in whatever career path i decide to go through whether that be a physicians assistant or a physical therapist.,1,['With my knowledge I plan to help out others in whatever career path I decide to go through whether that be a physicians assistant or a physical therapist.']
although sometimes it can be very overwhelming i know that me being here will pay off one day and i can look back and be proud of my accomplishments and everything i did to get to that point.,0,['With my knowledge I plan to help out others in whatever career path I decide to go through whether that be a physicians assistant or a physical therapist.']
"overall, i am here to prepare myself for what is to come in the future.",0,['With my knowledge I plan to help out others in whatever career path I decide to go through whether that be a physicians assistant or a physical therapist.']
"the reason why im here is because my parents decided they want to have kids, and the sperm that won out of the other thousands that couldve made it, but ended up dying before they could, making me the winner and here right now on this day.",0,"['I think I am here to help people, and support them, and for the special people in my life I am here to bring them happiness, laughter and love.']"
"i think there is a reason why i won out of the others because i survived and won, which i guess you could say made me more superior than my other siblings.",0,"['I think I am here to help people, and support them, and for the special people in my life I am here to bring them happiness, laughter and love.']"
"i think i am here to help people, and support them, and for the special people in my life i am here to bring them happiness, laughter and love.",1,"['I think I am here to help people, and support them, and for the special people in my life I am here to bring them happiness, laughter and love.']"
"for example, a couple years ago ive helped a lot of people, such as helping my moms senior client find a pet dog after her husband passed away, and i've also fostered many dogs that needed a home and opened more spaces for the shelter to take in more dogs.",0,"['I think I am here to help people, and support them, and for the special people in my life I am here to bring them happiness, laughter and love.']"
"i'm also a strong advocate for rescue dogs who need homes, and worked at a all senior dog rescue, along with adopting my 11 year old shepherd mix.",0,"['I think I am here to help people, and support them, and for the special people in my life I am here to bring them happiness, laughter and love.']"
why am i here?,0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
i ask myself this question every chance i get.,0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"often times, i can be very pessimistic and i eventually come to the conclusion that life has no meaning.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"if you think about it, there really is no true purpose to life except to live and to die.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"however, i refuse to throw life into this meaningless category because i believe theres more to life than the individual.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"after all, there is a reason why human connection is incredibly important to our health.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"i believe we are all here for a reason, and whether it may be right or wrong i believe it is noble.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"my belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"due to this, i believe my purpose in life is to continue to improve the world for those to come.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"we study old architecture and literature to learn of the people before us, what they left behind was for our advancement as a human species.",0,"['My belief is that we are all here for each other, whether it may be to love or to hate, we all learn from one another. Due to this, I believe my purpose in life is to continue to improve the world for those to come.']"
"i feel that i (and all of us) are here for a reason, and by no miracle we were given our life.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"we do not know and will never know what is after humanity, and this is crazy to think about because we still push ourselves everyday to be the best hardworking person we can be.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"god put everyone on this earth to live freely, but with a purpose.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"i believe that purpose is to see which people were caring and nice, and which people are mean and a threat to society.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"in other words it seems life is just the test, and whatever is after life is the bigger picture.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"personally though, i feel i am here for a big purpose, because i have a big heart and want to make everyones life better.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"im here to give back to the people, and help the people to make this world a better place.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
"when my time is done god will know what ive done, and see that it was beneficial to the world.",0,"['God put everyone on this earth to live freely, but with a purpose. I feel I am here for a big purpose, because I have a big heart and want to make everyones life better. Im here to give back to the people, and help the people to make this world a better place. When my time is done god will know what Ive done, and see that it was beneficial to the world.']"
i am here because i want to further my education and expand my knowledge.,0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
i am here because i am working hard to make something of myself.,0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
i want to be successful and happy in my career as a marine biologist and i want to make my parents proud.,0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
going to college was an easy choice for me because ive seen what could happen if you dont work hard and chase your dreams.,0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
i want to help change our world for the better and i dont want to end up living a life that ill regret.,1,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
"i am here to prove that i can do anything i set my mind to, not only to others, but to myself as well.",0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
"i wouldnt be here if it wasnt for my parents constant support financially, physically, and mentally.",0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
i am grateful for everything they have done and will do to get me where i need to be.,0,['I want to help change our world for the better and I dont want to end up living a life that Ill regret.']
why am i here?,0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"if the question is for the purpose of getting me to question my existence, then it worked.",0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"i don't know why i'm here, in this universe, but i know that every event in my life thus far has let me to this moment of questioning my existence.",0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"i think assuming there is a purpose behind my existence implies i was ""created"" and imbued with that purpose from the beginning.",0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
but i don't think that's the case at all.,0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"whatever the purpose may be, if any, i know why i'm at san francisco state university, taking physics 112.",0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"i guess i can say that i've found my own purpose, as cheesy as that sounds.",0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"i want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.",1,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
"learning something new, as i will in this course, is a step in the right direction.",0,"['I want to make something for myself, aspire to do something worthy that will bring happiness to my life, those around me, and those who will come after me.']"
i am here to gain the skills i need to pass the physics portion of the mcat and enter medical school.,0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"my goal is to become a surgeon, either cardio or general surgery.",0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
the reason i desire to go to medical school is because i feel that it is what i meant to do.,0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"it is apart of my identity, and it allows me to connect with a piece the piece of humanity i thought i had once lost.",0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"in a lot of ways, i guess, my intentions for wanting to become a surgeon are a little selfish.",0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"i desire to help others, because in a way it helps me become a better person.",1,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"to grow, to feel, to care, be apart of something that is far bigger than myself.",1,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"taking this course is a first step to understanding the intricacies of the world we live in, which will help me grow as an individual.",0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
i just hope i can pull it off.,0,"['The reason I desire to go to Medical School is because I feel that it is what I meant to do. It is apart of my identity, and it allows me to connect with a piece the piece of humanity I thought I had once lost.', 'I desire to help others, because in a way it helps me become a better person.', 'To grow, to feel, to care, be apart of something that is far bigger than myself']"
"""why am i here?""such an abstract question; why am i here on this earth right now?",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
how did i come to be here?,0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"why am i currently sitting in this chair in this classroom on this campus, and how did i come to be here?",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"the answer is in no way short or linear, to any of these questions even the most straightforward on, but i don't think many things are?",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"at least not that i've seen.part of the answer has some basis in how i came to be on this earth, i think.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
i owe it in large part to my mom.,0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"i'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"i exist thanks to her, and in a lot of ways i believe that the purpose, more than how i came to be, is driven by her own existence.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"i owe everything to her, my life, every opportunity that i've had would not exist because of her and i think i will spend my entire life trying to show her that everything she's done has been worth it and meaningful.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"my number one fear and inspiration (could they be the same thing) is not making her (and my dad) proud.i've also grown to see her, and my other immediate family simply ""exist"" to continue existing, and my dad has always instilled a ""follow your dreams""optimism.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"i want to do more than exist, i want to be happy and i want to have purpose.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
and from a very young age i've found so much purpose and happiness in the connecting with and healing of animals and people.,0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"in so many ways, as cheesy and campy as it sounds, i think its my fate.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"like its what i am here to do, why i'm here, if you will.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"there have been so many hurdles already, and i'm hardly halfway to where i want to end up, but its my commitment to this dream and aspiration that has brought me thus far.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"as unattainable as it has seemed at times, i've trained to maintain the idea that my dream is indeed attainable.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
"dreams require steps and hurdles like taking physics classes towards a degree, towards eventually (hopefully, maybe) a doctorate.",0,"[""Part of the answer has some basis in how I came to be on this Earth, I think. I owe it in large part to my mom. I'm here because of her in the most simplistic, biological sense but also in every other sense; spiritual, emotional and so much more. I exist thanks to her, and in a lot of ways I believe that the purpose, more than how I came to be, is driven by her own existence."", ""And from a very young age I've found so much purpose and happiness in the connecting with and healing of animals and people. In so many ways, as cheesy and campy as it sounds, I think its my fate. Like its what I am here to do, why I'm here, if you will.""]"
i am here because i want to get a bachelor's degree on my major of kinesiology.,0,['This interested me in a way where I want to help people get back to full rehabilitation physically.']
it all started ever since i got injured playing basketball.,0,['This interested me in a way where I want to help people get back to full rehabilitation physically.']
i love basketball do not get me wrong.,0,['This interested me in a way where I want to help people get back to full rehabilitation physically.']
i have always dreamed of playing basketball professionally but reality hit in where i am still working on my game while needing to find another career as a backup plan.,0,['This interested me in a way where I want to help people get back to full rehabilitation physically.']
