sentence,label,phrase
"when they were young, they escaped the genocide known as the khmer rouge in phnom penh, cambodia.",0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
they were forced to learn a new language and adapt to the new environment around them.,0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
"their struggles meant that as the first born of a second generation immigrant family, i was expected to succeed in academics in order to help my parents and brother survive.",0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
"i'm expected to help them with all of their paperwork, and my brother's homework.",0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
i am expected to carry on both cultures to the next generation.,0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
"there's more of a force rather than a will to continue living this way, mostly it is out of guilt.",0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
"to be quite honest, this is not the way i want to live.",0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
"it's a selfish wish, which is why i continue to live for others, to nurture them and attend to their needs.",0,"[""I am expected to carry on both cultures to the next generation. There's more of a force rather than a will to continue living this way, mostly it is out of guilt. To be quite honest, this is not the way I want to live. It's a selfish wish, which is why I continue to live for others, to nurture them and attend to their needs.""]"
i am here to further my learning.,0,"[""Regardless of what I officially end up doing I'd like to be able to help others and create a meaningful connection to people with what I am doing. Being able to help people gives me purpose in life and makes me feel needed.""]"
i don't have any particular passion for physics but it is useful for my every day life and i need it for my degree.,0,"[""Regardless of what I officially end up doing I'd like to be able to help others and create a meaningful connection to people with what I am doing. Being able to help people gives me purpose in life and makes me feel needed.""]"
ultimately i am hoping to go to medical school and study to be a surgeon because i'd like to make a positive impact on the world.,0,"[""Regardless of what I officially end up doing I'd like to be able to help others and create a meaningful connection to people with what I am doing. Being able to help people gives me purpose in life and makes me feel needed.""]"
"in the case that i cannot, for whatever reason, finish my intended career path and go through with medical school, i would hope that i'm still doing something meaningful, like working for the center for disease control or in a lab doing important research.",0,"[""Regardless of what I officially end up doing I'd like to be able to help others and create a meaningful connection to people with what I am doing. Being able to help people gives me purpose in life and makes me feel needed.""]"
regardless of what i officially end up doing i'd like to be able to help others and create a meaningful connection to people with what i am doing.,0,"[""Regardless of what I officially end up doing I'd like to be able to help others and create a meaningful connection to people with what I am doing. Being able to help people gives me purpose in life and makes me feel needed.""]"
being able to help people gives me purpose in life and makes me feel needed.,0,"[""Regardless of what I officially end up doing I'd like to be able to help others and create a meaningful connection to people with what I am doing. Being able to help people gives me purpose in life and makes me feel needed.""]"
"well, to start off, i found this question pretty vague, which i'm assuming is the point of this question.",0,['Ive always been interested in helping people but just not sure how to do it.']
im not sure what here really is.,0,['Ive always been interested in helping people but just not sure how to do it.']
why am i here on this earth?,0,['Ive always been interested in helping people but just not sure how to do it.']
why am i here at san fransisco state?,0,['Ive always been interested in helping people but just not sure how to do it.']
why am i here taking a physics class?,0,['Ive always been interested in helping people but just not sure how to do it.']
"honestly, im not really sure what a definitive answer would be to most of those questions.",0,['Ive always been interested in helping people but just not sure how to do it.']
im still iffy on what i want to be when i grow up. ive always been interested in helping people but just not sure how to do it.,1,['Ive always been interested in helping people but just not sure how to do it.']
"when i was first deciding on which university to transfer to, i chose sf state because they gave me the option to graduate early as a sociology major.",0,['Ive always been interested in helping people but just not sure how to do it.']
but what was i really going to do with all that saved time?,0,['Ive always been interested in helping people but just not sure how to do it.']
"honestly, the only question i do know the answer to is why im taking a physics class it's a prerequisite for medical school, pa school, dental school, you name it.",0,['Ive always been interested in helping people but just not sure how to do it.']
"i know i want to do something in healthcare, i'm just unsure which path i want to go down but it's always safe to cover all my bases.",0,['Ive always been interested in helping people but just not sure how to do it.']
i am here in this class and at san francisco state because i want to become a physical therapist.,0,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
"in high school, i did not do very well in academics, partly because the environment was so competitive, but also because i struggled a lot with classes and eventually just ""gave up"" on trying to do well since i felt like i could never do well.",0,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
"towards the end of senior year, i realized that i wanted to help people and that physical therapy was one way that i would be able to do that.",1,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
"this is my third year here at sfsu, and i am starting to take more and more major classes as well as classes (like this one) for prerequisites for doctorate of physical therapy programs.",0,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
i want to study hard and do well in my classes so that i would be able to go to my dream school univ.,0,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
"of california, san francisco, and get a good job upon graduating.",0,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
i want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.,0,"['Towards the end of senior year, I realized that I wanted to help people and that physical therapy was one way that I would be able to do that.']"
"""why am i here?"" i saw this question as why am i in school.",0,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
i'm here because i want to go to graduate school.,0,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
"in order to become a physical therapist, i need to take specific perquisites before i can apply and this class is one of those prerequisites.",0,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
"i'm passionate about the field and i want to use the opportunity to help those that are less fortunate and at the same time, help support my family.",1,"[""I'm passionate about the field and I want to use the opportunity to help those that are less fortunate and at the same time, help support my family.""]"
i am here at sfsu because i am going to school to earn a degree so that i can be successful in my future.,0,['I am here so that I can help make a difference and help others in any and every way that I can.']
i am here because my parents wanted me to stay close since i grew up in sf and so they didn't want me going across the country to go to school.,0,['I am here so that I can help make a difference and help others in any and every way that I can.']
"i am also here because my older brother goes here so i felt like my parents wanted me to follow in his footsteps, so i just chose the closest school around me.",0,['I am here so that I can help make a difference and help others in any and every way that I can.']
i am here so that i can help make a difference and help others in any and every way that i can.,1,['I am here so that I can help make a difference and help others in any and every way that I can.']
"by being given this opportunity to go to school, my goal is to be the best person i can be.",0,['I am here so that I can help make a difference and help others in any and every way that I can.']
why am i here?,0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"i usually ask myself that question, the purpose of my existence, the decisions i make and the responsibilities i have to do.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"regarding the connection of the question, i am here to learn the subject while enjoying the class as well.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"learning is not an obligation nor mandatory to do, yet it is the most common thing people do.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
we learn everyday even without the intention to do so.,0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"whether that is inside the class, people surrounding us, and even ourselves.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"our knowledge and experiences grow each day, interacting with individuals similar and stranger to us.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"however, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that i have gathered through my journey.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"being a human, curiosity is something to be grateful for, as i seek out the knowledge of the question or the situation, and i pass it down to the next generation.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"yet there is a limit to being curious, as one should not go deeper to something dangerous.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
"thus, the reason why i am here is continue my journey of learning mistakes and my experiences and pass them along the way.",0,"['However, the purpose is not only limited to learning, but as well as teaching and passing down the knowledge that I have gathered through my journey. Being a human, curiosity is something to be grateful for, as I seek out the knowledge of the question or the situation, and I pass it down to the next generation. Thus, the reason why I am here is continue my journey of learning mistakes and my experiences and pass them along the way.']"
i mean like ?????,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
how does anyone ever know for sure?,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
"isn't the purpose of life, just to live it?",0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i feel like purpose could change during different stages of live.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
"right now, i am here to grow.",0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i am here to learn not just academically but in all aspects of my life.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
"i am learning about myself and my values, priorities, dreams, strengths, and weaknesses and taking all that info and experience to grow from it and do better.",0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
"i am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them.",1,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
there have been people who did not have the best intentions that still have influenced my life enough to make me want to progress or make me realize that there is cause for change.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i hope my existence affects others in a good way.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i strive for that.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i am here to get where ever i feel like going.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
"right now, i feel that place is a spacious apartment where i have a dog and a career somewhere with four seasons and lots of greenery and i am happy and stable and healthy.",0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i am here to see things through i guess.,0,"['I am here to benefit others, not in a selfsacrificing way, just in the way that everyone has some affect on others and things around them. I hope my existence affects others in a good way.']"
i am here because i want to be.,0,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that i have learned from learning in this new format is how important resilience is.",0,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"learning in this new format is difficult as to me personally, and i think a lot of people agree with this, which is that having that in person experience and hands on experience with learning is needed to further improve your own learning.",0,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"resilience has stuck out to me especially with the way people are approaching this new learning format, especially the professors.",0,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"i dont know if its only here in the bay area that we just have really good experiences when it comes to learning with the american education system, but i know i am grateful with the opportunities the professors are able to offer during this hard period.",0,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"seeing the resilience of others motivates me to keep doing what i am doing, and in doing so i learned how important it is to approach any situation with some type of optimism.",1,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"to sum this up, i want to reaffirm myself and say i am here because i want to be.",0,"['Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"why am i here? there are multiple reasons as to why i am here, and i cant just say one while disregarding the others.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"of course, an important reason as to why i am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"the same could be said for everyone else who has contributed to me, whether it was for my emotional health well being, physical health, a good laugh, time that was specifically for me, food, etc.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"but i think the main important reason as to why i am here is to not only make the troubles and contributions that were done for my sake to not be wasted, but to really find out if the path that im set on now is my purpose.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"also, my purpose is not consisting of one single thing goal, but its more of a set of things.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
one of these goals is being in a career i enjoy.,0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"anyways, the path im referring to is basically the roadmap of the career im currently interested in, which is being a physician in emergency medicine; in other words, im unsure if i should pursue this career due to financial reasons and time.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"i know that i want a career in which ill help people, but im still not completely sure if this is how i want to go about it.",1,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"in any case, i intend to keep moving forward in this path and to make any necessary changes as the situation seems fit.",0,"['I know that I want a career in which Ill help people, but Im still not completely sure if this is how I want to go about it.']"
"jackie hernandezseptember 2 2020 why am i here in life, i believe that each of us has a meaningful purpose.",0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
everyones purpose is different.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
no one has the same purpose in life.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
"we are here to have an amazing, meaningful life that can be contributed to society.",0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
we are here to love one another and to make discoveries regarding the world.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
i am here to discover the joy of life.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
to create a life for myself in a way that helps contribute a major discovery to the world of science.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
"as a biology major, we are here to find new ways to cure diseases and find ways to make the earth more livable in.",0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
there are two major reasons why we are here on this earth.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
first to create a meaningful and wonderful personal life that can be shared with another human.,0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
"second, is to create and find discoveries that future populations can use to make more discoveries in this world.",0,"['In life, I believe that each of us has a meaningful purpose. I am here to discover the joy of life.']"
why am i here?,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"this question can have an honest and straightforward answer, which is because this class is a requirement for my degree. therefore, i must complete and pass this class because i need it to receive my diploma.",0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
i also need a certificate to get into dentistry school.,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
why do i need a dentistry school?,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"because i always dreamt of becoming a dentist; therefore, this class and all my other classes have a significant impact on my life.",0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"this phrase reminds me of such purpose, i have learned before in my life that having a goal means everything.",0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"i genuinely believe that without a plan, humans would go mad.",0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
maybe that is why many people in jail end up committing suicide?,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"because their purpose is no longer there, they have been there for a long time, and they no longer have a purpose.",0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
does purpose define life?,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"if we pay attention to life, you can see how every person serves a purpose.",0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
that one worker at starbucks who made your coffee this morning might have a sense for obtaining that job.,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
their goal might be to save up money and buy a car or to buy clothes to go out.,0,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
"the truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.",1,"['The truth is, if we lose sight of our purpose, we might lose the opportunity to achieve whatever it is that we want to accomplish in life.']"
i am here for a purpose.,0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
i strongly believe that we are all here for a reason and finding your purpose is what life is.,1,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
many are lost within themselves because they have not found their purpose.,0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
"your purpose doesn't have to be changing the world, it could be something as simple as bringing joy to someone by providing your delicious donuts, simply because you owe or work at a donut shop.",0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
finding meaning to what you do bring enjoyment and clarity to your life because you aren't constantly asking why am i doing this or why am i here.,0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
i got into the mindset of i am here for a purpose and try to find the importance from everything i do in life.,0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
"also i got into the mindset that i am choosing to be there and that is why i am here, in middle school we felt forced to go to school.",0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
college is completely up to you so i don't go into my classes with the mindset of why are we even learning this.,0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
i know i am there because i am choosing to learn and pursue the career i want.,0,['I strongly believe that we are all here for a reason and finding your purpose is what life is.']
why am i here?i am here because i want to make a better life for myself.,0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
"i am here because for the past 17 years of my career, i've dedicated my literal blood, sweat and tears as a cook and now as a chefowner of a restaurant.",0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
"i grew tired of working long hours, hurting my body and serving people.",0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
all while not having enough at the end of the day to provide the life i want to my family and myself.,0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
"i started this new journey 1 year ago, and the pandemic as accentuated my satisfaction with the decision i made.",0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
i want to be of service but in a different way.,0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
"the goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.",1,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
i am here to provide more time to my family.,0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
i am here because time is the most scarce resource and the most precious thing to give.,0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
i want to create more time and value while i am on this earth.,0,"['The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
why am i here?i am here because of my passion for the medical field and my wanting of continuing education.,0,"[""I really want to be able to make a change in people's lives.""]"
i used to be an emt. i loved that job so much.,0,"[""I really want to be able to make a change in people's lives.""]"
working that job made me feel so whole and like i had done something with my life.,0,"[""I really want to be able to make a change in people's lives.""]"
i felt as that i had made a change in the world and impacted so many lives already.,0,"[""I really want to be able to make a change in people's lives.""]"
i wanted to become a paramedic next.,0,"[""I really want to be able to make a change in people's lives.""]"
however after we dropped off the patient at the hospital i would probably never see that patient again.,0,"[""I really want to be able to make a change in people's lives.""]"
i wanted to know the outcome of my patients.,0,"[""I really want to be able to make a change in people's lives.""]"
"so knowing that, i changed my career to nursing.",0,"[""I really want to be able to make a change in people's lives.""]"
but again after a year of that i realized i wanted to do even more.,0,"[""I really want to be able to make a change in people's lives.""]"
so why am i here?,0,"[""I really want to be able to make a change in people's lives.""]"
im here at sfsu as a transfer student to get my b.s. in biology with a concentration in physiology so that i can apply for medical school or dental school after.,0,"[""I really want to be able to make a change in people's lives.""]"
i really want to be able to make a change in people's lives.,1,"[""I really want to be able to make a change in people's lives.""]"
"as a doctor, i would be saving lives, but also get to see the progress with my patient.",0,"[""I really want to be able to make a change in people's lives.""]"
as a dentist i would be owning my own private office and i could help patients of lower income.,0,"[""I really want to be able to make a change in people's lives.""]"
my parents own a small business and they always help people out when they cant afford it.,0,"[""I really want to be able to make a change in people's lives.""]"
im inspired by my parents and i hope to make a bigger positive impact in other strangers' lives.,0,"[""I really want to be able to make a change in people's lives.""]"
"yesica onofre fletesseptember 2, 2020reflective journaling 1""why am i here?"" i think everyone has a different purpose to why they are here today.",0,['I think my purpose is to help others just because I always tend to do that.']
i often question myself how different my life would be or how it would my life be if i was not who i am.,0,['I think my purpose is to help others just because I always tend to do that.']
"i know that many times we battle certain obstacles and we question why us, but i am a stronger believer that everything happens for a reason and only the strongest soldiers are put for those battles.",0,['I think my purpose is to help others just because I always tend to do that.']
i have set my goals and priorities straight; i prefer to stay home and study rather than to go out because i know in the long run all the studying is going to pay off.,0,['I think my purpose is to help others just because I always tend to do that.']
i will graduate from sfsu with a bachelors in biology with a concertation in physiology.,0,['I think my purpose is to help others just because I always tend to do that.']
i know i want to help sick children; my goal is to attend medical school and become a successful pediatrician.,0,['I think my purpose is to help others just because I always tend to do that.']
"i want to do something i have passion every day, i think that being an intern during high school helped me find that passion.",0,['I think my purpose is to help others just because I always tend to do that.']
i think my purpose is to help others just because i always tend to do that.,1,['I think my purpose is to help others just because I always tend to do that.']
i am here in this class to fulfill a requirement for my major.,0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
"i am majoring in environmental science, i choose this major because of my love for nature and this planet that we live on.",0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
i want to learn more about this beautiful planet and how it works.,0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
we as humans have been treating it bad in the past years and i would want to have a career in something to which i am able to give back to earth and help heal it.,0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
"although i know just me as 1 person i cannot do much, but i hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.",0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
"i would also love working as a park ranger and protect our national parks which sometimes get disturbed by us humans by leaving trash, not being cautious with fires and more.",0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
i would love to retire when i am older as a park ranger and live in a national forest.,0,"['We as humans have been treating it bad in the past years and I would want to have a career in something to which I am able to give back to earth and help heal it. Although I know just me as 1 person I cannot do much, but I hope to achieve something in which generations after me could continue doing and we hopefully help heal earth one step at a time.']"
sebastian johnson phys 112.03 912020 why am i here?,0,"['I feel I am here to create positive change in the world, to have an impact on others.']"
"i see this as a very existentialbroad question, why am i here in the class or why am i here in general.",0,"['I feel I am here to create positive change in the world, to have an impact on others.']"
im here in class because i want to learn more about physics and further my education in s.t.e.m. this class is one of the classes i need to gain my biology degree or transfer.,0,"['I feel I am here to create positive change in the world, to have an impact on others.']"
i plan to transfer to uc berkeley with this as one of my classes.,0,"['I feel I am here to create positive change in the world, to have an impact on others.']"
"im here at sf state because this university has a great biology department, i want to leave because what my passion is neuroscience, sf state doesnt provide that major.",0,"['I feel I am here to create positive change in the world, to have an impact on others.']"
"for the more existential point of view, of why am i here? i feel i am here to create positive change in the world, to have an impact on others.",1,"['I feel I am here to create positive change in the world, to have an impact on others.']"
i already have plans to create a program to help black students in a way that hasnt been thought about previously.,0,"['I feel I am here to create positive change in the world, to have an impact on others.']"
i am here in this class to meet prerequisites for orthotics and prosthetics masters degree programs.,0,['I am here to hopefully make a difference in the world and help others.']
