sentence,label,phrase
honestly i want to study in the stem field as a backup option.,0,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
"i know through this field, i'd be able to make a lot of money, so much as to where i want have to worry about finances anymore.",0,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
"it also makes sense for me because even though i am an artistic person, my creativeness can be sought else where.",0,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
i am able to teach myself or learn from other people and i don't necessarily need a degree for that.,0,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
"however, for my major, i would definitely need a degree because its smiled upon.",0,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
in all honesty i am trying to build a better brighter future for myself and i believe that being a stem major can greatly influence where i'll be in 510 years.,0,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
"from my parent's personal experience, i've seen how stepping into the stem field has greatly effected their finances for the better and i would also want that same experience, but ten fold.",1,"[""From my parent's personal experience, I've seen how stepping into the STEM field has greatly effected their finances for the better and I would also want that same experience, but ten fold.""]"
there are a couple of reasons why i want to go into the stem field.,0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
one of the main reasons is that i am heavily influenced by my role models.,0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
"my dad, two aunts, and uncle are all civil engineers and i have been to work with all of them and visited project sites, so i knew i would enjoy what i'd be doing.",1,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
"i also really like and enjoy doing math, therefore i wanted to choose a major which included this subject.",0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
"i really enjoy drawing, so i think drafting plans in engineering is something that i'd enjoy doing.",0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
"one thing that motivates me to also get a stem degree is knowing that i am a double minority in this field, since i am both a woman and a person of color.",0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
"therefore, this is really motivating me to get my degree, and help break these statistical boundaries.",0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
"lastly, of course most people who work in the stem field get a reasonable salary, which is something that is important in my eyes.",0,"[""My dad, two aunts, and uncle are all civil engineers and I have been to work with all of them and visited project sites, so I knew I would enjoy what I'd be doing.""]"
i want to go into the stem field because of the amount of interesting jobs in stem and the pay you can potentially get.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
this is the reason i chose to be a computer science major.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
the field seemed interesting in high school when i took my first programming class and the pay for new programmers seemed pretty good.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
"the stem field certainly is challenging and i dislike how challenging it is, but getting through will prove that i am prepared for the future.",0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
a lot of people who start out in the stem field drop out because they realize how difficult it actually is and that it requires hard work and dedication.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
"i am also slowly starting to realize how difficult the work is going to get as i progress through my classes, but no matter how hard it gets, i want to succeed in computer science so i can have a better future.",0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the stem field.,1,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
i hope i can make it through so i can fulfill this dream.,0,['Being able to get a good job in programming and making good money to repay my parents for all the help they have given me growing up is my reason for going into the STEM field.']
i am here in this class because i plan on pursuing a degree in physical therapy.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
since grad schools require the full year of general physics and other science courses i must fulfill the requirements to let alone be viewed as a possible candidate.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
i'm not too upset i have to take this class because it does seem really interesting!,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
when i first took physics last fall semester i was so nervous because of the negative stigma towards this class and even the doubt many people have about women in stem. after taking the first part of general physics i was so excited to keep learning more about physics since it happens every second of our lives.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
"although i am not a physics major, i do take joy in telling others what i am learning in class.",0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
especially my parents who sacrificed a lot for my siblings and i to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done.,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
i am very grateful for the educational path i am taking as a first generation college student!,0,['Especially my parents who sacrificed a lot for my siblings and I to live a better life; it makes me want to push more to see them happy and hopefully give back to them for all they have done. I am very grateful for the educational path I am taking as a first generation college student!']
why am i here?,0,['I have very supportive parents and family that have gotten me to this point.']
"well, i have to take this class for my major, that is why i am in this class initially.",0,['I have very supportive parents and family that have gotten me to this point.']
"but, focusing on the bigger picture, i am also at this school because im fortunate enough to have higher education and the chance to obtain a bachelor's degree.",0,['I have very supportive parents and family that have gotten me to this point.']
i have very supportive parents and family that have gotten me to this point.,1,['I have very supportive parents and family that have gotten me to this point.']
i am also here because i love learning and think that physics is super interesting.,0,['I have very supportive parents and family that have gotten me to this point.']
it affects everything in the world around us and is important to everyday life and how all objects move!,0,['I have very supportive parents and family that have gotten me to this point.']
i also am here because i like to work hard and push my mind to its limits.,0,['I have very supportive parents and family that have gotten me to this point.']
this is a great opportunity for me to do that and prove to myself and others that i am capable of anything i set my mind to!,0,['I have very supportive parents and family that have gotten me to this point.']
i also really enjoyed physics last semester and knew that i would enjoy this class as well.,0,['I have very supportive parents and family that have gotten me to this point.']
"physics has always come easier to me, and science in general, so that is why i do not plan on dropping the class.",0,['I have very supportive parents and family that have gotten me to this point.']
"when being asked why am i here, a lot runs through my mind.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"and partially, i'm not sure why i'm here.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"however, i do know that i am here because my parents expected me to succeed and thrive in the environment that america has to offer.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"when they were young, they escaped the genocide known as the khmer rouge in phnom penh, cambodia.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
they were forced to learn a new language and adapt to the new environment around them.,0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"their struggles meant that as the first born of a second generation immigrant family, i was expected to succeed in academics in order to help my parents and brother survive.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"i'm expected to help them with all of their paperwork, and my brother's homework.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
i am expected to carry on both cultures to the next generation.,0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"there's more of a force rather than a will to continue living this way, mostly it is out of guilt.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"to be quite honest, this is not the way i want to live.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
"it's a selfish wish, which is why i continue to live for others, to nurture them and attend to their needs.",0,"[""However, I do know that I am here because my parents expected me to succeed and thrive in the environment that America has to offer. Their struggles meant that as the first born of a second generation immigrant family, I was expected to succeed in academics in order to help my parents and brother survive. I'm expected to help them with all of their paperwork, and my brother's homework.""]"
i am here in this class and at san francisco state because i want to become a physical therapist.,0,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
"in high school, i did not do very well in academics, partly because the environment was so competitive, but also because i struggled a lot with classes and eventually just ""gave up"" on trying to do well since i felt like i could never do well.",0,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
"towards the end of senior year, i realized that i wanted to help people and that physical therapy was one way that i would be able to do that.",0,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
"this is my third year here at sfsu, and i am starting to take more and more major classes as well as classes (like this one) for prerequisites for doctorate of physical therapy programs.",0,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
i want to study hard and do well in my classes so that i would be able to go to my dream school univ.,0,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
"of california, san francisco, and get a good job upon graduating.",0,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
i want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.,1,['I want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.']
aya alazzehi am enrolled in physics 122 lab to fulfill an undergraduate requirement pertaining to my major.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
my major is biology with a concentration in physiology.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
the question why am i here is so broad.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
why am i in college.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
i am in college for a number of reasons.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"one of the main reasons being that i want to pursue a higher education, and cultivate my love for biology.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"i consider myself a lifelong learner, as i am constantly curious about the world around me and how everything works together.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"i am in school to continue to learn and grow as a biologist, as a student, and as a person.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
san francisco state university has a special place in my heart and in my family.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
when my dad was only 18 years old he traveled to the united states alone to attend san francisco state university in order to pursue a degree in engineering.,0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"my dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
"i feel like there is a part of my familys history here at san francisco state university, and so i feel special that i am able to attend as well.",0,"['My dad attended this school, all my uncles attended this school, and many of my siblings older than me have attended. I feel like there is a part of my familys history here at San Francisco State University, and so I feel special that I am able to attend as well.']"
i am here at sfsu because i am going to school to earn a degree so that i can be successful in my future.,0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
i am here because my parents wanted me to stay close since i grew up in sf and so they didn't want me going across the country to go to school.,0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
"i am also here because my older brother goes here so i felt like my parents wanted me to follow in his footsteps, so i just chose the closest school around me.",0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
i am here so that i can help make a difference and help others in any and every way that i can.,0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
"by being given this opportunity to go to school, my goal is to be the best person i can be.",0,"[""I am here because my parents wanted me to stay close since I grew up in SF and so they didn't want me going across the country to go to school. I am also here because my older brother goes here so I felt like my parents wanted me to follow in his footsteps, so I just chose the closest school around me.""]"
i would say the main reason i'm here in school is to learn.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i am the type of person that always seek to understand things or how things works.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
it is something i've always asked myself why things work the way they do?,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.,1,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
the most recent project i had to use my knowledge about forces was to make a clothesline in my backyard.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
since the lockdown began it was really hard to find many places open or functional.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
one of the problems i had with my local laundry mat was having trouble keeping coin change as well as broken machines.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
so i decided to make my own clothesline but the design of my backyard didn't allow me for a simple line nail to the wall.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i had to come up with a different design that allowed me to remove the clothesline when needed.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i use the understanding of forces to create the leveling effect without having to drill walls and be removable.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
physics and the knowledge of forces helped me out to design it while taking in consideration many obstacles.,0,['Since i was little my dad used to say that whatever you learn at school you should always use it to improve your everyday lives.']
i am here at sfsu because i want to get a degree so that i can apply to pa school because my career goal is to be a physician assistant.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
i decided to come to sfsu because it would save me a lot of money since i am an sf native and i already live here.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
my parents are helping me pay tuition and i don't want them paying too much.,1,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
sfsu is also a great school so it works out.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
i'm in this physics class mostly because it's a requirement to graduate.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
"honestly, if it wasn't required i probably wouldn't be in this class.",0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
but i'm hoping that this class will change my mind about how i feel about physics and so far i am enjoying this class.,0,"[""My parents are helping me pay tuition and I don't want them paying too much.""]"
"why am i here? there are multiple reasons as to why i am here, and i cant just say one while disregarding the others.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"of course, an important reason as to why i am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.",1,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"the same could be said for everyone else who has contributed to me, whether it was for my emotional health well being, physical health, a good laugh, time that was specifically for me, food, etc.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"but i think the main important reason as to why i am here is to not only make the troubles and contributions that were done for my sake to not be wasted, but to really find out if the path that im set on now is my purpose.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"also, my purpose is not consisting of one single thing goal, but its more of a set of things.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
one of these goals is being in a career i enjoy.,0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"anyways, the path im referring to is basically the roadmap of the career im currently interested in, which is being a physician in emergency medicine; in other words, im unsure if i should pursue this career due to financial reasons and time.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"i know that i want a career in which ill help people, but im still not completely sure if this is how i want to go about it.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"in any case, i intend to keep moving forward in this path and to make any necessary changes as the situation seems fit.",0,"['Of course, an important reason as to why I am here is because of everything my parents have done for me from all the guidance, sacrifices, affection, time, and so on that theyve given me till now.']"
"ever since i was a little girl, ive dreamed of becoming a veterinarian.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
i loved animals so much that i couldn't think of anything else that would make me happier than to work with the animals that i loved so much.,0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
this is the main reason im here; because it is a requirement in order for me to acquire my bachelors degree.,0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"that being said, i plan to do my best while we are in the middle of a pandemic.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"on a broader note, i think about why i am in college in the first place.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"im an at sfsu because i come from a family that did not have the privilege of attending college, so i am doing it also on my familys behalf.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"i hope that one day when i graduate from college and become a vet, my family will be proud of me and know that i didnt only go it for my own benefit, but theirs as well.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
"i also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where i am today.",0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
i am incredibly thankful for all they've done for me.,0,"['Im an at SFSU because I come from a family that did not have the privilege of attending college, so I am doing it also on my familys behalf. I hope that one day when I graduate from college and become a vet, my family will be proud of me and know that I didnt only go it for my own benefit, but theirs as well. I also want to be able to give back to my family as much as possible, because they sacrificed so much to get me to where I am today.']"
why am i here?,0,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
"personally, i'm taking this class because it is a major and general requirement in order for me to pass college.",0,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
"of course, if there's a deeper meaning then it is because i am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, i definitely want to return the favor ten fold by earning a degree and getting a good pay jobing.",0,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
"they've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living.",0,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
"i would also very much like to provide for my family once i get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, i also had to play the role of being a parent towards my siblings when they faced hardships.",1,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
i thought long and hard about what kind of job i truly take an interest in (women's health) would enjoy going to everyday for the rest of my life and pays well at the same time with the possibility of climbing up to a higher position which would be an ultrasound technician hopefully in an obgyn or neonatal setting.,0,"['', ""Of course, if there's a deeper meaning then it is because I am a first generation college student for my family and seeing how hard they've worked to provide for me and my siblings, I definitely want to return the favor ten fold by earning a degree and getting a good pay jobing. They've always told me throughout the years that they don't want me to end up like them, having to work everyday and be exhausted just to make a living."", ""I would also very much like to provide for my family once I get a job so they're not exhausted everyday and can enjoy the rest of their life relaxing or having fun because as the oldest daughter, I also had to play the role of being a parent towards my siblings when they faced hardships.""]"
why am i here?i am here because of my passion for the medical field and my wanting of continuing education.,0,"[""My parents own a small business and they always help people out when they cant afford it. Im inspired by my parents and I hope to make a bigger positive impact in other strangers' lives.""]"
i used to be an emt. i loved that job so much.,0,"[""My parents own a small business and they always help people out when they cant afford it. Im inspired by my parents and I hope to make a bigger positive impact in other strangers' lives.""]"
working that job made me feel so whole and like i had done something with my life.,0,"[""My parents own a small business and they always help people out when they cant afford it. Im inspired by my parents and I hope to make a bigger positive impact in other strangers' lives.""]"
i felt as that i had made a change in the world and impacted so many lives already.,0,"[""My parents own a small business and they always help people out when they cant afford it. Im inspired by my parents and I hope to make a bigger positive impact in other strangers' lives.""]"
