sentence,label,phrase
i found it hard to not have encouragement to finish school and becoming something i wasn't sure about and being told to finish school and that i was suppose to become those things.,0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
i don't really do well with being told to do something.,0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
"for some reason school has just been really hard for me, but i know, its hard for everyone but after starting at sfsu i felt i knew what i wanted to do and where i wanted to be with my own.",0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
"i still have about two semesters left, it has been a different experience for me going from community college to sfsu.",0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
"i was able to finally get good grades, even in the classes that i wasn't good at and just feel comfortable where i am at.",0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
"something that motivated me was that in chemistry in community college, i did horribly at, so at sfsu i was frightened that it would be the same but i actually did very well in my chemistry classes, and i was a chemistry learning assistant for a semester and my instructor even said i should minor in chemistry!",0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
words i never thought i'd hear.,0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
that kept me going and really motivated me to keep doing well.,0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
the next semester my instructor in precalc told me to minor in math!,0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
also something i didn't ever think id do.,0,"[""I found it hard to not have encouragement to finish school and becoming something I wasn't sure about and being told TO finish school and that I was SUPPOSE to become those things. For some reason school has just been really hard for me, but I know, its hard for everyone but after starting at SFSU I felt I knew what I wanted to do and where I wanted to be with my own. I was able to finally get good grades, even in the classes that I wasn't good at and just feel comfortable where I am at. Something that motivated me was that in chemistry in community college, I did horribly at, so at sfsu I was frightened that it would be the same but I actually did very well in my chemistry classes, and I was a chemistry learning assistant for a semester and my instructor even said I should minor in chemistry! Words I never thought I'd hear. That kept me going and really motivated me to keep doing well. The next semester my instructor in PreCalc told me to minor in math! Also something I didn't ever think Id do.""]"
i am in physics ii (phys 122) because first of all i am a premed student.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
not only that this class is a requirement for my major but also physics is in fact come to play in our everyday life.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
though i must admit that i am really having a hard time understanding physics.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
at first i thought that physics is more like math.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
"solving problems and just all about calculating numbers, but after taking my first semester of physics, i realized that physics is a combination of science and math.",0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i hate math which makes it even harder for me to love and learn physics.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
"whenever i see weird and very complicated numbers that requires long calculations, right then, i give up.",0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
physics thought me how to change my bad habit.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i don't quit when there's harder problems.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i try to spend more time studying for physics compared to my other classes.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
"however, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back.",0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i don't know how and what strategies i should do to be able to succeed in this class but i am for sure to give my best so i can get an a at the end of the semester.ps: thank you for this week's lab.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i like that you are doing the powerpoint and lecture.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
our lecture class doesn't do that or maybe i'm just having trouble understanding the lecture.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
"anyway, i hope we keep our labs like this.",0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
its much easier to understand concepts this way.,0,"[""I hate math which makes it even harder for me to love and learn physics. Whenever I see weird and very complicated numbers that requires long calculations, right then, I give up. Physics thought me how to change my bad habit. I don't quit when there's harder problems. I start thinking of other ways in which it will be easier for me to understand concepts and not just solving or getting the right answer. I try to spend more time studying for physics compared to my other classes. However, because of our current situation right now having to take classes online, and having an asynchronous class, my struggles in physics is back. I don't know how and what strategies I should do to be able to succeed in this class but I am for sure to give my best so I can get an A at the end of the semester.""]"
i am here because i am a biology major and this class is one of the prerequisites for my major.,0,"['I am also not the best in math, so after taking this class I want to accomplish my goals of doing good and be able to solve the problems without having any trouble and be confident in the work that I am doing, especially with calculations and working with graphscharts.']"
"i have taken a physics class previously in high school, but looking back i didnt really learn much and did not understand the full concept of what physics actually was and the point of it.",0,"['I am also not the best in math, so after taking this class I want to accomplish my goals of doing good and be able to solve the problems without having any trouble and be confident in the work that I am doing, especially with calculations and working with graphscharts.']"
i am here because i want to broaden my understanding of why certain things work the way they do when working out these problems.,0,"['I am also not the best in math, so after taking this class I want to accomplish my goals of doing good and be able to solve the problems without having any trouble and be confident in the work that I am doing, especially with calculations and working with graphscharts.']"
"i am also not the best in math, so after taking this class i want to accomplish my goals of doing good and be able to solve the problems without having any trouble and be confident in the work that i am doing, especially with calculations and working with graphscharts.",1,"['I am also not the best in math, so after taking this class I want to accomplish my goals of doing good and be able to solve the problems without having any trouble and be confident in the work that I am doing, especially with calculations and working with graphscharts.']"
"after taking some physics classes, i have noticed that we can apply many of it to everyday life and use it on the daily without noticing.",0,"['I am also not the best in math, so after taking this class I want to accomplish my goals of doing good and be able to solve the problems without having any trouble and be confident in the work that I am doing, especially with calculations and working with graphscharts.']"
i am here in this physics class because i need it to fill a major requirement but i am also in this class to learn as much as i can.,0,"[""Sometime I am frustrated with physics but then I remember I wouldn't be taking this class if I didn't need it to go where I'm going in life so I need to work hard and retain the most information I can.""]"
i am already seeing similarities from physics 111 and 112.,0,"[""Sometime I am frustrated with physics but then I remember I wouldn't be taking this class if I didn't need it to go where I'm going in life so I need to work hard and retain the most information I can.""]"
i am even seeing similarities in my chemistry and math class so by taking this class it is strengthening my overall knowledge and helping me reach my goal of majoring in biophysiology.,0,"[""Sometime I am frustrated with physics but then I remember I wouldn't be taking this class if I didn't need it to go where I'm going in life so I need to work hard and retain the most information I can.""]"
sometime i am frustrated with physics but then i remember i wouldn't be taking this class if i didn't need it to go where i'm going in life so i need to work hard and retain the most information i can.,1,"[""Sometime I am frustrated with physics but then I remember I wouldn't be taking this class if I didn't need it to go where I'm going in life so I need to work hard and retain the most information I can.""]"
"reflective journaling 1 i am currently a junior in college, this is my third year attending sfsu. i am looking forward to learning new concepts regarding physics.",0,['I am excited to start this semester and overcome my challenges I face in this class.']
i remember taking physics back in high school but i don't remember as much about the class.,0,['I am excited to start this semester and overcome my challenges I face in this class.']
i am excited to start this semester and overcome my challenges i face in this class.,1,['I am excited to start this semester and overcome my challenges I face in this class.']
i am here taking a physics class to learn how the world works because many of us don't realize that physics is all around the universe.,0,['I am excited to start this semester and overcome my challenges I face in this class.']
"physics gives us powerful tools to help us to express our creativity, to see the world in new ways and then to change it.",0,['I am excited to start this semester and overcome my challenges I face in this class.']
"i personally agree that physics is important to consider in each of our lives, this is why i am here taking this course even though it is a requirement for my major i am still interested in applying these new concepts i will learn throughout the semester.",0,['I am excited to start this semester and overcome my challenges I face in this class.']
i am here because i want to be.,0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that i have learned from learning in this new format is how important resilience is.",0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"learning in this new format is difficult as to me personally, and i think a lot of people agree with this, which is that having that in person experience and hands on experience with learning is needed to further improve your own learning.",0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"resilience has stuck out to me especially with the way people are approaching this new learning format, especially the professors.",0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"i dont know if its only here in the bay area that we just have really good experiences when it comes to learning with the american education system, but i know i am grateful with the opportunities the professors are able to offer during this hard period.",0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"seeing the resilience of others motivates me to keep doing what i am doing, and in doing so i learned how important it is to approach any situation with some type of optimism.",0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
"to sum this up, i want to reaffirm myself and say i am here because i want to be.",0,"['Its specially difficult to affirm oneself during this period we are experiencing because of the whole virus situation, but the one thing that I have learned from learning in this new format is how important resilience is. Seeing the resilience of others motivates me to keep doing what I am doing, and in doing so I learned how important it is to approach any situation with some type of optimism.']"
i think i am here as of right now because i want to be able to do well in the present and in the future.,0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
"i want to be able to help my family, be able to graduate, find a good job in the future, etc.",0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
"i guess it's called the ""american dream"" that people would believe they'll be able to achieve.",0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
"i want to be able to make my parents, family, and friends happy because of what i can do and show them that i can do it.",0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
"even though i struggled throughout school, i was able to make it through even if it doesn't go my way.",0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
i think the saying you learn and you grow is kind of my motto.,0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
"hopefully, with these mistakes that i made, i will be able to grow and improve.",0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
"though i can't really predict my future, i hope i'll be able to make people happy and find a career in the medical field since i'm still unsure now.",0,"[""I want to be able to make my parents, family, and friends happy because of what I can do and show them that I can do it. Even though I struggled throughout school, I was able to make it through even if it doesn't go my way.""]"
i am here to finish college and be the first person in my family to have a degree.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i was set on a path with many obstacles i must overcome.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
"though these obstacles may be tough, i try my best to push through because i know i can.",0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
"despite my struggles, i want everyone to know that it is not easy.",0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i am here to make someones day.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i like to make those around me happy or even doing one little thing to make their day.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i value kindness and happiness.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i also value friendliness.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
how i treat others is how i expect others to treat me.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i am here to explore the world.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i love to travel and visit new places i have not been to before.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
visiting a new environment is a good feeling and puts me in a position where i dont always know everything.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
lastly i am here because of my friends and family.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
they give me the love and support to keep going in life.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
they are my reason to go on in life.,0,"['I am here to finish college and be the first person in my family to have a degree. I was set on a path with many obstacles I must overcome. Though these obstacles may be tough, I try my best to push through because I know I can. Despite my struggles, I want everyone to know that it is not easy.']"
i am here in this class because it fulfills my major requirements.,0,"['Stem can be such a difficult field and a lot of valuable information is gatekept, which is not fair to a lot of students, especially firstgeneration students. I hope to change this and by advancing my education, I am further able to assist more students in various different fields, such as physics.']"
i am also here because i love science and learning about it.,0,"['Stem can be such a difficult field and a lot of valuable information is gatekept, which is not fair to a lot of students, especially firstgeneration students. I hope to change this and by advancing my education, I am further able to assist more students in various different fields, such as physics.']"
"physics is hard because it contains math and so much more, but i have been told that that is the fun part of it.",0,"['Stem can be such a difficult field and a lot of valuable information is gatekept, which is not fair to a lot of students, especially firstgeneration students. I hope to change this and by advancing my education, I am further able to assist more students in various different fields, such as physics.']"
