sentence,label,phrase
i'll be the first in my family to graduate from college and to attend college in general but i want to make them proud.,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
after this i will pursue medical school.,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
i have this big desire to help people in my community which is here in san francisco because i grew up here but also in richmond which is where i live.,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
there is a big need for people of color in the medical field and i want to start to make a difference.,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
you can see the way peoples face lights up when they see someone who looks like them and speaks their language.,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
they start to open up and talk about their issues and health problems.,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
"i want to be that person for them, that doctor i wished i had.",0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
i'm here to help people around me in whatever i can because that's what i feel like we're all meant to do,0,"[""I have this big desire to help people in my community which is here in San Francisco because I grew up here but also in Richmond which is where I live. I want to be that person for them, that doctor I wished I had. I'm here to help people around me in whatever I can because that's what I feel like we're all meant to do""]"
the reason why i am here is that i want to be someone in this life.,0,['I am here because I believe that I will be someone that can give a lot back to the community.']
"education is not a luxury but a need, an educated person is more accountable than one that has not to have as much education.",0,['I am here because I believe that I will be someone that can give a lot back to the community.']
my goal is to graduate from this institution with a degree.,0,['I am here because I believe that I will be someone that can give a lot back to the community.']
i am here because i want to continue learning and i want to become a pediatrician and work with little children.,0,['I am here because I believe that I will be someone that can give a lot back to the community.']
"i am also here for my parents because they have helped me throughout my short college career and i want to make them feel proud of me, they already are since i am here in sfsu but i want to make them feel like all their sacrifices are worth it.",0,['I am here because I believe that I will be someone that can give a lot back to the community.']
"i am also here to set an example that it is possible to do whatever you want, that you can pursue any career.",0,['I am here because I believe that I will be someone that can give a lot back to the community.']
it is not easy and its time consuming but in the end its all worth it.,0,['I am here because I believe that I will be someone that can give a lot back to the community.']
i am here because i believe that i will be someone that can give a lot back to the community.,1,['I am here because I believe that I will be someone that can give a lot back to the community.']
"i want to set an example for my siblings, i want them to do better than what i am doing, i want them to achieve way more than what i had.",0,['I am here because I believe that I will be someone that can give a lot back to the community.']
i am here for a reason and i am here to figure it out.,0,['I am here because I believe that I will be someone that can give a lot back to the community.']
"if someone were to ask me why are you here?, i wouldn't know how to go about answering the question in a way that will explain all the reasons why i was placed on this earth.",0,"['Although, I would like to believe that I was placed here to do something that will help my community grow and advance for the better.']"
"although, i would like to believe that i was placed here to do something that will help my community grow and advance for the better.",1,"['Although, I would like to believe that I was placed here to do something that will help my community grow and advance for the better.']"
i'm attending sfsu in hopes to further educate myself to hopefully become a surgeon in the near future.,0,"['Although, I would like to believe that I was placed here to do something that will help my community grow and advance for the better.']"
i chose this path to not only secure my future but also to show that the minorities in this world are taking bigger steps forward into being seen as equals.,0,"['Although, I would like to believe that I was placed here to do something that will help my community grow and advance for the better.']"
"nonetheless, for the present i know i was placed here to be a sister, a daughter, and a friend to those who need my support.",0,"['Although, I would like to believe that I was placed here to do something that will help my community grow and advance for the better.']"
for right now i'm okay with knowing that those are some of the reasons why i am here.,0,"['Although, I would like to believe that I was placed here to do something that will help my community grow and advance for the better.']"
"i know my purpose for being here, and hopefully i fulfill it while i am.",0,['I want to make a positive difference in my community and help many families.']
"i am a student in university for a reason, that reason being to be able to succeed in my future career and lifestyle.",0,['I want to make a positive difference in my community and help many families.']
i will definitely fulfill my schooling requirements so hopefully i can be the best i can be in my career.,0,['I want to make a positive difference in my community and help many families.']
"i want to be in the medical field for animal care, and that is also for a good reason.",0,['I want to make a positive difference in my community and help many families.']
i want to make a positive difference in my community and help many families.,1,['I want to make a positive difference in my community and help many families.']
i am here in this class to travel my path to that point in my life.,0,['I want to make a positive difference in my community and help many families.']
"i know i am in this class for a couple of reasons, one being that it is a requirement for me to move on with my major and overall my field of study, so i can be who i was meant to be.",0,['I want to make a positive difference in my community and help many families.']
i will try my hardest to be the best i can be while im here.,0,['I want to make a positive difference in my community and help many families.']
