sentence,label,phrase
"i think it is absolutely incredible that all of us are living here on earth, with developed prefrontal cortices and complex lives, while the rest of the universe is infinite and even more complex than we even know.",0,['I am pursuing medicine because I love to understand how the body works. Now he is getting his PhD in theoretical Chemistry and I am pursuing a future in medicine.']
"i have to take physics for medical school prerequisites, but i am so excited by understanding how the world works.",0,['I am pursuing medicine because I love to understand how the body works. Now he is getting his PhD in theoretical Chemistry and I am pursuing a future in medicine.']
my brother and i used to watch how its made for hours on saturdays and sundays.,0,['I am pursuing medicine because I love to understand how the body works. Now he is getting his PhD in theoretical Chemistry and I am pursuing a future in medicine.']
now he is getting his phd in theoretical chemistry and i am pursuing a future in medicine.,0,['I am pursuing medicine because I love to understand how the body works. Now he is getting his PhD in theoretical Chemistry and I am pursuing a future in medicine.']
"i dont know where my life and passion for learning will take me, but it is exciting.",0,['I am pursuing medicine because I love to understand how the body works. Now he is getting his PhD in theoretical Chemistry and I am pursuing a future in medicine.']
i'm here taking general physics ii because it's a prerequisite for one of the graduate schools i want to go to.,0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"there are 2 career plans i'm thinking about,: physical therapy or medicine school.",0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
i haven't picked which school i want to go yet because i don't really know what i even want to do.,0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
i hope i can learn about my passions and what's best for me through these classes i need to take for prerequisites.,0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"i'm actually tired since i've been going to school since i was 5, so i hope i can take a break soon.",0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"now that i think about it, learning is pretty fun and i don't want to stop learning forever.",0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"i just hope i can take a small break, maybe a year, and just fully rest.",0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"but to answer the question in it's entirety, i'm here taking general physics because it's a prerequisite.",0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
i don't think i'd take this class if it wasn't.,0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"so far, i'm having fun and learning a lot.",0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
i am enrolled for physics 122 mainly to fulfill my graduation requirements for my biology degree.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
i am also taking this course because it is a requirement for dental school.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
i plan on continuing by going to dental school and becoming a dentist.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
i am also taking physics because it will help me prepare for the dat exam that i plan on taking later this year.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
aside from taking this class for gradutation requirements i also hope to learn some concepts that are discussed in this course.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
i am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so i can get into a good dental school.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
i look forward to completing this course with an overall positive experience and i also hope to do well in the course.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
physics is an interesting subject that has plenty of real world applications that are interesting and will help to learn general knowledge that will help later on in my academic journey.,0,['I plan on continuing by going to dental school and becoming a dentist. Aside from taking this class for gradutation requirements I also hope to learn some concepts that are discussed in this course. I am interested in this course because it will help me to progress further in my academic journey and to hopefully help me do well so I can get into a good dental school. I look forward to completing this course with an overall positive experience and I also hope to do well in the course.']
why am i here?,0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
"i am here to learn more about science,because i have enjoyed science since elementary school, but i can only continue to learn more of it if i go to college.",0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
"when i first got started in science i was in elementary, my dad and i entered in the school science contest for fun and we ended up winning.",0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
after i kept taking science classes and it never stressed me out.,0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
i found it interesting and fun even when it's challenging so science has always been my favorite subject.,0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
so i am in your course to learn more about physics and i need this course for my major biochemistry.,0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
"i am majoring in biochemistry, because i feel like it will be helpful for me before i get into medical school.",0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
"i want to get into medical school not to make anyone proud even though it is a plus, but i want to do it for myself, because i have seen many md in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.",0,"['I am here to learn more about science,because I have enjoyed science since elementary school, but I can only continue to learn more of it if I go to college. So I am in your course to learn more about physics and I need this course for my major biochemistry. I want to get into medical school not to make anyone proud even though it is a plus, but I want to do it for myself, because I have seen many MD in different positions in the medical field doing their job and they even show me things that sparks my curiosity and interest even more in science so it just make sense for me to go to medical school, because that is where there are hands on learning of different positions of the medical field.']"
why am i here?i was in high school when i decided to pursue my studies in the united states.,0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
i always wanted to study abroad.,0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
i wanted to experience a new environment and a new schooling system.,0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
to be precise i am taking this class because it's a prerequisite for my course.,0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
i am a biochem major and i am looking forward to becoming a pharmaceutical scientist.,1,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
and i think that physics is really important when it comes to research.,0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
i always hated physics back in high school.,0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
"but after coming to the united states, i have kind of started taking interest in physics.",0,['I am a biochem major and I am looking forward to becoming a pharmaceutical scientist.']
"in one sense, i am here because i completed physic 1 and now i would like to complete physics 2.",0,"['In one sense, I am here because I completed physic 1 and now I would like to complete physics 2. I am glad to say, after taking the majority of prerequisites, I feel confident in my self and my ability to get in to medical school and succeed in medical school!']"
"in another sense, i am here because i want to go to medical school, and this class a prerequisite for many of the schools i am looking to apply to.",0,"['In one sense, I am here because I completed physic 1 and now I would like to complete physics 2. I am glad to say, after taking the majority of prerequisites, I feel confident in my self and my ability to get in to medical school and succeed in medical school!']"
"previously, i was planning on going to a ph.d program for psychology after undergraduate school, but at the end of my junior year in undergrad i decided i actually wanted to go to medical school.",0,"['In one sense, I am here because I completed physic 1 and now I would like to complete physics 2. I am glad to say, after taking the majority of prerequisites, I feel confident in my self and my ability to get in to medical school and succeed in medical school!']"
"i had been considering it throughout that whole year, but i didn't think i was ""smart enough."" luckily i gained the courage by the end of the year to follow my dreams!",0,"['In one sense, I am here because I completed physic 1 and now I would like to complete physics 2. I am glad to say, after taking the majority of prerequisites, I feel confident in my self and my ability to get in to medical school and succeed in medical school!']"
"i was cared to ""start over"" in a sense, but i know i would regret it for the rest of my life if i didn't take the chance and try.",0,"['In one sense, I am here because I completed physic 1 and now I would like to complete physics 2. I am glad to say, after taking the majority of prerequisites, I feel confident in my self and my ability to get in to medical school and succeed in medical school!']"
"i am glad to say, after taking the majority of prerequisites, i feel confident in my self and my ability to get in to medical school and succeed in medical school!",0,"['In one sense, I am here because I completed physic 1 and now I would like to complete physics 2. I am glad to say, after taking the majority of prerequisites, I feel confident in my self and my ability to get in to medical school and succeed in medical school!']"
i am here to further my learning.,0,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
i don't have any particular passion for physics but it is useful for my every day life and i need it for my degree.,0,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
ultimately i am hoping to go to medical school and study to be a surgeon because i'd like to make a positive impact on the world.,0,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
"in the case that i cannot, for whatever reason, finish my intended career path and go through with medical school, i would hope that i'm still doing something meaningful, like working for the center for disease control or in a lab doing important research.",0,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
regardless of what i officially end up doing i'd like to be able to help others and create a meaningful connection to people with what i am doing.,0,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
being able to help people gives me purpose in life and makes me feel needed.,0,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
i am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study.,0,['I am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study. This suits well from what I want to do in the future because I want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.']
this suits well from what i want to do in the future because i want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.,0,['I am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study. This suits well from what I want to do in the future because I want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.']
"from xray, ct scans, and mri, all came from an understanding of physics and how electromagnetic fields work and such.",0,['I am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study. This suits well from what I want to do in the future because I want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.']
"information such as gravity, pressure, and volume from learning physics and their laws help with understanding the body.",0,['I am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study. This suits well from what I want to do in the future because I want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.']
"with modern science and modern machines, we take physics to learn the basic science of these new technological developments and how they work.",0,['I am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study. This suits well from what I want to do in the future because I want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.']
many things we have today would have been invented without the knowledge that comes from learning physics and how it affects us.,0,['I am here to study physics and have a basic understanding on why things work or why they react with each other in a way that cant be explained by a different study. This suits well from what I want to do in the future because I want to be a doctor and learning how physics has impacted medicine in a great way is a good thing.']
i am here in this class and at san francisco state because i want to become a physical therapist.,0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
"in high school, i did not do very well in academics, partly because the environment was so competitive, but also because i struggled a lot with classes and eventually just ""gave up"" on trying to do well since i felt like i could never do well.",0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
"towards the end of senior year, i realized that i wanted to help people and that physical therapy was one way that i would be able to do that.",0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
"this is my third year here at sfsu, and i am starting to take more and more major classes as well as classes (like this one) for prerequisites for doctorate of physical therapy programs.",0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
i want to study hard and do well in my classes so that i would be able to go to my dream school univ.,0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
"of california, san francisco, and get a good job upon graduating.",0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
i want to be able to support myself financially and also give back to my parents and my friends who have been there for me through all the struggles and the hard times in my life.,0,"['I am here in this class and at San Francisco State because I want to become a physical therapist. I want to study hard and do well in my classes so that I would be able to go to my dream school Univ. of California, San Francisco, and get a good job upon graduating.']"
"as i sit on my desk listening to my zoom lecture, i feel that i am here today to reach my goals in the future.",0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
"by taking time to finish college and complete all my prerequisites, i am able to set myself up to one day be able to get to medical school.",0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
"by getting this biology degree, it only gets me one step closer to actually learning about the things that i want to learn about.",0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
"although i feel that there are many things still wrong about our education system and how college works, i feel that this is where i should be.",0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
"i am here today following the guidelines of society, which is sad that taking risks can be so dangerous now a days if you do not do it the ""right"" way.",0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
we were all urged to go to college from the day we set into our kindergarten class and i am now here getting an education to only go to another school and continue my education even more.,0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
"i am thankful for being here today, despite all the things going on in the world and struggles that others amy be going to.",0,"['As I sit on my desk listening to my zoom lecture, I feel that I am here today to reach my goals in the future. By taking time to finish college and complete all my prerequisites, I am able to set myself up to one day be able to get to medical school.']"
im here because this class is a requirement for my major.,0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
"i do enjoy this class because of the professor, lab instructor, and the overall setting and vibes of the class but im not the biggest fan of physics.",0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
"my major, which is biochemistry, is really why im here.",0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
"i really love biochemistry but some of the requirements, like physics and organic chemistry, arent my favorite requirements.",0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
the reason im majoring in biochemistry and seeking a higher education is in hopes of attending medical school.,0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
besides hoping to one day become a doctor i also really enjoy learning.,0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
"learning is my favorite thing to do and i really enjoy the opportunity college has given me to explore different subjects, such as physics, but also subjects not even in the college of science and engineering like my minor in human sexuality studies.",0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
"going to college, especially one like san francisco state university, has really allowed me to expand my horizons and become an even more open minded and curious person.",0,['The reason Im majoring in Biochemistry and seeking a higher education is in hopes of attending medical school. Besides hoping to one day become a doctor I also really enjoy learning.']
i am here because i am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology.,0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"the reason why i came to this major , which lead me to take this class, is because i am fulfilling my goal into getting into medical school.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"i have always had a passion for medicine and throughout grade school, ive always been fascinated in science.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"whenever i had a science exam, i enjoyed studying the material.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"in college, i find joy in taking new biology courses and learning new things that i didnt know before.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"if i were to be any other major, i would not be taking this class.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"if i didnt take summer classes to get ahead, again, i would never be in this class.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
i could always thank the pandemic for giving me the chance to take five classes in the summer and getting ahead to the point where i could take this class.,0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"now that i am thinking about it, a lot of factors lead me to be exactly right here in this moment in lab at 9:30 on a tuesday.",0,"['I am here because I am advancing in my academic goal of getting my bachelors in biology with a concentration in physiology. The reason why I came to this major , which lead me to take this class, is because I am fulfilling my goal into getting into medical school.']"
"""why am i here?"" i saw this question as why am i in school.",0,"[""I'm here because I want to go to graduate school.""]"
i'm here because i want to go to graduate school.,1,"[""I'm here because I want to go to graduate school.""]"
"in order to become a physical therapist, i need to take specific perquisites before i can apply and this class is one of those prerequisites.",0,"[""I'm here because I want to go to graduate school.""]"
"i'm passionate about the field and i want to use the opportunity to help those that are less fortunate and at the same time, help support my family.",0,"[""I'm here because I want to go to graduate school.""]"
i am here at sfsu because i am going to school to earn a degree so that i can be successful in my future.,0,"['I am here at SFSU because I am going to school to earn a degree so that I can be successful in my future. By being given this opportunity to go to school, my goal is to be the best person I can be.']"
i am here because my parents wanted me to stay close since i grew up in sf and so they didn't want me going across the country to go to school.,0,"['I am here at SFSU because I am going to school to earn a degree so that I can be successful in my future. By being given this opportunity to go to school, my goal is to be the best person I can be.']"
"i am also here because my older brother goes here so i felt like my parents wanted me to follow in his footsteps, so i just chose the closest school around me.",0,"['I am here at SFSU because I am going to school to earn a degree so that I can be successful in my future. By being given this opportunity to go to school, my goal is to be the best person I can be.']"
i am here so that i can help make a difference and help others in any and every way that i can.,0,"['I am here at SFSU because I am going to school to earn a degree so that I can be successful in my future. By being given this opportunity to go to school, my goal is to be the best person I can be.']"
"by being given this opportunity to go to school, my goal is to be the best person i can be.",0,"['I am here at SFSU because I am going to school to earn a degree so that I can be successful in my future. By being given this opportunity to go to school, my goal is to be the best person I can be.']"
this is something that i am always contemplating.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
in terms of this class i am only really here for my major.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
"the fact that i am trying to become a pharmacist, it is only natural that i have to be a biochemistry major.",0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
i am really bad at chemistry and physics though.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
in terms of physics i never took this kind of class until i was in college.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
it is pretty confusing and does not come easy to me.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
the concepts are somewhat easy to understand and i can see how the math works.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
"however, i dont know its weird because i have the formulas and can understand the basis of the problem but can never really answer those hard physics problems i faced in physics 111.",0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
all in all im here to pass this class and get on with my dream!,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
my name is chelsea.,0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
i feel like i often ask myself this question but lets see.,0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
i guess i'm here today (in this physics course) to fulfill my requirements to graduate and become a vet.,0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
i decided i wanted to be a vet or ta least a vet tech almost only a year ago.,0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
"for so long, being chinese american, i had it in my head that i ""wanted"" to be a doctornurse.",0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
"but then for so long i struggled with school, with wanting to finish school etc.",0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
i found it hard to not have encouragement to finish school and becoming something i wasn't sure about and being told to finish school and that i was suppose to become those things.,0,"[""I guess I'm here today (in this physics course) to fulfill my requirements to graduate and become a vet. I decided I wanted to be a vet or ta least a vet tech almost only a year ago.""]"
