sentence,label,phrase
"although i know i want to pursue a job in the medical field, i am still not sure what specialty i would like to go into.",0,"['Since I was younger, I had always wanted to help other individuals. I wish to spread kindness throughout the world. I am grateful that I am able to be surrounded by classmates that are so passionate about their career choice and so kind in helping each other.']"
"i am open to many different specialties and feel like as time goes on, i will find the right fit for me.",0,"['Since I was younger, I had always wanted to help other individuals. I wish to spread kindness throughout the world. I am grateful that I am able to be surrounded by classmates that are so passionate about their career choice and so kind in helping each other.']"
i would also like to travel as much as i can to get exposure to places around the world.,0,"['Since I was younger, I had always wanted to help other individuals. I wish to spread kindness throughout the world. I am grateful that I am able to be surrounded by classmates that are so passionate about their career choice and so kind in helping each other.']"
i am here because i am a biology major going into human genetics.,0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
i need this class to be able to take the other classes that i need to for my biology classes.,0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
i like physics and learning about physics so i am excited to be part of this class and get a better understanding as well.,0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
i am here so i may accomplish my goal to graduate on time and continue on to get my masters (most likely in a different university) which hopefully will lead me to get the career choice that i want.,0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
"other than that i am here to get to know people, have fun (when i finish my work) and have adventures when i possibly can.",0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
"i love hiking, soccer, rugby, and i am a premed which will help me get to know more people and know people who are similar around me.",0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
thank you :),0,"['Other than that I am here to get to know people, have fun (when I finish my work) and have adventures when I possibly can. I love hiking, soccer, rugby, and I am a premed which will help me get to know more people and know people who are similar around me. Thank You :)']"
"i joined this class at first because i wanted to clear the ge hold, so not so much of an expectation of any kind.",0,"[""However, now that I'm in the class, I really enjoyed it, the environment and people are very friendly, and I can really feel that positive energy every time that I join in Zoom.""]"
"however, now that i'm in the class, i really enjoyed it, the environment and people are very friendly, and i can really feel that positive energy every time that i join in zoom.",1,"[""However, now that I'm in the class, I really enjoyed it, the environment and people are very friendly, and I can really feel that positive energy every time that I join in Zoom.""]"
"looking back at my initial purpose, now i think i'm here because i want to study, and that i actually like to learn more about physics and its application in every day life.",0,"[""However, now that I'm in the class, I really enjoyed it, the environment and people are very friendly, and I can really feel that positive energy every time that I join in Zoom.""]"
"i have some experience with studying physics before, but it was a long time ago and i've forgotten like most of it.",0,"[""However, now that I'm in the class, I really enjoyed it, the environment and people are very friendly, and I can really feel that positive energy every time that I join in Zoom.""]"
"so i think i kind of wanting to have like a recap of what i've learnt, and learn more of what i haven't learnt as well, because i kinda liked physics.",0,"[""However, now that I'm in the class, I really enjoyed it, the environment and people are very friendly, and I can really feel that positive energy every time that I join in Zoom.""]"
"so, why is it exactly that i'm here, i think it's the charm of physics and math combined that attracts me, and also the class environment as well.",0,"[""However, now that I'm in the class, I really enjoyed it, the environment and people are very friendly, and I can really feel that positive energy every time that I join in Zoom.""]"
"i chose to go to sf state since i was born and raised in irvine, california (in socal) and had never lived anywhere else before.",0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
"i wanted to experience new things and be surrounded by a new environment and since i loved going to san francisco as a kid, i chose to go there for school.",0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
"at first i was very intimidated by sf since i had grown up in the suburbs and had never really experienced living in a city, however i really enjoyed how different things were from irvine.",0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
"in irvine, everything is the same and the people here all have similar backgrounds and viewsideologies.",0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
"but when i moved to sf, i met so many new people and was able to gain new perspectives on life, school, and other things as well.",0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
my favorite thing about moving here was that there were so many passionate people.,0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
i was always used to being around people who had chosen majors in the medical field that their parents wanted them to do and none of them were passionate about what they were learning.,0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
but when i moved to sf i met so many people who genuinely loved what they were majoring in and who couldn't wait to be in their classes each day.,0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
i moved here to experience new things and meet new people and i think that i have definitely done that and i can't wait to experiencemeet even more peoplethings!,0,"[""But when I moved to SF, I met so many new people and was able to gain new perspectives on life, school, and other things as well. I moved here to experience new things and meet new people and I think that I have definitely done that and I can't wait to experiencemeet even more peoplethings!""]"
i would say that i am here in school because it's something that is very looked upon in my family since i am a first generation of going to a university.,0,['Not only am I here to learn about physics but I am also here to meet new people.']
i did graduate my high school with an aa degree as well.,0,['Not only am I here to learn about physics but I am also here to meet new people.']
"when i graduated with my high school and college diploma, it has really gave me a boost in my education because this helps me get a step closer to my goal which is becoming a pediatrician.",0,['Not only am I here to learn about physics but I am also here to meet new people.']
my purpose is to better my education and get the knowledge that i need to help me get through life.,0,['Not only am I here to learn about physics but I am also here to meet new people.']
i am here in this class because i need this class for my major which is biology.,0,['Not only am I here to learn about physics but I am also here to meet new people.']
i am also here to learn about physics.,0,['Not only am I here to learn about physics but I am also here to meet new people.']
i am here because i have always wanted to see what physics was about.,0,['Not only am I here to learn about physics but I am also here to meet new people.']
"i've always thought that physics was all about math but its not, its more of a little bit of math and a little of science.",0,['Not only am I here to learn about physics but I am also here to meet new people.']
not only am i here to learn about physics but i am also here to meet new people.,1,['Not only am I here to learn about physics but I am also here to meet new people.']
i am here because i was referred to this class by an advisor at orientation that this class would help me better understand my calculus ii class i am taking in the spring semester 2020.,0,['I am here because I was referred to this class by an advisor at orientation that this class would help me better understand my calculus II class I am taking in the spring semester 2020. The advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it. The advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.']
the advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it.,0,['I am here because I was referred to this class by an advisor at orientation that this class would help me better understand my calculus II class I am taking in the spring semester 2020. The advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it. The advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.']
the advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.,0,['I am here because I was referred to this class by an advisor at orientation that this class would help me better understand my calculus II class I am taking in the spring semester 2020. The advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it. The advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.']
"i stayed in this class because i notice a difference it has made in my confidence in my calculus homework, lectures, quizzes, and seminars.",0,['I am here because I was referred to this class by an advisor at orientation that this class would help me better understand my calculus II class I am taking in the spring semester 2020. The advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it. The advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.']
"the extra time spent practicing, asking questions, in a more chill environment helps a lot.",0,['I am here because I was referred to this class by an advisor at orientation that this class would help me better understand my calculus II class I am taking in the spring semester 2020. The advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it. The advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.']
the class is also based on what we cover in lecture so it gives us extra time to process what we covered and develop our questions.,0,['I am here because I was referred to this class by an advisor at orientation that this class would help me better understand my calculus II class I am taking in the spring semester 2020. The advisors emphasized that they highly recommend we take this supplemental class if our schedules allow us to add it. The advisors encouraged us by letting us know that these classes have been proven to help students get a better grade in class.']
"hi my name is landrew wilford, i'm a stem major or more specifically im a mechanical engineering major.",0,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
"ive taken a calculus course before in my sophomore year of high school and received a b, but in all honesty i have no idea how i got that grade.",0,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
my knowledge on the subject of calculus other than the basics is kind of abysmal and my knowledge when it comes to electricity and magnetism is pretty bad.,0,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
im willing to work hard for this grade and do whatever is necessary to do well.,0,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
"though i'm not going to lie, ive been a little embarrassed to seek help in the past i know without extra help i most likely will not pass this class.",0,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
"so i'll do my best to come on time and be present for whatever activity youll have instore for the class and i'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.",1,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
"i'll also try my best to be more willing to participate and raise my hand more to help move the lesson along, but i will say i am kind of shy, so please be patient with me.",0,"[""So I'll do my best to come on time and be present for whatever activity youll have instore for the class and I'll bring my willingness to learn, a good attitude, and hopeful enough knowledge and understanding on a topic to help someone else who might need assistance.""]"
the reason why i am literally in this college is because i want to earn my degree so i could get a better job.,0,['This class also have people helping each other and I am proud to be part of it.']
most jobs require a specific college degree in order for them to hire you to work for them.,0,['This class also have people helping each other and I am proud to be part of it.']
"i figured that if i were to graduate from college and get my degree, it will increase my chance for me qualifying for a high paying job.",0,['This class also have people helping each other and I am proud to be part of it.']
the reason why i choose to enroll in the sci class was because you actually get a unit towards graduation.,0,['This class also have people helping each other and I am proud to be part of it.']
i needed that unit because i am currently behind due to me passing only 11 units last semester.,0,['This class also have people helping each other and I am proud to be part of it.']
the other reason why i chose to enroll in this class is because i do have trouble in math sometimes.,0,['This class also have people helping each other and I am proud to be part of it.']
i make small mistakes and i did not even know it until my work was graded.,0,['This class also have people helping each other and I am proud to be part of it.']
i know this class is okay to make mistakes because the people around me here are very understanding and they will support you whenever you are in need.,0,['This class also have people helping each other and I am proud to be part of it.']
this class also have people helping each other and i am proud to be part of it.,1,['This class also have people helping each other and I am proud to be part of it.']
"with the help of this class, people will not struggle as much as they do in their regular math class and it will definitely save some grief.",0,['This class also have people helping each other and I am proud to be part of it.']
this class also helps us prepare upcoming math exam and also go over homework problems that we have trouble so we can earn the most point possible.,0,['This class also have people helping each other and I am proud to be part of it.']
this sums up the reason why am i here in this community and how it affects us.,0,['This class also have people helping each other and I am proud to be part of it.']
why am i here?,0,"['I am here to help others, to share my knowledge and learn from others as well.']"
i am here because i want to improve my calculus 2 skills and i want to get better grades and the only way to do it is by actually coming to this class.,0,"['I am here to help others, to share my knowledge and learn from others as well.']"
"i am here to help others, to share my knowledge and learn from others as well.",1,"['I am here to help others, to share my knowledge and learn from others as well.']"
i am here to solve problems.,0,"['I am here to help others, to share my knowledge and learn from others as well.']"
i am here because i want to do my best to graduate in four years.,0,"['I am here to help others, to share my knowledge and learn from others as well.']"
"i am here to make new friends, and just enjoy the beauty of math.",0,"['I am here to help others, to share my knowledge and learn from others as well.']"
:) roberto ramirez.,0,"['I am here to help others, to share my knowledge and learn from others as well.']"
i am taking this class because i want to get the extra help and support while trying to learn new concepts in calculus 2.,0,"['When Andrew came to my class to offer this class to everyone, I thought that this would be the perfect opportunity for me to get the extra help that I knew that I am going to need. My math professors have all told me that Calculus 2 is a lot harder than Calculus 1 so I want to make sure that I am not falling behind.']"
i am a math major but i do struggle with trig stuff and other concepts which means that i have to work harder to keep up with my calc class.,0,"['When Andrew came to my class to offer this class to everyone, I thought that this would be the perfect opportunity for me to get the extra help that I knew that I am going to need. My math professors have all told me that Calculus 2 is a lot harder than Calculus 1 so I want to make sure that I am not falling behind.']"
i thought that this class can really help me hone in my math skills.,0,"['When Andrew came to my class to offer this class to everyone, I thought that this would be the perfect opportunity for me to get the extra help that I knew that I am going to need. My math professors have all told me that Calculus 2 is a lot harder than Calculus 1 so I want to make sure that I am not falling behind.']"
"when andrew came to my class to offer this class to everyone, i thought that this would be the perfect opportunity for me to get the extra help that i knew that i am going to need.",0,"['When Andrew came to my class to offer this class to everyone, I thought that this would be the perfect opportunity for me to get the extra help that I knew that I am going to need. My math professors have all told me that Calculus 2 is a lot harder than Calculus 1 so I want to make sure that I am not falling behind.']"
my math professors have all told me that calculus 2 is a lot harder than calculus 1 so i want to make sure that i am not falling behind.,0,"['When Andrew came to my class to offer this class to everyone, I thought that this would be the perfect opportunity for me to get the extra help that I knew that I am going to need. My math professors have all told me that Calculus 2 is a lot harder than Calculus 1 so I want to make sure that I am not falling behind.']"
i am here because i want to do good in school and get a job in computer science.,0,"['Also, its nice to have classmates that are also in a similar position to me and also want to do good in math class because they help inspire me to keep going and trying harder. It used to be hard for me to ask for help because I would think that Im supposed to figure out everything by myself, but taking classes like this one helps show me that, help can be a very wonderful thing, and can help me achieve things and grow with others.']"
"part of my major requires me to finish math classes, and i wanted to get help with that because classes can be challenging and hard to understand sometimes, and its helpful to have assistance from classes like this in order to feel more confident about my math skills and learn more.",0,"['Also, its nice to have classmates that are also in a similar position to me and also want to do good in math class because they help inspire me to keep going and trying harder. It used to be hard for me to ask for help because I would think that Im supposed to figure out everything by myself, but taking classes like this one helps show me that, help can be a very wonderful thing, and can help me achieve things and grow with others.']"
"also, its nice to have classmates that are also in a similar position to me and also want to do good in math class because they help inspire me to keep going and trying harder.",0,"['Also, its nice to have classmates that are also in a similar position to me and also want to do good in math class because they help inspire me to keep going and trying harder. It used to be hard for me to ask for help because I would think that Im supposed to figure out everything by myself, but taking classes like this one helps show me that, help can be a very wonderful thing, and can help me achieve things and grow with others.']"
"it used to be hard for me to ask for help because i would think that im supposed to figure out everything by myself, but taking classes like this one helps show me that, help can be a very wonderful thing, and can help me achieve things and grow with others.",0,"['Also, its nice to have classmates that are also in a similar position to me and also want to do good in math class because they help inspire me to keep going and trying harder. It used to be hard for me to ask for help because I would think that Im supposed to figure out everything by myself, but taking classes like this one helps show me that, help can be a very wonderful thing, and can help me achieve things and grow with others.']"
"all in all, im here so that i can try my best in school and get through my major!",0,"['Also, its nice to have classmates that are also in a similar position to me and also want to do good in math class because they help inspire me to keep going and trying harder. It used to be hard for me to ask for help because I would think that Im supposed to figure out everything by myself, but taking classes like this one helps show me that, help can be a very wonderful thing, and can help me achieve things and grow with others.']"
i am here in this support class for calculus 2 because i feel like i am struggling a little bit and i feel like i can do better if i just have more practice and more help from people who know how to do it.,1,['I am here in this support class for Calculus 2 because I feel like I am struggling a little bit and I feel like I can do better if I just have more practice and more help from people who know how to do it.']
so far the extra support classes i have gone to have helped me understand what's being taught a little bit more.,0,['I am here in this support class for Calculus 2 because I feel like I am struggling a little bit and I feel like I can do better if I just have more practice and more help from people who know how to do it.']
i want to be able to pass my calculus 2 class and continue on to calculus 3.,0,['I am here in this support class for Calculus 2 because I feel like I am struggling a little bit and I feel like I can do better if I just have more practice and more help from people who know how to do it.']
these are classes that i need for my major and i do not want to retake them again.,0,['I am here in this support class for Calculus 2 because I feel like I am struggling a little bit and I feel like I can do better if I just have more practice and more help from people who know how to do it.']
"the reason i decided to join this is because i figured that it would be helpful throughout the semester because, even though i am a physics major, i kind of suck at math (lol.) i really believe that this class will help me improve my skills and maybe even help me understand the new concepts more concretely.",0,['I also want to make new connections with students and maybe form study groups with them so we can work collaboratively to aide each other as we are on the same college journey together.']
i also want to make new connections with students and maybe form study groups with them so we can work collaboratively to aide each other as we are on the same college journey together.,1,['I also want to make new connections with students and maybe form study groups with them so we can work collaboratively to aide each other as we are on the same college journey together.']
i also just thought it'd be fun to be in a smaller classroom setting where i can get some additional practice!,0,['I also want to make new connections with students and maybe form study groups with them so we can work collaboratively to aide each other as we are on the same college journey together.']
im taking the physics lab because im also enrolled in the physics lecture on mwf. i'm also taking it because in high school i took preap physics and i really enjoyed it but it was kind of difficult for me as well.,0,['Im also here to meet new people in my major and build some bonds and studies groups so we can excel together.']
"i like learning and attempting new things, which is what physics is to me at least.",0,['Im also here to meet new people in my major and build some bonds and studies groups so we can excel together.']
im also here to see if i enjoy being a stem major or if im just in my major because i think it will give me a lot of skills that i can use to go and get a well paying job.,0,['Im also here to meet new people in my major and build some bonds and studies groups so we can excel together.']
i hope to aquire some learning skills that i can use in my life and studies as i finish school at san francisco state university.,0,['Im also here to meet new people in my major and build some bonds and studies groups so we can excel together.']
hopefully finishing the course will allow me to be more open in science courses and be excited to learn some new things.,0,['Im also here to meet new people in my major and build some bonds and studies groups so we can excel together.']
im also here to meet new people in my major and build some bonds and studies groups so we can excel together.,1,['Im also here to meet new people in my major and build some bonds and studies groups so we can excel together.']
"i am here to get a degree, network, and build skills for the outside world.",0,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
i am here to meet friends who are in the same journey and to meet friends who will help me down the work.,1,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
i am also here to build experience in the work force as well as building experience for my resume.,0,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
i am also here to get away from my family ad community and figure out what i want to do in life and also figure out who i really am.,0,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
i am also here to have fun in this beautiful city and make memories that i can tell my kids in the future.,0,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
i am here so i can walk across att park and experience graduating there.,0,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
this is why i am here and i look forward to meeting all these goals and it has been a blessing to be where i am now.,0,['I am here to meet friends who are in the same journey and to meet friends who will help me down the work.']
i believe i am here to learn about the world around me.,0,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
i feel that the world of science called to me a couple of years back.,0,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
"i actually hated science in high school, but later became intrigued as i got into college.",0,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
"i guess you could call that ""kinetic energy"" haha.",0,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
"i am happy about what i am doing, and the path that i am currently on.",0,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
"although it is challenging, i know that it will help shape my mindset and help shape my individualism.",0,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
i also believe that i am here to create new relationships with those who also have the same interests as me.,1,['I also believe that I am here to create new relationships with those who also have the same interests as me.']
"i have always had an issue with math, as in i don't know how to start problems.",0,"['I also feel like, I would benefit from working in a group and having people next to me would really help me understand the concept because they will have a different way of explaining and doing the problem.']"
"this has been something i always needed to work on, and i feel like this class with not only help me get organized and understand topics and find out why the way to solving these are different, it will also help me to understand where it starts and it would be a nice midweek review of concepts we have learned.",0,"['I also feel like, I would benefit from working in a group and having people next to me would really help me understand the concept because they will have a different way of explaining and doing the problem.']"
especially since the lecture is fastpaced and i would need a midweek review with all the material so i can understand the next day of lectures.,0,"['I also feel like, I would benefit from working in a group and having people next to me would really help me understand the concept because they will have a different way of explaining and doing the problem.']"
"i have taken calc 2 last semester with the sci course, and i feel like that really benefitted me.",0,"['I also feel like, I would benefit from working in a group and having people next to me would really help me understand the concept because they will have a different way of explaining and doing the problem.']"
"i also feel like, i would benefit from working in a group and having people next to me would really help me understand the concept because they will have a different way of explaining and doing the problem.",1,"['I also feel like, I would benefit from working in a group and having people next to me would really help me understand the concept because they will have a different way of explaining and doing the problem.']"
"jesse olmos 915123786 journal essay i am here because, im a mechanical engineering major and currently taking calculus 3.",0,['However I have now realized that they truly help especially since the class itself is a really fun environment within itself and the work we do is learning with one another and not simply copping notes that the professor has written down on the board.']
"this is the first sci class that i have ever taken, i decided to take it because i believe it will help me in my journey to pass calculus 3 and continue on my path to obtain my degree.",0,['However I have now realized that they truly help especially since the class itself is a really fun environment within itself and the work we do is learning with one another and not simply copping notes that the professor has written down on the board.']
before signing up for this class i never thought that sci classes were a big help.,0,['However I have now realized that they truly help especially since the class itself is a really fun environment within itself and the work we do is learning with one another and not simply copping notes that the professor has written down on the board.']
however i have now realized that they truly help especially since the class itself is a really fun environment within itself and the work we do is learning with one another and not simply copping notes that the professor has written down on the board.,1,['However I have now realized that they truly help especially since the class itself is a really fun environment within itself and the work we do is learning with one another and not simply copping notes that the professor has written down on the board.']
"i really enjoy this sci and i know that it will help to pass calculus 3 this semester so i dont have to repeat it next semester, i believe that everyone should a sci class because they truly do help.",0,['However I have now realized that they truly help especially since the class itself is a really fun environment within itself and the work we do is learning with one another and not simply copping notes that the professor has written down on the board.']
i am here because i want to further my understanding in my calculus class.,0,['I have met the most amazing people and had some really awesome experiences and travels.']
i want to take full advantage of this course and try hard in order to really understand the material and pass my actual calc class.,0,['I have met the most amazing people and had some really awesome experiences and travels.']
i am here because i am pursuing a further education so that i can get a degree and have a successful career in the future.,0,['I have met the most amazing people and had some really awesome experiences and travels.']
"i am here in san francisco because when it came time to pick a school, i wanted to get as far as possible from home.",0,['I have met the most amazing people and had some really awesome experiences and travels.']
years later i am so glad that i made this decision because i would not be who i am today had i not.,0,['I have met the most amazing people and had some really awesome experiences and travels.']
i have met the most amazing people and had some really awesome experiences and travels.,1,['I have met the most amazing people and had some really awesome experiences and travels.']
i am here because i want to be able to do better in my math class.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
i enjoy math because i've always been good at it.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
i always been someone who enjoys helping other people learn math.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
i'm here because i want keep up with my math class and not fall behind for whatever reason.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
another reason i am here because i want to have a solid foundation for calc because i will be continuing onto higher math classes.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
i sometimes struggling to not use my calculator because i have always used it in my pervious classes.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
this will be a good chance to practice doing all the work without a calculator.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
i also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
this can also make new opportunity to meet people who have the same major as me.,0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
"i also have an interest of one day teaching this class, because i think its important to help my community.",0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
"also, keep this program going because its really important to me and to people learning math in the future.",0,"['I always been someone who enjoys helping other people learn math. I also want to make new friends who will be taking higher math classes like calc 2 3 so that we can help each other then. This can also make new opportunity to meet people who have the same major as me. I also have an interest of one day teaching this class, because i think its important to help my community.']"
"hi,i too ended up at sfsu because i was rejected from a few of the other schools that i applied too.",0,['It bothered me at first but it was also nice to see that most of my friends from community college ended up coming here as well. Having that small transfer group actually helped me a lot in my classes this past semester because were all engineering majors.']
it bothered me at first but it was also nice to see that most of my friends from community college ended up coming here as well.,0,['It bothered me at first but it was also nice to see that most of my friends from community college ended up coming here as well. Having that small transfer group actually helped me a lot in my classes this past semester because were all engineering majors.']
having that small transfer group actually helped me a lot in my classes this past semester because were all engineering majors.,0,['It bothered me at first but it was also nice to see that most of my friends from community college ended up coming here as well. Having that small transfer group actually helped me a lot in my classes this past semester because were all engineering majors.']
