sentence,label,phrase
i want to be a change in this world i want to help my parents as well as help others.,1,"['I want to be a change in this world I want to help my parents as well as help others.', 'I am here to become someone in life that can change and help people.']"
i am here to become someone in life that can change and help people.,1,"['I want to be a change in this world I want to help my parents as well as help others.', 'I am here to become someone in life that can change and help people.']"
i am here because this is the only path in life that i can see myself taking.,0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
it is and has been my greatest passion since i was little.,0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
"i am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.",0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
"science and medicine fascinate me, it opens my mind to reality that everything in is interconnected in different ways possible.",0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
i am here because of our different to struggle but i want to help build my character.,1,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
"i want to learn not memorize, and understand and not _.",0,"['I am here to better be and provide resources to hospitals that need me, and to break the stigma of healthcare being a certain way.']"
i am here because i want to make a positive difference in this world.,0,['I am here because I want to make a positive difference in this world.']
"i want to represent myself, my gender, my sexuality, and my latina heritage and prove the world wrong that we do have the potential to flourish.",0,['I am here because I want to make a positive difference in this world.']
im currently lost as to how it is that i want to make my print in this world currently out of bio chemistry major not sure if i want to do research or medicine or neither ill just go with the flow.,0,['I am here because I want to make a positive difference in this world.']
im here because i need help to pass ochem. i would like help from my science community because its hard to get help and noticed when we are so many students.,1,"['The reason I am majoring in bio, is because I think into whatever field I go into I can make a difference']"
"the reason i am majoring in bio, is because i think into whatever field i go into i can make a difference.",0,"['The reason I am majoring in bio, is because I think into whatever field I go into I can make a difference']"
"hopefully with my masters i can do something more, something important.",0,"['The reason I am majoring in bio, is because I think into whatever field I go into I can make a difference']"
"i love science, and even though its hard and theres a lot of struggles, im sticking with it.",0,"['The reason I am majoring in bio, is because I think into whatever field I go into I can make a difference']"
i am here because i crave knowledge and i want to succeed in this course.,0,['I want to do well in school and get a good job that I feel like I am making a difference in the world']
i love knowing how things work and how certain things can affect their surroundings.,0,['I want to do well in school and get a good job that I feel like I am making a difference in the world']
i want to do well in school and get a good job that i feel like i am making a difference in the world.,0,['I want to do well in school and get a good job that I feel like I am making a difference in the world']
i want to gain experience and get all that i can out of life.,0,['I want to do well in school and get a good job that I feel like I am making a difference in the world']
i love learning and sharing my knowledge with my friends and family.,0,['I want to do well in school and get a good job that I feel like I am making a difference in the world']
im here for a college education in order to get a good career that i find an interest in.,0,['I want to be a P.A. because I love helping people and want to make a difference in peoples lives']
i need to get a higher degree in order to become a p.a. so i plan on going to grad school after.,0,['I want to be a P.A. because I love helping people and want to make a difference in peoples lives']
i want to be a p.a. because i love helping people and want to make a difference in peoples lives .,1,['I want to be a P.A. because I love helping people and want to make a difference in peoples lives']
im taking this sci 115 class to ensure that i do well and get help when i need it,1,['I want to be a P.A. because I love helping people and want to make a difference in peoples lives']
im here because i want students to experience the opportunities and community that i have built when i took the sci 115 class myself.,1,['Im here to share what little wisdom I may have in order to help those who are lost the best that I can.']
i also want them to know that chemistry isnt that scary or bad of a subject.,0,['Im here to share what little wisdom I may have in order to help those who are lost the best that I can.']
might be bias because i do love this subject.,0,['Im here to share what little wisdom I may have in order to help those who are lost the best that I can.']
despite what my grades may say.im here because my family wanted me to have a better life than they did back in china they gave up what amazing or bad opportunities they had all for my and my brothers futures.,0,['Im here to share what little wisdom I may have in order to help those who are lost the best that I can.']
im here of all the mistakes that i have taken and i learned from.,0,['Im here to share what little wisdom I may have in order to help those who are lost the best that I can.']
and im here to share what little wisdom i may have in order to help those who are lost the best that i can.,1,['Im here to share what little wisdom I may have in order to help those who are lost the best that I can.']
why am i here?,0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"if you're asking me why am i on this earth, and why am i alive, i would answer to make memories, and to meet people that positively impact me.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"i am a christian, so i believe our existence has purpose.",1,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"i am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"if you ask why am i at san francisco state university, i would tell you that i am chasing a degree.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
i want to be a teacher.,0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"because i believe the other people who want to be teachers are often deferred from doing so, because of the low salary.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"i think the students deserve someone who genuinely cares, and wants to shape the future.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"if you were to ask me why am i in this lab class, i would say i want to learn and understand physics, because i am passionate about airplanes.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"i think it's fascinating how a plane takes off and lands, feeling the force on my chest, and the sweat in my palms scares me.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
"it scares me, but i love it.",0,"['I am a Christian, so I believe our existence has purpose.', 'I am here to be a better version of myself, and continue to grow thrive, and leave an impact on others.', 'I think the students deserve someone who genuinely cares, and wants to shape the future.']"
when i was a junior and senior in high school i didnt know what i wanted to do.,0,"['I think there is something planned for me, for all of us as to why we are here.']"
i had a lot in me and i obviously have my parents as mu role model since they finished college and got their degree.,0,"['I think there is something planned for me, for all of us as to why we are here.']"
"that is, my dad was an electrical engineer and my mom was a nurse.",0,"['I think there is something planned for me, for all of us as to why we are here.']"
i didnt know which i wanted to be either an engineer or a nurse.,0,"['I think there is something planned for me, for all of us as to why we are here.']"
i felt left out or more of left behind because i didnt know what i wanted to do or become even though my parents always had this path set for me as an engineer.,0,"['I think there is something planned for me, for all of us as to why we are here.']"
although i was surrounded around electrical and technology stuff because my dad has taught me and showed me about it so when applying for college i led to becoming an engineer major because it was what i was familiar with and something that interested me and had me going.,0,"['I think there is something planned for me, for all of us as to why we are here.']"
but even though i was set for majoring in engineering i also wanted to do something with art so i also minored in it.,0,"['I think there is something planned for me, for all of us as to why we are here.']"
"i think there is something planned for me, for all of us as to why we are here.",0,"['I think there is something planned for me, for all of us as to why we are here.']"
i am here to help myself grow.,1,"['Meet people who have (similar) aspirationsgoals', 'Network']"
learn and apply my skills to progress towards my career goal.,0,"['Meet people who have (similar) aspirationsgoals', 'Network']"
understand my purpose.,1,"['Meet people who have (similar) aspirationsgoals', 'Network']"
meet people who have (similar) aspirationsgoals network be helpful to experience explore improve,1,"['Meet people who have (similar) aspirationsgoals', 'Network']"
to learn more about the natural world and build relationships with many diverse people who are as passionate as i am,0,['I am here to learn and build relationships with many diverse people who are as passionate as I am']
"i am here for many reasons: make myself proud happy getting education is a priveledge, knowledge is power!",0,['Somewhow I will accomplish that by finding myself learning from others.']
lowkey school makes me happy.,0,['Somewhow I will accomplish that by finding myself learning from others.']
to help my community; i want to give back to all who have touched me.,1,['Somewhow I will accomplish that by finding myself learning from others.']
"by going to school teaching this class, i am able to gain perspectives sufficient knowledge to provide a helping hand to all.",1,['Somewhow I will accomplish that by finding myself learning from others.']
"for change, i am here to change my life others.",0,['Somewhow I will accomplish that by finding myself learning from others.']
somewhow i will accomplish that by finding myself learning from others.,0,['Somewhow I will accomplish that by finding myself learning from others.']
"for my loved ones these include my family, friends, my lover they all push me to achieve greatness, with their unwavering support, they give me power to stay grounded",0,['Somewhow I will accomplish that by finding myself learning from others.']
i am here to expand my knowledge of the world around me and to converse with my peers to grow as a person.,1,"['I am excited to be here in SI because I get to give my students and peers what my SI facilitators have given to me', 'I am here to learn from my studentspeers and to grow from their feedbackadvice.']"
i am excited to be here in si because i get to give my students and peers what my si facilitators have given to me: a safe place.,1,"['I am excited to be here in SI because I get to give my students and peers what my SI facilitators have given to me', 'I am here to learn from my studentspeers and to grow from their feedbackadvice.']"
"a place to learn, to make mistakes, overcome challeneges, and that is safe for them to be themselves and to meet others.",0,"['I am excited to be here in SI because I get to give my students and peers what my SI facilitators have given to me', 'I am here to learn from my studentspeers and to grow from their feedbackadvice.']"
i am here to learn myself.,0,"['I am excited to be here in SI because I get to give my students and peers what my SI facilitators have given to me', 'I am here to learn from my studentspeers and to grow from their feedbackadvice.']"
this is a new adventure for me where i will make mistakes and learn from them.,0,"['I am excited to be here in SI because I get to give my students and peers what my SI facilitators have given to me', 'I am here to learn from my studentspeers and to grow from their feedbackadvice.']"
i am here to learn from my studentspeers and to grow from their feedbackadvice.,1,"['I am excited to be here in SI because I get to give my students and peers what my SI facilitators have given to me', 'I am here to learn from my studentspeers and to grow from their feedbackadvice.']"
i am here because i care about my community and to help empower those around me.,1,['I am also here because I want to gain new perspective from my peers']
i am here in the science community because i feel that my people (of color and being a female) are under represented.,1,['I am also here because I want to gain new perspective from my peers']
i want to contribute my knowledge that i've gain since i've been at sf state to those around me and become a role model for my younger cousins back where i'm from.i am also here because i want to gain new perspective from my peers because,1,['I am also here because I want to gain new perspective from my peers']
this is question is super vague.,0,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
"to start of, i am here in this world because my mom wanted a child, specifically a daughter.",0,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
"i am here in this school because i did not want to go in to debt after college so i chose to go to san francisco state university and not university of california, santa cruz, like i wanted to.",0,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
"i got into other california state universities as well, but i was more familiar with san francisco state because i've done an art exhibition here once and i knew a bunch of people in my after school program from my middle school that i admire that went to san francisco state and i knew it was a pretty decent school.",0,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
i am here in this class specifically because it's been almost six years since i've been in a physics class and i know i am going to need all the help i can get.,1,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
"i have taken sci courses for my other science and math classes, and i have learned a lot from my sci instructors regarding class material.",0,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
"along with this, sci is also an easy way for me to get an a and boost my gpa.",0,"['I have taken SCI courses for my other science and math classes, and I have learned a lot from my SCI instructors regarding class material.']"
"i am in this sci 111 class, because i have never taken physics in high school and i know that physics requires a lot of math in which i am very weak in.",0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
"i hope to receive a lot of practice problems, since i learned better by doing than just watching.",0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
"i also really want to understand the basic concepts of physics, because i will be taking physics 2 next semester.",0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
"since i have never taken any kind of physics class, the topic does kind of scare me, and knowing that its based on algebra, trigonometry, and geometry does make me nervous.",0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
"even though physics it not necessarily part of my biology major, i do believe it explains a lot of what happens in the universe.",0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
its also comforting that people are in the same boat as me in needing additional help.,1,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
"to be completely honest, i prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table.",1,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
focusing on problems with a small amount of people feels more productive to me personally.,0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
basically my main point in being in this class is to get more practice in and to make me less nervous in solving certain problems.,0,"['I prefer just sitting down in groups and try to work on the problems together rather than moving around from table to table', 'Focusing on problems with a small amount of people feels more productive']"
this is my second time taking physics.,0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
the first time i took it was two semesters ago and i failed the class.,0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
"(i got an a in the lab) while my teacher was very smart, she was new to teaching and i think she was very bad at it.",0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
she did not know how to teach the students in a way that we would be able to learn the concept.,0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
"my professor would go extremely fast, and would assume we know the concepts we previously learned in high school.",0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
"while i know that pre calculus is a prerequisite for this class, she did an awful job at explaining the concepts.",0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
"i went to her office hours but everytime i would go, she would talk down upon me, so i stopped going after about 4 visits and went to carp instead.unfortunately carp wasn't too helpful because the tutors didn't really know what we were learning in class and therefore, even after looking at my notes, didn't really teach the concept to me.",1,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
i studied a couple times with people in my class but not enough.,0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
i think everyone was a little lost in my class.,0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
"after the first exam, only 6 of the class passed with a grade of d or higher.",0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
"i should have dropped the class, it was a very frustration experience, but i waited it out because i thought that if i studied enough, went to office hours enough, that i would pass.",0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
this semester i want to prove to myself that i am smart and capable of passing this class with an a. i want to actually learn the concepts and not come into class everyday confused and lost.,0,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
i hope that this supplemental class will introduce me to new people to maybe from a study group with.,1,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
i also hope that the supplemental class will enforce what we learn in class and help me better apply formulas to the word problems we have for homework.,1,['I hope that this supplemental class will introduce me to new people to maybe from a study group with. I']
i am here because i need help with subject and i dont understand how this class works.,1,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
this whole time i wanna meet new people too because i dont wanna be alone in getting help.,1,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
umm to be honest with you i dont how to keep this up for another 150 words.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
"my reason is pretty simple, but i can talk about the class so far its really cool.",0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
i really enjoy the energetic vibe of the class and how open everyone is as well.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
also we are all helpful too like i feel comfortable the person next to me that im dumb and i dont get whats going on at all and be okay to someone that.,1,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
uhh the tutors are really cool and nice even though i forgot casey name p.s. im sorry casey lol.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
oh also thank you for the snacks i was really hungry and you guys came in clutch with the food too.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
this is super long i really have no idea what else to talk about soooo.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
i just need twentythree more wordseighteen now.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
this is really all i can think of right now as to why im here and additionally how its been going so far the past 3 weeks.,0,['This whole time i wanna meet new people too because i dont wanna be alone in getting help.']
i decided to take sci 111 because i struggled with physics in high school.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i barely managed to pass high school physics and i felt i learned nothing.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
"i am someone who loves interacting with people, and i like working in groups.",1,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i feel like it is much easier to find a solution to a problem if lots of minds are put together.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
"sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.",1,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i hope to pass physics this semester but most importantly i hope to understand the concepts i am learning.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i enjoy learning new things everyday.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i am someone who is very curious and has always asked questions.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i guess i try to understand the world around me and understand how things work.,0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
"science is a subject i have always found interesting, but difficult.",0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
"it was not until, i started college that i realized my passion for biology, and decided to major in biology.",0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
"i used to always be a quitter, and very early on in high school i decided that i was not smart enough to understand science but i have learned that dedication, passion, and hard work are key.",0,"['I am someone who loves interacting with people, and I like working in groups. I feel like it is much easier to find a solution to a problem if lots of minds are put together. Sci provides the opportunity to interact with a diverse group of students who all come from different backgrounds, who all bring different perspectives and ideas.']"
i am here because i am dedicated to my success in my stem based courses.,0,['Im here because I want to be apart of a new community.']
i am here because im not afraid to ask for help and guidance.,1,['Im here because I want to be apart of a new community.']
im here because i want to be apart of a new community.,1,['Im here because I want to be apart of a new community.']
i was apart of a sci course last semester and i loved how helpful the instructors were.,1,['Im here because I want to be apart of a new community.']
i felt comfortable with them and it gave me time to ask specific questions that i had and have something close to a one on one explanation.,0,['Im here because I want to be apart of a new community.']
sci allows a welcoming atmosphere where i can be helped by the instructors or my peers and we as a unit are able to solve problems.,1,['Im here because I want to be apart of a new community.']
a lot of the time i feel uncomfortable im my regular stem classes because i feel that i may be the only one not understanding.,0,['Im here because I want to be apart of a new community.']
i also know that the time allotted for the professors are not enough to begin with.,0,['Im here because I want to be apart of a new community.']
"at the sci classes, we usually go over worksheets that answer my questions.",0,['Im here because I want to be apart of a new community.']
im here because i want to be.,0,['Im here because I want to be apart of a new community.']
you so know that the time allotted for the professors are not enough to begin with.,0,['Im here because I want to be apart of a new community.']
"at the sci classes, we usually go over worksheets that answer my questions.",0,['Im here because I want to be apart of a new community.']
im here because i want to be.,0,['Im here because I want to be apart of a new community.']
i am here for my parents and my family.,0,['Im here because I want to be apart of a new community.']
i am here for my family members who could not make it this far.,0,['Im here because I want to be apart of a new community.']
i here to show those family members that they can be here too.,0,['Im here because I want to be apart of a new community.']
im here for all the little colored girls who do not have positive figures to look up to in their communities.,0,['Im here because I want to be apart of a new community.']
i signed up for this si class because this is the first physics class ive ever taken.,0,['It will be nice to have friends outside of this group too.']
i figured that it would help me really understand the base concepts of physics.,1,['It will be nice to have friends outside of this group too.']
this gives me the understanding that ill need should i decide to pursue further physics knowledge and give me the concepts that ill need to know for my major.,0,['It will be nice to have friends outside of this group too.']
"so far, ive been learning better and have gotten a better grasp on how to solve problems and ive learned through explanation and by teaching other people myself.",0,['It will be nice to have friends outside of this group too.']
"my class is a little slower paced, so the si class gives me at the very least an introduction to a topic that we havent gone into depth on in my lecture.",0,['It will be nice to have friends outside of this group too.']
im here to make friends and a study group.,1,['It will be nice to have friends outside of this group too.']
ive noticed that this semester specifically im a lot more outgoing with talking to people.,0,['It will be nice to have friends outside of this group too.']
"im not sure what it is, whether im more confident, or if i just dont give as much of a shit.",0,['It will be nice to have friends outside of this group too.']
"it definitely makes life a little easier, having classmates to talk to ant work with, or reach out for help outside of class.",1,['It will be nice to have friends outside of this group too.']
i have a pretty tight group of friends at home that i live with.,1,['It will be nice to have friends outside of this group too.']
"weve been bros for a few years now, and we all work together and just mess around all the time.",0,['It will be nice to have friends outside of this group too.']
it will be nice to have friends outside of this group too.,1,['It will be nice to have friends outside of this group too.']
i wanted to take this si class so that i can be more confident in my physics skills so that i dont have to focus as much on my grades.,0,['It will be nice to have friends outside of this group too.']
"if im not worried about my classes, then i can be even more supportive to my girlfriend.",0,['It will be nice to have friends outside of this group too.']
shes trying to go to med school and needs all the help she can get.,1,['It will be nice to have friends outside of this group too.']
i want to be as supportive as i can for her.,0,['It will be nice to have friends outside of this group too.']
"by taking the time to make sure that i dont fall behind in my classes, i can really make sure i can devote more time to helping her with whatever she needs.",1,['It will be nice to have friends outside of this group too.']
im here to really learn physics so that i dont have to catch up later.,0,['It will be nice to have friends outside of this group too.']
"i chose to be in this class because no matter how smart you are, no matter how much you know in the course you think you are doing the best at, there is always room for improvement.",0,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
theres always space to open your doors for more room for knowledge.,0,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
i am all about learning and wanting to do better and better in all that i do and i know this course is perfect for that.,0,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
"i know it is called a supplemental course to help us do better in a certain class, but i like how it is open to everyone even if you get 100 on every exam or quiz or whatever it is that you do in that class.",1,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
another reason i am here is because i want to be able to help others by learning something myself.,1,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
i feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.,0,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
i am very grateful and blessed to even be able to take such a course.,0,['I feel like this opens opportunities to be friends with someone who is on the same path as you and this is an easy way to get to know others around you and to be able to surround yourself with others who are just like you.']
i am here because i am.,0,['I am here to learn and social']
"my parents created me, i had no say in the matter, nonetheless i'm glad i happened.",0,['I am here to learn and social']
and so it just happens to be the case that i am here that's my answer to the why.,0,['I am here to learn and social']
"its sufficient to say that there is no direct reason for me being here, because i will never know the truth to this question.",0,['I am here to learn and social']
how can one know why they are here?,0,['I am here to learn and social']
for the sake of answering questions that might appear as a result of such an answer that i have provided; i will indulge thee with hypotheticals.,0,['I am here to learn and social']
people make claims based on their emotivist (emotional intuition if you will) beliefs that we are here because we have a purpose.,1,['I am here to learn and social']
"this is a popular belief, but not derived from logic.",0,['I am here to learn and social']
"i am not saying it is a wrong belief to have, this area of intelligence and it's true value are impossible to record by mankind which is saying something in itself.",0,['I am here to learn and social']
it may even be associated with a spiritual intelligence.,1,['I am here to learn and social']
"however, similarly if you asked a dog to recite a poem in english you would come to the same conclusion it would.",0,['I am here to learn and social']
"that is to say, we lack the skills to solve such a metaphysical question.",0,['I am here to learn and social']
"the tools necessary in determining why i am here can only be answered in asking who caused me to be here, then, who caused my parents to be here, and so forth and so on.",0,['I am here to learn and social']
"the real question isn't in the metaphysical sense (what i have been describing above), which is the deep question to why i am here.",0,['I am here to learn and social']
"the real question is, what is your reason for being.",0,['I am here to learn and social']
"i answer with, it is my being that gives my existence reason to be.",0,['I am here to learn and social']
"in translation, my answer is relative to the context of my life to come, that the meaning behind my existence comes from what i do with it.",0,['I am here to learn and social']
"to that my expectations are high, wish me luck.",0,['I am here to learn and social']
also in the hilarious case that this question was specific to why am i in sci 111; i am here to learn and be social.,0,['I am here to learn and social']
i am here for many reasons.,0,"['Secondly, I am here to make friends and experience new things.']"
one of the main reasons i am here is to get an education.,0,"['Secondly, I am here to make friends and experience new things.']"
after college i want to go onto medical school to become a neonatal surgeon.,0,"['Secondly, I am here to make friends and experience new things.']"
i can only achieve this dream if i have an education.,0,"['Secondly, I am here to make friends and experience new things.']"
i personally believe that an education is the key to success.,0,"['Secondly, I am here to make friends and experience new things.']"
having an education opens up doors that you would not be able to access if you didnt have an education.,0,"['Secondly, I am here to make friends and experience new things.']"
being here at san francisco state gives me an opportunity to get an education.,0,"['Secondly, I am here to make friends and experience new things.']"
"secondly, i am here to make friends and experience new things.",0,"['Secondly, I am here to make friends and experience new things.']"
san francisco is a really good place to explore new concepts and get to know new people.,0,"['Secondly, I am here to make friends and experience new things.']"
finally i am here to find myself.,0,"['Secondly, I am here to make friends and experience new things.']"
being away from home in a new city has taught me so many things especially about myself.,0,"['Secondly, I am here to make friends and experience new things.']"
i have learned that i am capable of more than i thought i was.,0,"['Secondly, I am here to make friends and experience new things.']"
"i have learned a lot since being here and i cant wait to learn more not only about myself, but about becoming a doctor as well as learning new things in the world.",0,"['Secondly, I am here to make friends and experience new things.']"
i am very lucky to be at san francisco state because not everyone is able to get a college education.,0,"['Secondly, I am here to make friends and experience new things.']"
the reason for taking sci is that i may be able to understand the concepts of physics and the subject itself to the best of my abilities.,0,['I think sci would definitely enhance my learning abilities but also my academic selfesteem since I wont be the only student struggling with the subject.']
