CMDLINE /Users/gbaldonado/.pyenv/versions/3.10.12/bin/python3.10 tacit-app_social.py /Users/gbaldonado/Developer/ml-alma-taccti/ml-alma-taccti/data/to_be_tacited/batch_2 False
MEM 1400.683594 1722580519.9351
MEM 1376.921875 1722580520.0402
MEM 1385.226562 1722580520.1455
MEM 1389.984375 1722580520.2507
MEM 1397.000000 1722580520.3559
MEM 1404.625000 1722580520.4611
MEM 1399.070312 1722580520.5619
MEM 1384.304688 1722580520.6671
MEM 1392.546875 1722580520.7723
MEM 1372.632812 1722580520.8775
MEM 1379.996094 1722580520.9827
MEM 1386.949219 1722580521.0879
MEM 1395.855469 1722580521.1932
MEM 1388.609375 1722580521.2984
MEM 1372.097656 1722580521.4036
MEM 1388.855469 1722580521.5088
MEM 1381.062500 1722580521.6140
MEM 1392.742188 1722580521.7192
MEM 1371.714844 1722580521.8209
MEM 1387.949219 1722580521.9261
MEM 1375.914062 1722580522.0314
MEM 1382.441406 1722580522.1366
MEM 1415.640625 1722580522.2376
MEM 1406.734375 1722580522.3428
MEM 1419.585938 1722580522.4480
MEM 1392.382812 1722580522.5533
MEM 1402.812500 1722580522.6584
MEM 1384.484375 1722580522.7637
MEM 1353.324219 1722580522.8689
MEM 1364.882812 1722580522.9741
MEM 1376.500000 1722580523.0792
MEM 1356.605469 1722580523.1844
MEM 1321.808594 1722580523.2877
MEM 1325.750000 1722580523.3930
MEM 1318.714844 1722580523.4982
MEM 1334.574219 1722580523.6034
MEM 1313.589844 1722580523.7044
MEM 1314.367188 1722580523.8090
MEM 1320.820312 1722580523.9143
MEM 1305.687500 1722580524.0195
MEM 1308.769531 1722580524.1237
MEM 1313.191406 1722580524.2289
MEM 1321.765625 1722580524.3342
MEM 1317.367188 1722580524.4394
MEM 1296.546875 1722580524.5446
MEM 1303.015625 1722580524.6498
MEM 1306.617188 1722580524.7550
MEM 1312.273438 1722580524.8603
MEM 1299.960938 1722580524.9655
MEM 1294.257812 1722580525.0707
MEM 1300.664062 1722580525.1759
MEM 1309.035156 1722580525.2811
MEM 1318.746094 1722580525.3863
MEM 1299.226562 1722580525.4915
MEM 1308.667969 1722580525.5967
MEM 1320.761719 1722580525.7020
MEM 1292.750000 1722580525.8072
MEM 1302.023438 1722580525.9123
MEM 1311.738281 1722580526.0137
MEM 1300.515625 1722580526.1190
MEM 1281.781250 1722580526.2242
MEM 1294.035156 1722580526.3294
MEM 1289.988281 1722580526.4346
MEM 1301.550781 1722580526.5398
MEM 1314.738281 1722580526.6449
MEM 1326.750000 1722580526.7489
MEM 1311.515625 1722580526.8543
MEM 1321.652344 1722580526.9574
MEM 1331.507812 1722580527.0626
MEM 1341.515625 1722580527.1677
MEM 1319.542969 1722580527.2712
MEM 1328.875000 1722580527.3765
MEM 1298.027344 1722580527.4817
MEM 1307.863281 1722580527.5870
MEM 1292.593750 1722580527.6922
MEM 1303.144531 1722580527.7974
MEM 1314.746094 1722580527.9026
MEM 1290.632812 1722580528.0078
MEM 1300.898438 1722580528.1130
MEM 1271.289062 1722580528.2140
MEM 1252.824219 1722580528.3192
MEM 1262.191406 1722580528.4213
MEM 1272.222656 1722580528.5265
MEM 1282.132812 1722580528.6317
MEM 1273.101562 1722580528.7369
MEM 1284.472656 1722580528.8404
MEM 1297.144531 1722580528.9456
MEM 1307.300781 1722580529.0509
MEM 1302.394531 1722580529.1555
MEM 1312.398438 1722580529.2607
MEM 1321.839844 1722580529.3658
MEM 1333.550781 1722580529.4710
MEM 1327.050781 1722580529.5762
MEM 1343.914062 1722580529.6816
MEM 1312.781250 1722580529.7869
MEM 1326.027344 1722580529.8880
MEM 1335.351562 1722580529.9933
MEM 1344.773438 1722580530.0985
MEM 1353.699219 1722580530.1993
MEM 1321.132812 1722580530.3045
MEM 1330.710938 1722580530.4098
MEM 1342.476562 1722580530.5120
MEM 1326.140625 1722580530.6155
MEM 1295.945312 1722580530.7207
MEM 1308.312500 1722580530.8259
MEM 1319.398438 1722580530.9278
MEM 1290.699219 1722580531.0330
MEM 1306.417969 1722580531.1374
MEM 1290.519531 1722580531.2427
MEM 1303.144531 1722580531.3479
MEM 1292.265625 1722580531.4531
MEM 1283.132812 1722580531.5583
MEM 1294.324219 1722580531.6635
MEM 1294.988281 1722580531.7687
MEM 1280.000000 1722580531.8690
MEM 1151.144531 1722580531.9694
MEM 1147.718750 1722580532.0734
MEM 1157.546875 1722580532.1786
MEM 1167.824219 1722580532.2820
MEM 1176.566406 1722580532.3871
MEM 1126.273438 1722580532.4911
MEM 1080.964844 1722580532.5950
MEM 1088.984375 1722580532.7002
MEM 1084.640625 1722580532.8007
MEM 1081.984375 1722580532.9044
MEM 1083.890625 1722580533.0097
MEM 1079.082031 1722580533.1108
MEM 1074.820312 1722580533.2161
MEM 1082.781250 1722580533.3213
MEM 1074.210938 1722580533.4265
MEM 1083.953125 1722580533.5297
MEM 1069.546875 1722580533.6349
MEM 1061.914062 1722580533.7397
MEM 1036.011719 1722580533.8448
MEM 990.945312 1722580533.9501
MEM 998.226562 1722580534.0550
MEM 1001.667969 1722580534.1578
MEM 1011.339844 1722580534.2618
MEM 1004.019531 1722580534.3668
MEM 1007.343750 1722580534.4723
MEM 1009.011719 1722580534.5776
MEM 994.070312 1722580534.6828
MEM 981.410156 1722580534.7865
MEM 918.289062 1722580534.8869
MEM 896.687500 1722580534.9921
MEM 895.367188 1722580535.0974
MEM 901.585938 1722580535.2027
MEM 907.890625 1722580535.3079
MEM 915.019531 1722580535.4123
MEM 922.210938 1722580535.5175
MEM 930.773438 1722580535.6207
MEM 935.855469 1722580535.7215
MEM 874.972656 1722580535.8267
MEM 884.714844 1722580535.9320
MEM 866.867188 1722580536.0372
MEM 875.023438 1722580536.1425
MEM 883.703125 1722580536.2477
MEM 890.796875 1722580536.3529
MEM 899.871094 1722580536.4581
MEM 891.402344 1722580536.5634
MEM 888.617188 1722580536.6658
MEM 897.281250 1722580536.7673
MEM 892.246094 1722580536.8725
MEM 904.562500 1722580536.9777
MEM 907.023438 1722580537.0784
MEM 918.523438 1722580537.1816
MEM 927.488281 1722580537.2818
MEM 931.367188 1722580537.3870
MEM 939.304688 1722580537.4923
MEM 924.312500 1722580537.5975
MEM 934.246094 1722580537.7002
MEM 935.347656 1722580537.8055
MEM 942.914062 1722580537.9105
MEM 949.890625 1722580538.0158
MEM 957.519531 1722580538.1210
MEM 955.593750 1722580538.2263
MEM 965.757812 1722580538.3315
MEM 966.484375 1722580538.4368
MEM 973.988281 1722580538.5421
MEM 981.808594 1722580538.6474
MEM 989.710938 1722580538.7485
MEM 990.722656 1722580538.8538
MEM 1000.546875 1722580538.9590
MEM 1006.402344 1722580539.0642
MEM 1011.195312 1722580539.1694
MEM 1015.531250 1722580539.2747
MEM 1022.269531 1722580539.3799
MEM 1026.652344 1722580539.4852
MEM 1033.003906 1722580539.5904
MEM 1038.433594 1722580539.6956
MEM 1045.773438 1722580539.8009
MEM 1052.605469 1722580539.9061
MEM 1058.414062 1722580540.0113
MEM 998.945312 1722580540.1165
MEM 1004.257812 1722580540.2173
MEM 949.859375 1722580540.3226
MEM 1041.695312 1722580540.4278
MEM 1170.500000 1722580540.5301
MEM 1199.511719 1722580540.6353
MEM 1176.332031 1722580540.7404
MEM 1191.761719 1722580540.8435
MEM 1207.593750 1722580540.9488
MEM 1209.812500 1722580541.0518
MEM 1210.050781 1722580541.1554
MEM 1202.488281 1722580541.2606
MEM 1197.929688 1722580541.3658
MEM 1193.222656 1722580541.4710
MEM 1166.648438 1722580541.5722
MEM 1174.460938 1722580541.6774
MEM 1180.843750 1722580541.7787
MEM 1120.687500 1722580541.8839
MEM 1089.675781 1722580541.9841
MEM 1080.535156 1722580542.0893
MEM 1069.417969 1722580542.1946
MEM 1053.816406 1722580542.2998
MEM 1060.796875 1722580542.4013
MEM 1059.437500 1722580542.5065
MEM 1059.148438 1722580542.6118
MEM 1034.878906 1722580542.7171
MEM 1044.082031 1722580542.8224
MEM 1045.773438 1722580542.9236
MEM 1044.687500 1722580543.0289
MEM 1055.707031 1722580543.1341
MEM 1066.335938 1722580543.2384
MEM 1074.218750 1722580543.3387
MEM 1086.847656 1722580543.4439
MEM 1096.027344 1722580543.5452
MEM 1095.281250 1722580543.6504
MEM 1106.199219 1722580543.7557
MEM 1119.578125 1722580543.8609
MEM 1124.816406 1722580543.9661
MEM 1126.898438 1722580544.0713
MEM 1136.410156 1722580544.1723
MEM 1105.945312 1722580544.2729
MEM 1101.484375 1722580544.3782
MEM 1110.593750 1722580544.4825
MEM 1113.800781 1722580544.5837
MEM 1120.402344 1722580544.6889
MEM 1094.683594 1722580544.7941
MEM 1103.519531 1722580544.8993
MEM 1103.671875 1722580545.0046
MEM 1107.027344 1722580545.1098
MEM 1093.089844 1722580545.2150
MEM 1104.066406 1722580545.3203
MEM 1054.394531 1722580545.4255
MEM 1064.761719 1722580545.5306
MEM 987.851562 1722580545.6360
MEM 997.312500 1722580545.7412
MEM 961.492188 1722580545.8418
MEM 966.597656 1722580545.9471
MEM 916.500000 1722580546.0523
MEM 927.433594 1722580546.1576
MEM 931.015625 1722580546.2606
MEM 915.894531 1722580546.3659
MEM 899.898438 1722580546.4712
MEM 907.652344 1722580546.5764
MEM 916.152344 1722580546.6816
MEM 924.125000 1722580546.7863
MEM 933.445312 1722580546.8916
MEM 932.835938 1722580546.9968
MEM 924.226562 1722580547.1020
MEM 932.808594 1722580547.2059
MEM 904.816406 1722580547.3068
MEM 904.375000 1722580547.4077
MEM 911.332031 1722580547.5129
MEM 909.820312 1722580547.6166
MEM 870.972656 1722580547.7170
MEM 863.492188 1722580547.8222
MEM 869.472656 1722580547.9275
MEM 877.632812 1722580548.0327
MEM 885.742188 1722580548.1379
MEM 891.765625 1722580548.2393
MEM 897.066406 1722580548.3445
MEM 905.371094 1722580548.4498
MEM 915.632812 1722580548.5550
MEM 918.468750 1722580548.6603
MEM 928.160156 1722580548.7606
MEM 934.226562 1722580548.8658
MEM 944.667969 1722580548.9711
MEM 941.476562 1722580549.0763
MEM 952.121094 1722580549.1769
MEM 950.500000 1722580549.2821
MEM 960.285156 1722580549.3873
MEM 950.769531 1722580549.4926
MEM 933.546875 1722580549.5945
MEM 940.191406 1722580549.6997
MEM 950.785156 1722580549.8049
MEM 957.156250 1722580549.9102
MEM 969.000000 1722580550.0155
MEM 955.136719 1722580550.1207
MEM 965.746094 1722580550.2259
MEM 955.648438 1722580550.3273
MEM 945.152344 1722580550.4325
MEM 944.117188 1722580550.5377
MEM 951.261719 1722580550.6429
MEM 956.214844 1722580550.7459
MEM 937.812500 1722580550.8511
MEM 946.160156 1722580550.9565
MEM 957.132812 1722580551.0617
MEM 878.273438 1722580551.1668
MEM 835.281250 1722580551.2673
MEM 768.800781 1722580551.3725
MEM 776.292969 1722580551.4769
MEM 785.511719 1722580551.5821
MEM 797.281250 1722580551.6873
MEM 798.136719 1722580551.7925
MEM 806.558594 1722580551.8978
MEM 791.164062 1722580552.0030
MEM 771.457031 1722580552.1083
MEM 741.417969 1722580552.2136
MEM 750.792969 1722580552.3159
MEM 751.011719 1722580552.4211
MEM 762.578125 1722580552.5263
MEM 717.289062 1722580552.6315
MEM 726.960938 1722580552.7367
MEM 737.089844 1722580552.8420
MEM 746.746094 1722580552.9472
MEM 745.074219 1722580553.0524
MEM 753.683594 1722580553.1576
MEM 753.648438 1722580553.2629
MEM 729.867188 1722580553.3678
MEM 738.621094 1722580553.4730
MEM 727.804688 1722580553.5770
MEM 732.968750 1722580553.6822
MEM 743.835938 1722580553.7875
MEM 752.320312 1722580553.8927
MEM 759.566406 1722580553.9980
MEM 760.894531 1722580554.1032
MEM 775.683594 1722580554.2084
MEM 669.757812 1722580554.3136
MEM 668.285156 1722580554.4188
MEM 676.093750 1722580554.5231
MEM 685.437500 1722580554.6283
MEM 693.574219 1722580554.7335
MEM 702.343750 1722580554.8388
MEM 705.375000 1722580554.9441
MEM 646.429688 1722580555.0493
MEM 652.578125 1722580555.1546
MEM 661.187500 1722580555.2581
MEM 648.867188 1722580555.3583
MEM 657.972656 1722580555.4636
MEM 667.265625 1722580555.5688
MEM 677.898438 1722580555.6731
MEM 685.503906 1722580555.7782
MEM 692.570312 1722580555.8834
MEM 701.402344 1722580555.9886
MEM 705.523438 1722580556.0938
MEM 713.585938 1722580556.1990
MEM 721.363281 1722580556.3046
MEM 779.191406 1722580556.4097
MEM 812.046875 1722580556.5149
MEM 818.375000 1722580556.6160
MEM 825.203125 1722580556.7212
MEM 838.203125 1722580556.8264
MEM 847.195312 1722580556.9317
MEM 854.507812 1722580557.0369
MEM 863.320312 1722580557.1421
MEM 868.179688 1722580557.2476
MEM 870.386719 1722580557.3500
MEM 872.757812 1722580557.4552
MEM 865.296875 1722580557.5604
MEM 848.390625 1722580557.6659
MEM 851.761719 1722580557.7681
MEM 858.105469 1722580557.8733
MEM 865.671875 1722580557.9779
MEM 871.550781 1722580558.0831
MEM 879.722656 1722580558.1883
MEM 882.898438 1722580558.2901
MEM 891.296875 1722580558.3944
MEM 869.390625 1722580558.4996
MEM 851.558594 1722580558.5998
MEM 844.453125 1722580558.7050
MEM 840.496094 1722580558.8102
MEM 844.714844 1722580558.9154
MEM 852.261719 1722580559.0207
MEM 857.945312 1722580559.1233
MEM 867.644531 1722580559.2285
MEM 875.609375 1722580559.3337
MEM 881.285156 1722580559.4389
MEM 892.449219 1722580559.5442
MEM 893.781250 1722580559.6494
MEM 891.480469 1722580559.7546
MEM 896.683594 1722580559.8599
MEM 892.992188 1722580559.9651
MEM 889.386719 1722580560.0658
MEM 895.921875 1722580560.1711
MEM 887.496094 1722580560.2729
MEM 893.664062 1722580560.3749
MEM 902.960938 1722580560.4801
MEM 901.179688 1722580560.5853
MEM 900.484375 1722580560.6905
MEM 834.503906 1722580560.7957
MEM 847.410156 1722580560.9010
MEM 854.351562 1722580561.0062
MEM 846.628906 1722580561.1114
MEM 854.125000 1722580561.2166
MEM 844.121094 1722580561.3218
MEM 838.371094 1722580561.4224
MEM 846.359375 1722580561.5276
MEM 853.312500 1722580561.6329
MEM 858.734375 1722580561.7335
MEM 852.343750 1722580561.8387
MEM 895.191406 1722580561.9390
MEM 901.023438 1722580562.0442
MEM 914.406250 1722580562.1494
MEM 931.335938 1722580562.2546
MEM 932.546875 1722580562.3568
MEM 943.195312 1722580562.4621
MEM 930.714844 1722580562.5673
MEM 894.828125 1722580562.6771
MEM 873.347656 1722580562.7823
MEM 890.105469 1722580562.8875
MEM 886.542969 1722580562.9927
MEM 883.230469 1722580563.0941
MEM 895.597656 1722580563.1996
MEM 905.535156 1722580563.3048
MEM 919.203125 1722580563.4078
MEM 930.312500 1722580563.5130
MEM 946.921875 1722580563.6182
MEM 963.945312 1722580563.7212
MEM 979.339844 1722580563.8264
MEM 985.105469 1722580563.9268
MEM 994.355469 1722580564.0321
MEM 1006.386719 1722580564.1325
MEM 1019.152344 1722580564.2377
MEM 995.476562 1722580564.3431
MEM 972.812500 1722580564.4483
MEM 983.664062 1722580564.5535
MEM 992.156250 1722580564.6587
MEM 986.042969 1722580564.7639
MEM 994.902344 1722580564.8691
MEM 1003.589844 1722580564.9743
MEM 1010.855469 1722580565.0795
MEM 1022.210938 1722580565.1847
MEM 1008.695312 1722580565.2898
MEM 1019.296875 1722580565.3950
MEM 1009.347656 1722580565.5001
MEM 1003.265625 1722580565.6054
MEM 1009.531250 1722580565.7105
MEM 1018.191406 1722580565.8157
MEM 1009.261719 1722580565.9209
MEM 1018.535156 1722580566.0261
MEM 1023.156250 1722580566.1312
MEM 1020.273438 1722580566.2364
MEM 1025.996094 1722580566.3417
MEM 1005.343750 1722580566.4445
MEM 1011.882812 1722580566.5496
MEM 1020.027344 1722580566.6548
MEM 1004.324219 1722580566.7571
MEM 1014.359375 1722580566.8595
MEM 997.441406 1722580566.9650
MEM 1007.832031 1722580567.0702
MEM 999.593750 1722580567.1754
MEM 1009.019531 1722580567.2807
MEM 1018.210938 1722580567.3859
MEM 1004.761719 1722580567.4911
MEM 1004.984375 1722580567.5946
MEM 1019.699219 1722580567.6998
MEM 1031.468750 1722580567.8051
MEM 1030.972656 1722580567.9102
MEM 1039.390625 1722580568.0154
MEM 1036.363281 1722580568.1164
MEM 1042.476562 1722580568.2216
MEM 1047.199219 1722580568.3239
MEM 1053.839844 1722580568.4292
MEM 1060.691406 1722580568.5344
MEM 1068.343750 1722580568.6397
MEM 1079.269531 1722580568.7449
MEM 1044.695312 1722580568.8452
MEM 1036.179688 1722580568.9504
MEM 1046.828125 1722580569.0556
MEM 1058.531250 1722580569.1608
MEM 1068.996094 1722580569.2660
MEM 1078.222656 1722580569.3712
MEM 1001.953125 1722580569.4735
MEM 990.925781 1722580569.5787
MEM 974.476562 1722580569.6840
MEM 979.429688 1722580569.7844
MEM 987.667969 1722580569.8896
MEM 971.300781 1722580569.9907
MEM 976.281250 1722580570.0959
MEM 981.578125 1722580570.2012
MEM 976.687500 1722580570.3064
MEM 987.515625 1722580570.4117
MEM 975.265625 1722580570.5169
MEM 983.148438 1722580570.6221
MEM 985.070312 1722580570.7273
MEM 955.003906 1722580570.8326
MEM 855.433594 1722580570.9380
MEM 863.011719 1722580571.0407
MEM 870.652344 1722580571.1459
MEM 876.761719 1722580571.2512
MEM 883.820312 1722580571.3564
MEM 882.902344 1722580571.4616
MEM 890.621094 1722580571.5662
MEM 896.644531 1722580571.6695
MEM 904.003906 1722580571.7747
MEM 910.164062 1722580571.8799
MEM 896.238281 1722580571.9851
MEM 904.558594 1722580572.0903
MEM 898.324219 1722580572.1955
MEM 907.593750 1722580572.3009
MEM 915.984375 1722580572.4061
MEM 923.218750 1722580572.5113
MEM 932.429688 1722580572.6151
MEM 922.761719 1722580572.7203
MEM 930.085938 1722580572.8254
MEM 929.542969 1722580572.9304
MEM 918.648438 1722580573.0357
MEM 927.281250 1722580573.1409
MEM 919.769531 1722580573.2461
MEM 939.105469 1722580573.3513
MEM 932.175781 1722580573.4565
MEM 904.394531 1722580573.5618
MEM 895.429688 1722580573.6670
MEM 902.289062 1722580573.7722
MEM 920.371094 1722580573.8732
MEM 942.917969 1722580573.9785
MEM 928.898438 1722580574.0837
