CMDLINE /Users/gbaldonado/.pyenv/versions/3.10.12/bin/python3.10 tacit-app_social.py /Users/gbaldonado/Developer/ml-alma-taccti/ml-alma-taccti/data/to_be_tacited/batch_2 False mprof plot
MEM 669.660156 1722580754.7184
MEM 679.289062 1722580754.8236
MEM 691.644531 1722580754.9289
MEM 698.929688 1722580755.0341
MEM 703.144531 1722580755.1384
MEM 708.238281 1722580755.2396
MEM 728.894531 1722580755.3403
MEM 750.328125 1722580755.4450
MEM 756.179688 1722580755.5502
MEM 739.656250 1722580755.6519
MEM 747.832031 1722580755.7572
MEM 757.140625 1722580755.8621
MEM 740.664062 1722580755.9673
MEM 743.593750 1722580756.0680
MEM 739.347656 1722580756.1694
MEM 687.242188 1722580756.2746
MEM 694.914062 1722580756.3791
MEM 679.949219 1722580756.4843
MEM 686.023438 1722580756.5896
MEM 691.496094 1722580756.6948
MEM 696.699219 1722580756.8000
MEM 704.671875 1722580756.9053
MEM 712.140625 1722580757.0105
MEM 709.492188 1722580757.1114
MEM 705.613281 1722580757.2167
MEM 716.609375 1722580757.3214
MEM 723.710938 1722580757.4266
MEM 729.750000 1722580757.5318
MEM 721.144531 1722580757.6373
MEM 714.136719 1722580757.7397
MEM 718.949219 1722580757.8449
MEM 728.027344 1722580757.9480
MEM 729.433594 1722580758.0528
MEM 712.882812 1722580758.1552
MEM 720.648438 1722580758.2604
MEM 696.582031 1722580758.3657
MEM 695.007812 1722580758.4684
MEM 661.750000 1722580758.5734
MEM 667.023438 1722580758.6787
MEM 647.046875 1722580758.7840
MEM 643.410156 1722580758.8893
MEM 631.179688 1722580758.9946
MEM 639.035156 1722580759.0998
MEM 592.179688 1722580759.2028
MEM 597.992188 1722580759.3081
MEM 597.894531 1722580759.4133
MEM 574.750000 1722580759.5173
MEM 583.863281 1722580759.6195
MEM 595.335938 1722580759.7247
MEM 604.078125 1722580759.8299
MEM 605.125000 1722580759.9343
MEM 605.300781 1722580760.0396
MEM 608.636719 1722580760.1448
MEM 614.996094 1722580760.2502
MEM 622.714844 1722580760.3554
MEM 623.878906 1722580760.4574
MEM 630.101562 1722580760.5626
MEM 640.832031 1722580760.6679
MEM 655.882812 1722580760.7697
MEM 670.011719 1722580760.8749
MEM 677.230469 1722580760.9801
MEM 674.386719 1722580761.0853
MEM 683.480469 1722580761.1905
MEM 681.246094 1722580761.2957
MEM 689.781250 1722580761.4009
MEM 686.765625 1722580761.5063
MEM 718.218750 1722580761.6065
MEM 734.652344 1722580761.7117
MEM 741.691406 1722580761.8169
MEM 737.996094 1722580761.9220
MEM 746.230469 1722580762.0272
MEM 753.625000 1722580762.1324
MEM 757.984375 1722580762.2337
MEM 765.011719 1722580762.3389
MEM 741.285156 1722580762.4410
MEM 748.085938 1722580762.5462
MEM 752.250000 1722580762.6515
MEM 758.265625 1722580762.7549
MEM 762.000000 1722580762.8591
MEM 768.804688 1722580762.9636
MEM 776.902344 1722580763.0672
MEM 784.273438 1722580763.1688
MEM 790.648438 1722580763.2690
MEM 797.703125 1722580763.3742
MEM 803.902344 1722580763.4793
MEM 804.644531 1722580763.5798
MEM 813.078125 1722580763.6850
MEM 822.113281 1722580763.7857
MEM 829.734375 1722580763.8909
MEM 837.921875 1722580763.9944
MEM 845.199219 1722580764.0996
MEM 851.921875 1722580764.2048
MEM 846.960938 1722580764.3099
MEM 857.468750 1722580764.4151
MEM 865.941406 1722580764.5184
MEM 851.699219 1722580764.6226
MEM 838.679688 1722580764.7278
MEM 821.613281 1722580764.8288
MEM 809.140625 1722580764.9341
MEM 817.914062 1722580765.0393
MEM 824.867188 1722580765.1445
MEM 825.121094 1722580765.2498
MEM 831.703125 1722580765.3550
MEM 836.335938 1722580765.4602
MEM 838.953125 1722580765.5633
MEM 842.308594 1722580765.6665
MEM 812.476562 1722580765.7717
MEM 789.789062 1722580765.8732
MEM 794.417969 1722580765.9772
MEM 800.878906 1722580766.0824
MEM 806.328125 1722580766.1876
MEM 812.007812 1722580766.2928
MEM 814.429688 1722580766.3980
MEM 818.191406 1722580766.5032
MEM 822.375000 1722580766.6084
MEM 829.304688 1722580766.7136
MEM 824.519531 1722580766.8188
MEM 834.964844 1722580766.9240
MEM 839.296875 1722580767.0292
MEM 847.417969 1722580767.1300
MEM 841.000000 1722580767.2340
MEM 803.613281 1722580767.3393
MEM 809.824219 1722580767.4445
MEM 815.750000 1722580767.5497
MEM 812.171875 1722580767.6501
MEM 806.796875 1722580767.7554
MEM 813.179688 1722580767.8606
MEM 815.687500 1722580767.9658
MEM 821.062500 1722580768.0710
MEM 814.066406 1722580768.1763
MEM 818.382812 1722580768.2827
MEM 823.984375 1722580768.3879
MEM 820.570312 1722580768.4931
MEM 804.816406 1722580768.5983
MEM 811.378906 1722580768.7036
MEM 811.105469 1722580768.8088
MEM 814.304688 1722580768.9139
MEM 824.324219 1722580769.0191
MEM 831.371094 1722580769.1243
MEM 837.433594 1722580769.2295
MEM 831.933594 1722580769.3347
MEM 842.300781 1722580769.4398
MEM 830.722656 1722580769.5450
MEM 845.675781 1722580769.6502
MEM 839.199219 1722580769.7554
MEM 847.019531 1722580769.8606
MEM 857.125000 1722580769.9658
MEM 863.734375 1722580770.0710
MEM 870.410156 1722580770.1722
MEM 879.929688 1722580770.2774
MEM 889.425781 1722580770.3826
MEM 884.808594 1722580770.4877
MEM 894.730469 1722580770.5929
MEM 895.312500 1722580770.6981
MEM 904.863281 1722580770.8033
MEM 914.585938 1722580770.9085
MEM 905.851562 1722580771.0138
MEM 917.042969 1722580771.1190
MEM 904.003906 1722580771.2242
MEM 897.792969 1722580771.3246
MEM 905.910156 1722580771.4299
MEM 882.835938 1722580771.5351
MEM 872.953125 1722580771.6403
MEM 881.113281 1722580771.7456
MEM 883.792969 1722580771.8508
MEM 868.226562 1722580771.9560
MEM 870.300781 1722580772.0612
MEM 875.800781 1722580772.1664
MEM 881.773438 1722580772.2716
MEM 868.222656 1722580772.3769
MEM 878.222656 1722580772.4821
MEM 886.855469 1722580772.5873
MEM 880.804688 1722580772.6927
MEM 878.191406 1722580772.7980
MEM 875.183594 1722580772.9033
MEM 883.742188 1722580773.0085
MEM 891.011719 1722580773.1137
MEM 897.785156 1722580773.2166
MEM 919.863281 1722580773.3218
MEM 933.507812 1722580773.4270
MEM 917.253906 1722580773.5322
MEM 926.785156 1722580773.6374
MEM 919.472656 1722580773.7426
MEM 906.242188 1722580773.8479
MEM 916.117188 1722580773.9530
MEM 921.917969 1722580774.0534
MEM 931.175781 1722580774.1585
MEM 929.753906 1722580774.2588
MEM 935.378906 1722580774.3640
MEM 944.441406 1722580774.4692
MEM 940.160156 1722580774.5744
MEM 936.710938 1722580774.6796
MEM 942.695312 1722580774.7848
MEM 957.250000 1722580774.8900
MEM 966.359375 1722580774.9952
MEM 977.847656 1722580775.1005
MEM 987.976562 1722580775.2057
MEM 997.871094 1722580775.3111
MEM 1004.640625 1722580775.4163
MEM 1016.765625 1722580775.5215
MEM 1028.687500 1722580775.6267
MEM 1038.554688 1722580775.7319
MEM 1048.972656 1722580775.8372
MEM 1036.351562 1722580775.9424
MEM 1049.910156 1722580776.0476
MEM 1064.390625 1722580776.1528
MEM 1076.253906 1722580776.2580
MEM 1071.648438 1722580776.3632
MEM 1081.910156 1722580776.4673
MEM 1072.382812 1722580776.5725
MEM 1081.605469 1722580776.6777
MEM 1067.597656 1722580776.7829
MEM 1080.085938 1722580776.8881
MEM 1087.597656 1722580776.9936
MEM 1079.722656 1722580777.0989
MEM 1087.785156 1722580777.2041
MEM 1056.417969 1722580777.3082
MEM 1072.566406 1722580777.4105
MEM 1039.875000 1722580777.5135
MEM 1048.820312 1722580777.6193
MEM 1029.687500 1722580777.7246
MEM 1036.613281 1722580777.8299
MEM 1042.710938 1722580777.9351
MEM 1034.007812 1722580778.0362
MEM 1042.605469 1722580778.1414
MEM 1045.960938 1722580778.2467
MEM 1050.429688 1722580778.3519
MEM 1045.792969 1722580778.4571
MEM 1048.808594 1722580778.5624
MEM 1051.636719 1722580778.6677
MEM 1059.371094 1722580778.7729
MEM 1065.320312 1722580778.8781
MEM 1050.265625 1722580778.9842
MEM 1058.449219 1722580779.0894
MEM 1037.433594 1722580779.1946
MEM 1044.554688 1722580779.2974
MEM 1019.625000 1722580779.4027
MEM 1011.734375 1722580779.5045
MEM 1017.316406 1722580779.6048
MEM 1027.175781 1722580779.7080
MEM 1032.378906 1722580779.8099
MEM 1036.691406 1722580779.9128
MEM 1045.757812 1722580780.0181
MEM 1051.519531 1722580780.1233
MEM 1057.976562 1722580780.2284
MEM 1052.488281 1722580780.3336
MEM 1056.328125 1722580780.4388
MEM 1062.437500 1722580780.5440
MEM 1064.460938 1722580780.6492
MEM 1049.882812 1722580780.7544
MEM 1055.582031 1722580780.8591
MEM 1060.511719 1722580780.9644
MEM 1046.203125 1722580781.0696
MEM 1054.457031 1722580781.1748
MEM 1062.546875 1722580781.2801
MEM 1048.824219 1722580781.3808
MEM 1048.011719 1722580781.4846
MEM 1054.234375 1722580781.5899
MEM 1039.843750 1722580781.6951
MEM 1046.324219 1722580781.8002
MEM 1051.851562 1722580781.9017
MEM 1031.757812 1722580782.0055
MEM 1014.777344 1722580782.1108
MEM 1082.671875 1722580782.2111
MEM 1208.347656 1722580782.3164
MEM 1250.777344 1722580782.4218
MEM 1221.085938 1722580782.5272
MEM 1190.812500 1722580782.6324
MEM 1199.382812 1722580782.7376
MEM 1169.152344 1722580782.8378
MEM 1168.437500 1722580782.9410
MEM 1154.308594 1722580783.0462
MEM 1153.375000 1722580783.1515
MEM 1161.136719 1722580783.2537
MEM 1175.960938 1722580783.3589
MEM 1168.996094 1722580783.4623
MEM 1164.449219 1722580783.5675
MEM 1118.199219 1722580783.6727
MEM 1094.699219 1722580783.7765
MEM 1089.585938 1722580783.8817
MEM 1090.484375 1722580783.9868
MEM 1096.492188 1722580784.0920
MEM 1099.964844 1722580784.1972
MEM 1098.972656 1722580784.3025
MEM 1117.179688 1722580784.4077
MEM 1108.742188 1722580784.5129
MEM 1125.312500 1722580784.6176
MEM 1118.742188 1722580784.7228
MEM 1114.750000 1722580784.8280
MEM 1123.503906 1722580784.9332
MEM 1139.953125 1722580785.0384
MEM 1130.968750 1722580785.1386
MEM 1116.648438 1722580785.2436
MEM 1132.027344 1722580785.3488
MEM 1102.851562 1722580785.4540
MEM 1099.917969 1722580785.5592
MEM 1115.726562 1722580785.6616
MEM 1126.347656 1722580785.7668
MEM 1138.304688 1722580785.8720
MEM 1153.937500 1722580785.9728
MEM 1143.351562 1722580786.0773
MEM 1166.941406 1722580786.1813
MEM 1151.652344 1722580786.2865
MEM 1149.703125 1722580786.3917
MEM 1118.078125 1722580786.4937
MEM 1131.414062 1722580786.5957
MEM 1086.738281 1722580786.7009
MEM 1063.222656 1722580786.8055
MEM 1065.304688 1722580786.9057
MEM 1029.503906 1722580787.0110
MEM 1041.574219 1722580787.1115
MEM 1012.062500 1722580787.2167
MEM 963.023438 1722580787.3219
MEM 972.535156 1722580787.4271
MEM 921.742188 1722580787.5323
MEM 935.335938 1722580787.6375
MEM 937.898438 1722580787.7427
MEM 951.386719 1722580787.8479
MEM 964.785156 1722580787.9531
MEM 970.320312 1722580788.0583
MEM 982.433594 1722580788.1636
MEM 994.679688 1722580788.2688
MEM 1006.007812 1722580788.3740
MEM 1016.300781 1722580788.4792
MEM 1022.800781 1722580788.5844
MEM 1020.160156 1722580788.6887
MEM 1030.042969 1722580788.7939
MEM 1041.042969 1722580788.8991
MEM 1003.187500 1722580789.0043
MEM 1015.867188 1722580789.1096
MEM 997.496094 1722580789.2097
MEM 994.707031 1722580789.3151
MEM 1000.464844 1722580789.4183
MEM 996.265625 1722580789.5235
MEM 998.484375 1722580789.6266
MEM 981.757812 1722580789.7318
MEM 998.644531 1722580789.8370
MEM 1007.617188 1722580789.9415
MEM 1009.964844 1722580790.0439
MEM 1015.890625 1722580790.1448
MEM 1022.562500 1722580790.2501
MEM 1033.132812 1722580790.3553
MEM 1026.941406 1722580790.4622
MEM 1029.765625 1722580790.5638
MEM 1036.769531 1722580790.6684
MEM 1043.789062 1722580790.7703
MEM 1048.843750 1722580790.8706
MEM 1031.468750 1722580790.9758
MEM 1037.273438 1722580791.0810
MEM 1043.117188 1722580791.1863
MEM 1052.226562 1722580791.2915
MEM 1039.078125 1722580791.3960
MEM 1046.332031 1722580791.4962
MEM 1038.828125 1722580791.6002
MEM 1019.824219 1722580791.7055
MEM 1027.652344 1722580791.8107
MEM 1032.410156 1722580791.9159
MEM 1038.195312 1722580792.0211
MEM 1046.664062 1722580792.1228
MEM 1052.894531 1722580792.2281
MEM 1043.578125 1722580792.3333
MEM 1049.464844 1722580792.4385
MEM 1057.363281 1722580792.5437
MEM 1066.996094 1722580792.6489
MEM 1074.238281 1722580792.7543
MEM 1072.808594 1722580792.8595
MEM 1079.492188 1722580792.9647
MEM 1088.156250 1722580793.0694
MEM 1095.253906 1722580793.1746
MEM 1101.300781 1722580793.2790
MEM 1109.816406 1722580793.3841
MEM 1097.175781 1722580793.4893
MEM 1106.800781 1722580793.5946
MEM 1112.203125 1722580793.6998
MEM 1117.617188 1722580793.8050
MEM 1124.175781 1722580793.9062
MEM 1118.656250 1722580794.0115
MEM 1127.171875 1722580794.1166
MEM 1134.949219 1722580794.2218
MEM 1142.390625 1722580794.3271
MEM 1144.390625 1722580794.4323
MEM 1151.414062 1722580794.5375
MEM 1158.078125 1722580794.6427
MEM 1163.074219 1722580794.7479
MEM 1167.210938 1722580794.8532
MEM 1151.199219 1722580794.9592
MEM 1156.917969 1722580795.0644
MEM 1164.265625 1722580795.1696
MEM 1139.156250 1722580795.2730
MEM 1144.632812 1722580795.3780
MEM 1151.597656 1722580795.4822
MEM 1111.917969 1722580795.5874
MEM 1123.410156 1722580795.6926
MEM 1132.222656 1722580795.7978
MEM 1100.429688 1722580795.8985
MEM 1106.257812 1722580796.0038
MEM 1113.007812 1722580796.1041
MEM 1123.414062 1722580796.2092
MEM 1112.550781 1722580796.3144
MEM 1127.070312 1722580796.4196
MEM 1140.121094 1722580796.5248
MEM 1116.828125 1722580796.6300
MEM 1099.117188 1722580796.7353
MEM 1085.800781 1722580796.8358
MEM 1048.000000 1722580796.9410
MEM 1021.261719 1722580797.0462
MEM 986.789062 1722580797.1514
MEM 983.996094 1722580797.2517
MEM 943.105469 1722580797.3570
MEM 930.925781 1722580797.4622
MEM 926.164062 1722580797.5671
MEM 923.960938 1722580797.6710
MEM 915.535156 1722580797.7713
MEM 892.234375 1722580797.8765
MEM 877.320312 1722580797.9817
MEM 870.050781 1722580798.0869
MEM 876.375000 1722580798.1922
MEM 864.765625 1722580798.2974
MEM 857.164062 1722580798.4009
MEM 845.753906 1722580798.5041
MEM 803.980469 1722580798.6094
MEM 787.882812 1722580798.7133
MEM 777.820312 1722580798.8185
MEM 754.636719 1722580798.9237
MEM 764.164062 1722580799.0289
MEM 756.605469 1722580799.1341
MEM 743.730469 1722580799.2394
MEM 745.222656 1722580799.3446
MEM 753.210938 1722580799.4498
MEM 735.109375 1722580799.5551
MEM 727.640625 1722580799.6603
MEM 723.750000 1722580799.7655
MEM 725.640625 1722580799.8662
MEM 731.078125 1722580799.9714
MEM 711.355469 1722580800.0767
MEM 713.957031 1722580800.1819
MEM 709.234375 1722580800.2873
MEM 719.093750 1722580800.3925
MEM 704.531250 1722580800.4977
MEM 710.500000 1722580800.6029
MEM 710.906250 1722580800.7081
MEM 700.054688 1722580800.8106
MEM 707.070312 1722580800.9158
MEM 702.269531 1722580801.0211
MEM 728.308594 1722580801.1263
MEM 753.750000 1722580801.2315
MEM 757.257812 1722580801.3367
MEM 770.660156 1722580801.4415
MEM 775.410156 1722580801.5446
MEM 784.855469 1722580801.6477
MEM 783.460938 1722580801.7479
MEM 790.558594 1722580801.8531
MEM 797.234375 1722580801.9535
MEM 806.492188 1722580802.0587
MEM 819.933594 1722580802.1639
MEM 831.003906 1722580802.2691
MEM 841.214844 1722580802.3702
MEM 851.730469 1722580802.4754
MEM 850.054688 1722580802.5807
MEM 856.492188 1722580802.6817
MEM 832.371094 1722580802.7845
MEM 837.640625 1722580802.8890
MEM 837.007812 1722580802.9942
MEM 776.953125 1722580803.0955
MEM 730.226562 1722580803.2007
MEM 709.406250 1722580803.3060
MEM 686.929688 1722580803.4112
MEM 690.734375 1722580803.5165
MEM 685.312500 1722580803.6185
MEM 683.929688 1722580803.7224
MEM 673.871094 1722580803.8262
MEM 665.941406 1722580803.9315
MEM 658.542969 1722580804.0351
MEM 657.234375 1722580804.1403
MEM 601.273438 1722580804.2454
MEM 585.296875 1722580804.3506
MEM 563.429688 1722580804.4559
MEM 551.425781 1722580804.5599
MEM 556.746094 1722580804.6610
MEM 558.425781 1722580804.7666
MEM 566.226562 1722580804.8718
MEM 566.726562 1722580804.9725
MEM 564.234375 1722580805.0777
MEM 568.312500 1722580805.1829
MEM 572.339844 1722580805.2882
MEM 586.246094 1722580805.3927
MEM 592.929688 1722580805.4991
MEM 575.054688 1722580805.6024
MEM 581.578125 1722580805.7077
MEM 572.945312 1722580805.8129
MEM 575.390625 1722580805.9181
MEM 574.410156 1722580806.0226
MEM 585.828125 1722580806.1254
MEM 610.734375 1722580806.2262
MEM 661.078125 1722580806.3279
MEM 671.644531 1722580806.4310
MEM 681.097656 1722580806.5362
MEM 684.546875 1722580806.6383
MEM 684.699219 1722580806.7393
MEM 688.039062 1722580806.8445
MEM 690.242188 1722580806.9469
MEM 692.730469 1722580807.0481
MEM 704.289062 1722580807.1534
MEM 716.070312 1722580807.2560
MEM 741.734375 1722580807.3612
MEM 755.636719 1722580807.4664
MEM 763.019531 1722580807.5717
MEM 768.562500 1722580807.6769
MEM 771.464844 1722580807.7796
MEM 781.273438 1722580807.8848
MEM 779.757812 1722580807.9900
MEM 788.312500 1722580808.0952
FUNC __main__.generate_folder 1120.5898 1722580683.3714 1120.5898 1722580683.3719 0
FUNC __main__.generate_folder 1121.1328 1722580683.5154 1121.1328 1722580683.5155 0
FUNC __main__.generate_folder 1121.1328 1722580683.6263 1121.1328 1722580683.6264 0
FUNC __main__.generate_folder 1121.1328 1722580683.7374 1121.1328 1722580683.7376 0
FUNC __main__.generate_folder 1121.1328 1722580683.8632 1121.1328 1722580683.8633 0
FUNC __main__.generate_folder 1121.1328 1722580683.9738 1121.1328 1722580683.9740 0
FUNC __main__.generate_folder 1121.1328 1722580684.0872 1121.1328 1722580684.0873 0
FUNC __main__.generate_folder 1121.1328 1722580684.2031 1121.1328 1722580684.2033 0
FUNC __main__.generate_folder 1121.1328 1722580684.3272 1121.1328 1722580684.3273 0
FUNC __main__.generate_folder 1121.1328 1722580684.4405 1121.1328 1722580684.4406 0
FUNC __main__.generate_folder 1121.1328 1722580684.5569 1121.1328 1722580684.5570 0
FUNC __main__.generate_folder 1121.1328 1722580684.6714 1121.1328 1722580684.6715 0
FUNC __main__.generate_folder 1121.1328 1722580684.7893 1121.1328 1722580684.7894 0
FUNC __main__.generate_folder 1121.1328 1722580684.9160 1121.1328 1722580684.9161 0
FUNC __main__.generate_folder 1121.1016 1722580685.0339 1121.1016 1722580685.0340 0
FUNC __main__.generate_folder 1121.1016 1722580685.1459 1121.1016 1722580685.1460 0
FUNC __main__.generate_folder 1121.1016 1722580685.2607 1121.1016 1722580685.2608 0
FUNC __main__.generate_folder 1121.1016 1722580685.3756 1121.1016 1722580685.3758 0
FUNC __main__.generate_folder 1121.1016 1722580685.4908 1121.1016 1722580685.4911 0
FUNC __main__.generate_folder 1121.1016 1722580685.6035 1121.1016 1722580685.6037 0
FUNC __main__.generate_folder 1121.1016 1722580685.7173 1121.1016 1722580685.7174 0
FUNC __main__.generate_folder 1121.1016 1722580685.8320 1121.1016 1722580685.8321 0
FUNC __main__.generate_folder 1121.1016 1722580685.9473 1121.1016 1722580685.9474 0
FUNC __main__.generate_folder 1121.1016 1722580686.0641 1121.1016 1722580686.0642 0
FUNC __main__.generate_folder 1121.1016 1722580686.1767 1121.1016 1722580686.1768 0
FUNC __main__.generate_folder 1121.1016 1722580686.2945 1121.1016 1722580686.2946 0
FUNC __main__.generate_folder 1221.0898 1722580782.5923 1221.0898 1722580782.5935 0
FUNC __main__.culturalcapitals 1122.3828 1722580686.3028 1019.6797 1722580782.1263 1
FUNC __main__.culturalcapitals 1221.6211 1722580782.6002 850.9570 1722580810.9140 1
FUNC __main__.cultural_capital_identification 1121.1016 1722580686.2947 1255.3320 1722580782.4580 0
FUNC __main__.cultural_capital_identification 1221.0898 1722580782.5936 851.0117 1722580810.9140 0
FUNC __main__.generate_essay_id 1121.9023 1722580686.2987 1122.0352 1722580686.3000 1
FUNC __main__.generate_essay_id 1221.5117 1722580782.5969 1221.5117 1722580782.5980 1
