sentence,label,phrase
"even if i switched to another field, i would still need most of the earlier courses anyways, so i was confident in my choice.",0,"[""I am hoping that I will be able to full grasp the material so that I won't have to look back on my college days and wished that I had put in more effort or tried harder. I am also hoping that I can understand the world around me a bit better and that I enjoy working in the STEM field so that the work I put in towards my major wouldn't be a waste.""]"
i want to train myself to hold complex info long term.,0,"['I am here because I want to learn the basics of physics for my future career. In the future, I plan to be a doctor and I will need to have a good understanding of physics in order to properly help people. I want to actually learn the material and not just retain until final then throw away. I want to train myself to hold complex info long term. I really hope I will do good this semester and the next with general physics two.']"
but not in stereotypical ways.,0,"['So I am here to accumulate knowledge so that I can hope to be successful. But not in stereotypical ways. In whole ways, I want to follow my dreams and ambitions, not just to make money, but to feel successful internally. So I am here to be a positive change for myself and nobody else but me.']"
i hope to be able to find classmates that would be down to build study groups and work together to find resources to help us succeed in the course as well.,1,['I am here hopefully to gain extra practice to make me more confident in my work and to prepare me for exams.']
i enjoy the lecture more than the lab because i understand it more.,0,['I am glad I am taking this course because I think it will help me with my future career in environmental science.']
theres so much i want to do.,1,['Im in this class as part of the journey to earn a bachelors degree in child and adolescent development. Im trying my best to be as successful as I can be. Its been three years so far and Im happy to say I am on track to graduate in 4 years.']
because this is an online course this semester i do not quite know how all of that is going to work but i am optimistic.,0,['I am hoping that the information I learn in this class will really sink in because I am taking physics 2 next semester and I assume that this information will be useful andor needed.']
most jobs require a specific college degree in order for them to hire you to work for them.,0,['The reason why I am literally in this college is because I want to earn my degree so I could get a better job.']
and didn't just want to stay at home and basically throw my life away.,0,"[""I'm here because I basically just want to do something with my life although right now at the moment I'm not so sure what i want yet. I thought that a good goal for now would just be to get a degree hopefully in the way i find what I'm passionate about.I'm here to explore and find my own meaning in life and learn along the way.""]"
"this class will help me further my understanding, and more importantly have me continue on my major pathway.",0,"['By graduating I can pursue my goal of going to medical school, but by that I need to pass all my courses such as this lab course.']"
"at that time, the general concepts were not difficult for me to understand.",0,"['In this course, I expect to learn something new that can connect to my daily life.']"
i also will have to retain this information as i also need to take physics 2.,0,"['Im taking physics because I want to major in Biology and its a necessary course. Im here so that I can graduate, pursue my career and expand my knowledge in life.']"
also because i like the stem field and i like science and technology and what can be created to help people.,0,['Also since I am a computer science major I want to be able to come into this field and create something with someone or company that would help others.']
"i am a student in university for a reason, that reason being to be able to succeed in my future career and lifestyle.",0,"['I am a student in university for a reason, that reason being to be able to succeed in my future career and lifestyle. I will definitely fulfill my schooling requirements so hopefully I can be the best I can be in my career. I want to be in the medical field for animal care, and that is also for a good reason.']"
i am here to finish what i started and make all the money i invested in worth going to school.,0,['go to medical school and become a doctor and eventually do medical research']
there are things i havent learned and i found last sci class to be quite difficult.,0,['I may be able to understand the concepts of physics and the subject itself to the best of my abilities.']
i also hope that once getting done with school for micro and working for a bit i'll probably go back to school to either get a phd in micro or go to medical school.,1,"[""My major is microbiology and to get my degree in that, I need to take this class. I also hope that once getting done with school for micro and working for a bit I'll probably go back to school to either get a pHD in micro or go to medical school.""]"
"""why do i want to go into the stem field?""i dated this guy and he was such a tool.",1,['I want to join a team in tech one day because coding is my passion and I love that there is always something new to learn.']
i wonder if i will enjoy the online lab experience better than in class.,0,['I am here to further my education in science. I want to learn about physics because it is an important factor in my major and in life. I can use the information I gain here in reallife scenarios and maybe even a future job. I also would like to practice my lab work and my work ethic and doing labs each week will help that.']
i really do hope these whole covid things is over so i can do internship and decided what i want to for my life,1,['I just hope I do figure out what I like to do and what is my purpose in life. I really do hope these whole covid things is over so I can do internship and decided what I want to for my life']
i am here to complete my courses in order to move on in achieving my goal of obtaining my engineering degree.,1,['I hope to do well in this class and I plan on putting a lot of effort in achieving a good grade.']
and i am very proud of where i have gotten.,0,"['I am here because I have a goal. This entire journey of premed will one day, with enough work and dedication, will end in me becoming a pediatric surgeon.']"
"eam im 'suus' quoque satis, aderunt per ipsum et related agro suus 'ridiculam satis ingeniarius, qui non est cogitare de math et scientia praecipue bonum, quod aliqua sint duo placita background ipsum.",0,"[""I'm just trying to finish this degrees and this is the last science related course I'll ever have to take before I'm free.""]"
i can remember from last semester when i took your class that i learned how to calculate error analysis and standard deviation.,0,['to help further my understanding in my lecture class and my own knowledge']
"i don't want a b in bio 230, i want at minimum an a since this is a required course for applying to grad school.",0,"[""I don't want a B in Bio 230, I want at minimum an A since this is a required course for applying to grad school. And not only do I want to get the grade, but I want to understand the material so I can apply it to my future career in Physical Therapy (hopefully!). While i might not need to specifically known translation and transcription or anything like that for my specific career goals, it'll give me the background I need to be good at my job.""]"
i want to go into the stem field because i am specifically interested in computer science.,1,['I want to go into the STEM field because I am specifically interested in computer science.']
i aslo really enjoy biology and it is really fascinating to me.,0,"['I really hope that this Sci class can help me do well in chemistry this semester and the others to follow.', 'So as a result I think its really important for me to understand and do well in chemistry, not just for my major and to get a degree, but to apply it to my future careerhopefully in the medical field.']"
we also learned what the law states and mean and did science experiments based on them.,0,"[""Hopefully learning physics again would be easier but I don't know since this is a collegelevel class. Hopefully in physics lab we get to learn more indepth about it and learn other interesting topics in Physics besides the basics.""]"
i am here because i want a successful life.,0,"['As of where I stand currently, I have been all the way through grade school and I by going to college here at SFSU I have chosen the path to pursue my education even further and get my degree']"
"lastly, i want to further my education and broaden my perspective to the world.",1,"['I hope learning physics can help me to do better in stats because I am a statistics major and I believe physics is related to any kind of source that we are exposed to. Lastly, I want to further my education and broaden my perspective to the world.']"
i am here to grow and experience and give life my own personal meaning through my own form of storytelling.,1,['I am here to grow and experience and give life my own personal meaning through my own form of storytelling.']
i heard from my cousin who attended college in china said that they started taking physics class in middle school and the physics class they took at college was at a more advanced level than the one i am taking now.,0,['It would be wonderful if I can learn to love physics after taking his course.']
i know that i still have years until i finish my life academically but i know that i want to do everything to help my community.,0,['The only way that Im able to create a better future for my community is by getting a PhD and create data dedicated in my community and create policy targeted towards my community.']
i am here because i want to do better in my ochem class.,0,['I want to try to get into veterinary school that is why I am in OCHEM.']
"a few years have gone by, but as we advanced in our class my memory is beginning to remember some formulas, i remember i loved geometry...",0,"['I studied Business, I am a Veteran from Army, but something was missing, I wanted to fulfill one of my dreams, so I am pursuing a Veterinarian degree.']"
a future where i don't have to struggle at the end of the month to pay bills or provide for my family.,0,"['I aspire to become a doctor', 'To achieve goals such as open up a homeless shelter']"
physics is an interesting concept that i often overlook due to the equations and complex idea behind it.,0,"['My primary goal is to understand how the universe works and function. I also taking this class because I want to go into graduate school which is a requirement for this class. I want to learn more about the everyday and basic things we do that has to do with physics. . In conclusion, I am here to learn more about physics , how to apply it in my everyday life and understand why the world works the way it is.']"
did you know that the only stem field to see a decrease in women in the last 30 years was computer science?,0,"['I want to go into a STEM field, computer science specifically, because technology interests me.']"
there are many different potential jobs to do.,0,['I want to become a computer programmer and join computer science because it will be important in the future.']
"by learning physics, we can improve the ability, deduction. for example, elon musk can make cheap rockets from the deduction.",0,"['Anyway, I want to improve the thinking way, deduction trough learning physics']"
"my professor told me he used to be a cls and what he did, and i knew that i could see myself doing it long term in the future.",0,"['I want to be a clinical lab scientist because when I was younger, I have always taken an interest in science, how the world worked, experimenting, etc. I would love to work in a lab and be able to look at samples (tissues, blood, urine, etc.) in the microscope and tell whether someone has cancer, AIDS, etc.']"
i am here in the sci class because i would like to be pushed to dedicate time for focusing on physics.,0,['I am here in the sci class because I would like to be pushed to dedicate time for focusing on physics.']
both of these classes helped me through my classes.,0,['The reasons as to why Im here is because as a child my goal was to always pursue higher education and make my parents proud.']
"i don't know what to expect for physics since the last physics course i took was in high school, which was more of a tutorial period then and actual class.",0,['I am here to learn some physics and further myself in my academic journey.']
i am here because i want to continue learning and i want to become a pediatrician and work with little children.,1,['The reason why I am here is that I want to be someone in this life. My goal is to graduate from this institution with a degree. I am here because I want to continue learning and I want to become a pediatrician and work with little children. I am here for a reason and I am here to figure it out.']
i am still deciding on what i want to specialize in but i am leaning towards being an anesthesiologist.,0,"['I am at San Francisco State University studying for a biology degree, concentrating on physiology. I am here because I want to go to medical school and pursue a career in the medical field. I am still deciding on what I want to specialize in but I am leaning towards being an anesthesiologist. I am here because I want to have a good career, I want to be able to provide for myself and for my family. I want to be able to have financial stability for the future and to not have my family ever worry about having enough money to pay the bills.I would also like to help those in need of medical attention and help them to live a nice healthy life.']"
"however, i do believe there is a greater purpose to all things and the why is much deeper than simply getting a degree, stable job, and nice family.",0,"[""I am here because I want to have more opportunities later in life and to find out the best suitable career I want to pursue. But more specifically, I came to SF State to finish up my BA degree and to play for the Men's basketball team here. I've been to many schools in my college journey and this is the place where I will get my BA and hopefully masters.""]"
i started working right out of high school and it took me a few years to really gain the motivation to go back to school and transfer from my community college.,0,['I want to achieve more out of life.']
"i guess those are really all my thoughts, but i hope to do to put in enough work into this class to succeed and do well.",1,['but I hope to do to put in enough work into this class to succeed and do well.']
i am here because i want to expand my understanding of the world so that i am capable of impacting it in some way.,1,"['I am here because I want to expand my understanding of the world so that I am capable of impacting it in some way.', 'In this sense, I am here to become a better, more empathetic, more knowledgeable person.']"
today i assume we're going to learn about vectors and how we can use them on a coordinate plane to view motion in a simple manner.i'm here to further my education and complete requirements for my major in order to graduate.,1,['I am here to learn more about physics and motion by putting it into practice via labs. I have the goal of becoming a forensic scientist or to be in some field of forensics.']
as i have progressed and been exposed to general education classes it has confirmed my commitment to this career path.,1,['I look forward to furthering my understanding of the physical world.']
the question can be subjective.,0,"['Hopefully taking all these integrated math classes for my major, I can be very wellrounded in math, although it takes me a While to compute problems, at least the answers will be right.']"
it means being set with a job that im highly unlikely to be laid off from.,0,['Im here doing everything I can to make something of myself. I want more than anything to be a surgeon.']
i'm here because of my parent's will to have a child and pass on life.,0,['I am here to live life to the fullest and also be happy and fulfill my goals.']
i am here to take advantage of the free resources on campus such as tutoring and the career center.,0,"['I am here because I want to get a degree and have a well paying job. I want to be a computer engineer (though I havent officially switched my major yet) because I want to work with embedded systems but mostly in software. Otherwise, Im just here to do my best and make the most of my time here in college.']"
"i hope to succeed in the stem field because i know the competition can be tough, but i am glad the rate that companies hire engineers in constantly increasing each year.",1,"['I want to know how to design buildings and cool infrastructures that the public can use. One of my main goals is to be able to build a house with a swimming pool on one of the floors because that would be awesome! I hope to succeed in the stem field because I know the competition can be tough, but I am glad the rate that companies hire engineers in constantly increasing each year.']"
"however, life is not easy to live with, and i promise to myself that i will become successful in life and to be able to pay my gratitude to my parents who supported me since i started school or since when i was born.",0,"['I am here to pursue my career of becoming an Electrical Engineering, and physics is one of the most important parts of it.']"
"i am here for, i'm not exactly sure anymore.",0,"['I am here to get my biology degree because I like science. I want a better future for myself.I want to know a lot of things. I want to be educated and know all of the informations, as much as my brain can handle.']"
i am not a physics major but instead i am a child and adolescent major.,0,['to better understand the physics concept.']
"this brings me here to this class, in hopes to learn something about physics that i enjoy and hopefully not dread.",0,"['I am here because even though its one of my prerequisites for my major degree I would like to learn more about physics and enjoy the subject. This brings me here to this class, in hopes to learn something about physics that I enjoy and hopefully not dread.']"
i am here to make sure that i have a stable career and that finances won't ever be an issue.,1,"[""I am here to make sure that I have a stable career and that finances won't ever be an issue.""]"
i feel the importance of me being here is to better myself.,1,['My dream is to get my masters and PHD in Psychology']
as well as covers some requirements for graduating.,0,"[""I believe i'm here to better my understanding of physics so it will benefit me in the career I am studying for. My purpose would be to become a video game programmer which requires me to understand physics.""]"
i am taking sci 333 because i found out about taking sci classes during my second semester of freshman year during a biology course.,0,"[""I hope that in taking this class I will be able to understand the material I may be too timid to ask about in the classroom. I'm Pretty confident in my skills in chemistry currently, but I hope that by the end of the semester I will gain more confidence and not be afraid to ask questions and make errors. The reason why I am taking Chemistry 333 in general is because of completing the requirements for my major and hopefully one day in the future, be accepted into a medical school. I hope to become of some profession in the medical field, but Im not entirely sure of what I want to be yet, I have most interest in being a dermatologist. This is a class i've been nervous to take to fulfill my degree requirements, but I hope to gain a better understanding of the material as it may help me at some point later in life.""]"
"then ill get my degree in business accounting, find a job, get a home, and start a life with my own family.",1,"['Then Ill get my degree in Business Accounting, find a job, get a home, and start a life with my own family.']"
"i am in this class to help me understand more, and pass cell bio, so that i may go on to take my upper division electives, and graduate from this school.",1,"['I am in this class to help me understand more, and pass Cell bio, so that I may go on to take my upper division electives, and graduate from this school.']"
i am here because i want to eventually get to a place where i can help people.,0,"['I am here because I want to further my education. I want to be able to continue my passion for learning because I think that it is amazing to have a growth mindset. I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
"from there on, i plan to gain work experience, and live on my own off of my future career.",0,"['I am here at SFSU to gain the knowledge and experience I need to succeed in life and in my future job.', 'I am here because I want a successful life.', 'All of this will be possible because of my success, and as of right now, I am on this path because I am here right now, looking forward into a brighter and better future.']"
every person ive met before this point was meant to pass by me and give me some kind of influence so i can harbor the best self i can ever hold.,0,['I believe I am here to make a difference in our world.']
growing up i helped my mom care for herself as she battled cancer and helping seemed so natural to me.,0,['I am here because I want to be here as I create the life I want to live. I am also here to further my education so I can work in the medical industry. My goal in life is to ensure I live a life my mom would be proud of.']
im in sci because i need the tools to help me graduate and do my very best.,0,"['Frankly, I am here because I need help in this class and I want to be successful in my classes. Because these are all lower division classes, I am holding myself to a higher standard and I want to increase my knowledge. Im in SCI because I need the tools to help me graduate and do my very best.I am here because I want to do well and move on into my career path with confidence.']"
i'm here for myself and most importantly my parents.,0,"['I am here in San Francisco all the way from Los Angeles to get my degree. Therefore, I am here today to become a professional with my degree :).']"
i feel like the reason i am on this planet is to try to impact the others around me in a positive way and to leave this world in a better condition that it already is.,0,"['Since I am pursuing a degree in computer engineering, my goal after graduating was to work for a gaming companies such as Zynga, Activision, or Blizzard, but my side goal was to give back to low income communities that arent technologically advanced. Id want to teach kids how to program, code, and how to think because technology is going to be everywhere']"
i wanted to be able to have a product that i put a lot of effort into and be proud of at the end of the day.,0,['I wanted to get into the STEM field because I wanted to work towards my dream job. I want to become a game developer and the best way of doing in my opinion was to get into the STEM field. I want to join this field and create brand new works that others would enjoy and discuss about. I wanted to be able to have a product that I put a lot of effort into and be proud of at the end of the day. I wanted to learn more about the things and enjoyed and how people were able to design the mechanics of a game.']
this is something that i am always contemplating.,0,"['The fact that I am trying to become a pharmacist, it is only natural that I have to be a Biochemistry major. All in all Im here to pass this class and get on with my dream!']"
"hearing my moms history, and seeing that she didnt have the opportunity to go to college is what motivates me to be here where i am now.",0,"['I am here at Sf State to succeed and have a better future. I dont want to go through the same struggles, especially knowing how expensive it is to live here, this is why I want to succeed and have a better future. In addition, in order to succeed and become my career I have to first get a bachelor in Biology, and I would get it by graduating from SFSU.']"
working amongst scientists to find the causes and cures of diseases is my main career goal and i would love to have a job in which i would look forward to going to everyday.,0,"['I am here because I want to further my education. I hope to get my Bachelors Degree in biochemistry and hopefully get into medical school. In medical school, I would study pathology to eventually become a pathologist. Working amongst scientists to find the causes and cures of diseases is my main career goal and I would love to have a job in which I would look forward to going to everyday.']"
"i think overall, those are the reasons that i am here.",0,"['Other than that, I am here because I want to get a good education in engineering and I believe that that is possible with diligent work.']"
"however, most importantly, i want to understand the topics and use them in real life.",0,"['The reason why I am here (SCI 240) is that I want to learn or understand the topics of BIOL 240 Lecture and Lab classes. After attending the San Francisco State University, I will transfer to Medical School because I want to become a dermatologist. I want to study hard, get a good grade and get in the Medical School that I want to get in. In SCI 240 class, I want to improve my teamwork skills and communication skill. I want to be a better person than yesterdays self and improve every day. I want to be a good person, a good student, a good daughter, and a good future doctor.']"
it is been a while since i took physics and i only remember so much about the subject.,0,['I took physics in high school and I learned a lot then and I just want to keep learning and get a better inside of the subject itself']
"even thought, there are too many painful memory remind me, but i like that felling which i can go on in my real life.",0,['I would like to go on my major till I get a computer science degree.']
"in conclusion, that is why im here, to work with sonography and to make my family and even myself proud.",0,"['In the future, Im hoping to be in the medical field, specially working in sonography.']"
"i am here because of my friends, whom gave me confidence, happiness, and love.",0,"['I am here, because I look forward to what the future holds for me; the experiences I can gain, the new connections I can make, and also the new places I can explore.']"
my goal is to fully understand chem and all the topics that i am taugh.,0,['Im here at San Francisco State University to receive an education excel in the sciences and further prepare me for medical school.']
i want to be of service but in a different way.,0,"['I am here because I want to make a better life for myself. The goal is to become a vet and serve my community through animals, whether it be farm or small animal practice.']"
i need to pass this class to get rid of a ge 2.,0,"['I am infatuated with space and other planets far from us, so I wanted to further my study of astronomy by taking this class.']"
i personally believe that an education is the key to success.,0,['Finally I am here to find myself.']
im here because i want to learn more about the science.,1,"['Im here because I want to learn more about the science. Finally, I hope I can do well in this class.']"
"i have to take these classes for my biology major, as it is a requirement.",0,"[""I'm looking forward to understanding and growing my knowledge of physics.""]"
"if it were not for my major, i would not take this course since physics has always been the course that i try to avoid.",0,['It would be wonderful if I can learn to love physics after taking his course.']
gladis perez at moment i am still trying to figure out what my purpose is in my life.,0,['I just hope I do figure out what I like to do and what is my purpose in life. I really do hope these whole covid things is over so I can do internship and decided what I want to for my life']
my biggest fear is to be filled with regrets in old age.,0,"['I want to learn physics, get a good grade in physics, and excel in my studies so that I can one day go into the stem field and help other people.', 'I am here because I know I want to do well in this Physics class. I have had the same problem with school since I was a child and that is to stay focused on myself and my future.']"
why am i here?,0,"['I am here studying Mechanical Engineering to obtain the skills and knowledge required to pursue a career in Aeronautical engineering', ""I still hope to obtain a pilot's license for recreational use but until then I will study to get a step closer to my goals""]"
"second on my list is italy, once i get my hands on pasta from italy i can die a happy woman.",0,['I am here because the only thing i want fo be when i am older is successful.']
"a lot of my family members did not go to college, and they were counting on me to accomplish what they did not.",0,"['I am here at San Francisco State University because I want to not only get a degree, but also want to expand my knowledge on how the world works. I want to go into holistic health as a career path because it is so interesting to me how we can improve our health and sometimes even reverse illness by simply changing our lifestyle. I am also here in college because I wanted to prove to them that I can be successful and complete college.']"
i want to make my parents proud and improve their lifestyle.,1,['I am here at SF State taking Physics 222 because I want to pursue a career in engineering. I want to graduate with a Bachelor of Science degree in Civil Engineering.']
i still want to continue into the stem field so that i can keep learning new things and working towards earning a degree in stem.,1,['I still want to continue into the stem field so that I can keep learning new things and working towards earning a degree in stem.']
"i want to join the stem field to break the stigma of jobs in stem being mainly for men, and inspire other women to try something new (i didnt think i would like it at all, especially all the math which i never thought myself to be good at!) basically, i want to be in the stem field to show you dont have to look a certain way or be this super smart person to succeed.",1,['I want to join a team in tech one day because coding is my passion and I love that there is always something new to learn.']
it is important to me to have a class that wants the students to succeed and ensures that we are all on the same page and understand the content being given.,0,['I am here because I am taking the biology course and I want to feel comfortable and supported academically. This SCI course will hopefully make me feel comfortable in future science course and perhaps I will gain studying or academic skills I will use in the following years.']
i would love to become a doctor in the future and do surgery or become a pediatrician.,0,"['I want to be a part of the discovery of new things, especially in the med field. I want to learn everything about it and how it functions, so I can spread my knowledge to others.']"
"beside getting the credit and meeting the ge requirement, i have the interest in it.to be more detail, last semester, i have finished the general physics class and with a decent performance but what i learned just are some theoretical knowledge.",0,"['In the future, I hope that I can still do well and get a great grade.']"
"learning physics applied in everyday life even if you don't know it because for example, say you drop a ball that is physics being applied in the real world.",0,['I am here to learn and to have a clear understanding of physics. Another reason why I am here is because in the future I want to get into the medical field to become a pediatrician and also work in a lab .']
and i am here to ensure that my future involves me being happy and also being comfortable.,0,"['In my major, computer science, I am hoping to gain an internship', 'and to also have at least a 3.5 GPA for this year.']"
ahries julian physics 102 reflection 1 why am i here?,0,"['I am here attending SFSU to achieve higher education but also to hopefully find a career. One reason that I am taking physics is because I need to for my major courses to graduate and achieve my bachelor of science degree in exercise science and movement science. After getting my bachelor of science degree in kinesiology, I plan to hopefully apply for physical therapy school or occupational therapy school.']"
this class is mandatory for my major and is also a prerequisite for other classes that i have to take for my major.,0,['So I am taking this class and planning on learning the material well so that I will be able to use it in the future. Hopefully I can use the labs to help me fully understand the materials we are going over in the lectures.']
being able to help people gives me purpose in life and makes me feel needed.,1,"[""Ultimately I am hoping to go to medical school and study to be a surgeon because I'd like to make a positive impact on the world. In the case that I cannot, for whatever reason, finish my intended career path and go through with medical school, I would hope that I'm still doing something meaningful, like working for the Center for Disease control or in a lab doing important research.""]"
"i don't have some big life defining event that made me want to be a doctor, but i do have a bunch of little things!",0,"['In terms of physics, I\'m here because I am hoping to go to medical school and become a pediatrician. I don\'t have some big life defining event that made me want to be a doctor, but I do have a bunch of little things! I\'m hoping to have a good foundation of psychology before working with children because I believe it is important for them to learn about mental health, and not be invalidated by others when it could be more than ""teen angst"" or any other excuse.']"
"since i will need to perhaps take another class of physics after this semester, i wanted to fully understand the material as opposed to just completing the material so i can just complete the class.",0,"['I wanted to fully understand the material as opposed to just completing the material', 'to help me fully understand Physics.']"
i am here because i want to further my education.,0,"['I am here because I want to further my education. I hope to get my Bachelors Degree in biochemistry and hopefully get into medical school. In medical school, I would study pathology to eventually become a pathologist. Working amongst scientists to find the causes and cures of diseases is my main career goal and I would love to have a job in which I would look forward to going to everyday.']"
"i also enjoy understanding physics more in depth, because beyond my career it has helped me solve very mundane issues.",0,"['I am here to study physics to better understand the dynamic physical relationships and physicals laws that govern how we experience our world. I plan to use this knowledge so that I may excel in solving geologic problems in my career, and positively impact the world.']"
"it will help me solidify the course material to do well in class, provide a support group, and allow for extra study time while still earning credit thus bringing my gpa up a little bit which can make a big difference.",0,['I am at San Francisco State University (SFSU) to obtain a Cell and Molecular Biology Bachelors Major. I aspire to obtain a PhD in Cancer Biology in the future.']
so thats why im here taking chem 180 which led me to take sci 180 so i can get a good grade and transfer out of sfsu.,0,['So thats why Im here taking CHEM 180 which led me to take SCI 180 so I can get a good grade and transfer out of SFSU.']
"i also just generally enjoy science, though it can be difficult at times.",0,"['Im taking physics because I want to major in Biology and its a necessary course. Im here so that I can graduate, pursue my career and expand my knowledge in life.']"
another aspect i hope to improve is the communicative aspect that is used in the sciences; to be able to attain the rich vocabulary and certainty that comes after much practice and dedication.,0,"['I am here to better myself in many different aspects. I hope to really acquire the skill of critical thinking that goes beyond what the naked eye can see. I often forget about what I cant see, but that could improve through the engineering courses Ill be taking in the upcoming semesters. Another aspect I hope to improve is the communicative aspect that is used in the sciences; to be able to attain the rich vocabulary and certainty that comes after much practice and dedication. Ultimately, I hope to get out as much as I can from my education in order to give back in the near future.']"
i want to look back when im older and say that all my late nights and sacrifices have been worth it.,1,"['become knowledgeable about different cultures, different personalities and most importantly different academic subjects']"
i really want to be able to make a change in people's lives.,0,"[""I am here because of my passion for the medical field and my wanting of continuing education. Im here at SFSU as a transfer student to get my B.S. in Biology with a concentration in physiology so that I can apply for medical school or dental school after. I really want to be able to make a change in people's lives. As a doctor, I would be saving lives, but also get to see the progress with my patient. As a dentist I would be owning my own private office and I could help patients of lower income. Im inspired by my parents and I hope to make a bigger positive impact in other strangers' lives.""]"
i don't think i'd take this class if it wasn't.,0,"[""There are 2 career plans I'm thinking about,: physical therapy or medicine school. I hope I can learn about my passions and what's best for me through these classes I need to take for prerequisites. I just hope I can take a small break, maybe a year, and just fully rest.""]"
"why i'm here then begs the question, who am i?",0,"['Firstly, I am here in the class to meet the requirements to obtain my Bachelors degree from San Francisco State University.']"
"personally, i think physics as a course is wonderful in high school because the topics were interesting.",0,"['Overall, I am here to complete my degree in SFSU.']"
explains how things work and pretty much in my eyes how why it works through math.,0,['Im hoping to understand and capture the understanding of everything. But I really want to learn somethings that I can take outside of this class and say woah thats co and want to teach someone else.']
becoming a doctor is something ive always dreamt of and this and being here right now is a path for me to get there one day and be successful.,0,['I want to make them and myself proud.']
the only way that im able to create a better future for my community is by getting a phd and create data dedicated in my community and create policy targeted towards my community.,1,['The only way that Im able to create a better future for my community is by getting a PhD']
"like i dont know there a lot of different reasons why i am here, some that i know about and probably some i dont know about.",0,['The reason I came to SFSU is to finish my degree in Civil Engineering. If we are speaking more broadly though Im here because of my family pushing me to do better and to make sure that Im able to provide for myself.']
"more importantly, i am here because the education system in this university deems that this laboratory portion is necessary in order to put in practice the concepts taught in the lecture portion so it helps us have a more interactive and meaningful experience with the course materials.",0,['I hope I can find a better reason for this laboratory course as time progresses.']
"i think physics is an interesting subject based on the science programs i have watched like nova, and i think it would be helpful to take a class to better understand the programs.",0,"['I am taking this class because I want to expand my knowledge of physics.', 'boost my knowledge and give me extra skills to pass my physics class.']"
i was excited coming into this semester to take physics because i am a very logical thinker and i feel physics really falls in line with that line of thinking.,0,['I am here to prepare myself for my future in teaching special education.']
"i am also here because my older brother goes here so i felt like my parents wanted me to follow in his footsteps, so i just chose the closest school around me.",0,"['I am here at SFSU because I am going to school to earn a degree so that I can be successful in my future. By being given this opportunity to go to school, my goal is to be the best person I can be.']"
i want to help both people struggling with mental disorders as well as people struggling with daily stresses.,0,"['In order to become a licensed psychologist, I need to graduate from a university first. With a degree in psychology, I plan on becoming a mental health counselor.']"
i always wanted to experience a new environment and go from socal to norcal.,0,['Im here at San Francisco state University to further my education and major in Finance.']
ever since i was little if have always been fascinated with aircraft and me at first wanted to be a pilot.,0,"['I am here studying Mechanical Engineering to obtain the skills and knowledge required to pursue a career in Aeronautical engineering.', ""I still hope to obtain a pilot's license for recreational use but until then I will study to get a step closer to my goals.""]"
also i want to help out my classmates anything they need and also to do cool experiments together.,1,"['I just hope ill get a good grade in this class, i know i will because Ill be working hard trying my best to pass this class.']"
the homework seriously causes me so much stress and its only the fourth week of the semester.,0,['I am really hoping SCI 111 can help me understand my homework so I can do well in the class.']
become a nurse has always been my dream job and i hope to make it real even though sometimes is hard to keep going but not impossible.,1,['I am also here because I want to be a nurse. I always wanted to study medicine and help people. Become a nurse has always been my dream job and I hope to make it real even though sometimes is hard to keep going but not impossible.']
i chose computer science because it empowers me.,0,"['Im here because I want to fulfill my goal of building an enjoyable career for myself.', 'I want to be better, and Im here to take a step further into making it my career.']"
i am also experimenting with the several classes sfsu has to offer until i find what i love.,0,['I am here because I want to get my education in order to fulfill my dreams.']
ive always been very independent person when it came to school but coming to college.,0,"['I am here to learn as much as I can about my career and life.', 'Im here in this class because I want to make sure Im following along and not falling behind in chem.']"
"so i guess im taking the class because its interesting, gets me closer to my end goal of getting a cs degree.",1,"['So I guess im taking the class because its interesting, gets me closer to my end goal of getting a CS degree.']"
"my sisters, friends, etc.",0,"[""I'm here because I want to be challenged academically and I want to build my own deep rooted foundation as an undergrad taking Physics 111112.""]"
"in the end, i am here for nothing.",0,"['Further from that I am here to try and land a steady job with a good income. If we want to look further, I am here to enjoy what life had to offer.']"
my goal is to become a veterinarian and i knew that i didnt just want to just do the minimum of work.,1,['My goal is to become a veterinarian and I knew that I didnt just want to just do the minimum of work.']
being a kinesiology major we study the bodies and how they move.,0,['I am here in this class at least to gain more knowledge on a science subject that I am very limited in. I want to learn more about how the world moves and the forces in it. This class hopefully will help me understand those forces and allow me to better help a patient.']
i also think that physics is essential to life and to know how the world works is very important in any major or path you take in life.,0,['So I want to become a physical therapist to be able to do what I love while I also help others.']
hopefully in physics lab we get to learn more indepth about it and learn other interesting topics in physics besides the basics.,0,"[""Hopefully learning physics again would be easier but I don't know since this is a collegelevel class. Hopefully in physics lab we get to learn more indepth about it and learn other interesting topics in Physics besides the basics.""]"
