sentence,label,phrase
she seems like she actively cares about her students and wants them to succeed.,0,['My end goal is to be a n OBGYN.']
"i don't know what to expect for physics since the last physics course i took was in high school, which was more of a tutorial period then and actual class.",0,['My end goal is to be a n OBGYN.']
"tying back to the prompt, i am here to learn some physics and further myself in my academic journey.",0,['My end goal is to be a n OBGYN.']
im here because i want to pursue a degree in biology.,1,['Im here because I want to pursue a degree in biology']
there are certain classes i need to take in order to move forward.,0,['Im here because I want to pursue a degree in biology']
physics is one requirement.,0,['Im here because I want to pursue a degree in biology']
i do enjoy this subject mostly because it explains certain everyday motions.,0,['Im here because I want to pursue a degree in biology']
i like to relate what i learn to everyday activities because it is easier to remember and understand.i have only taken one physics class besides this one and so far its a good time.,0,['Im here because I want to pursue a degree in biology']
i like the lab portions.,0,['Im here because I want to pursue a degree in biology']
im here because i want to pursue a career in environmental science .,1,['Im here because I want to pursue a career in environmental science .']
im here at sfsu because i want to get my bachelors in child and adolescent development.,0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
im taking this physics course because it is a prerequisite for medical school.,0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
"im majoring in child and adolescent development but, i plan to pursue higher education and get into the medical field.",0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
"for this reason, i plan to take all the prerequisites for med school.",0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
i also enjoy physics.,0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
i took a physics course in high school and it wasnt as hard as i thought.,0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
"so far, im enjoying physics.",0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
i need to complete one year of physics in order to meet the requirements for medical school.,0,['Im here at SFSU because I want to get my bachelors in Child and Adolescent Development. I plan to pursue higher education and get into the medical field.']
i am here because i want to get a bachelor's degree on my major of kinesiology.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
it all started ever since i got injured playing basketball.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
i love basketball do not get me wrong.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
i have always dreamed of playing basketball professionally but reality hit in where i am still working on my game while needing to find another career as a backup plan.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
"when i got injured playing basketball, i had a chipped bone on my humerus which did not allow my arm to bend and function as smoothly.",0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
"this would cause a sharp pain in my elbow whenever i would do pushups, bench press, or simply bending my arm would result in a cracking like noise.",0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
"when i went to physical therapy, my therapist and i got really close during my process of rehabilitation.",0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
"after healing my elbow completely, my physical therapist taught me important tips on taking care of my body overall as well as continuing my dreams of playing basketball professionally.",0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
my overall goal as to why i am in college is to become a physical therapist.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
this interested me in a way where i want to help people get back to full rehabilitation physically.,0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
"also, the functions of the body interested me on how i should take care of it to the best of its ability.",0,"[""I am here because I want to get a bachelor's degree on my major of Kinesiology. My overall goal as to why I am in college is to become a physical therapist.""]"
i am here to take this physics class so i can graduate with a degree from san francisco state university.,1,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
i am studying physiology in hopes of going to medical school to become an oncologist.,1,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
ive seen what good and bad doctors have done to people suffering from cancer and i would like to become someone that works in this field and treats their patients with care.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
"my first step to getting there is obtaining my undergraduate degree, which requires for me to past this physics 122 course.",0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
im currently in my fourth year which wont be my last since i will need another year to pass my majors required classes.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
i believe i will succeed in making my goal of becoming a doctor because i havent had anything stop me in the past.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
my parents were immigrants and teen parents so growing up i was at a disadvantage when it came to schools.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
living in a low income area of oakland made certain things to comeby.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
it was hard but my parents always prioritized school first for my sister and me.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
through them i was able to learn from school but from myself that i can succeed.,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
i feel like i will pass this lab with ease since i was able to pass the previous lab without a problem!,0,"['I am here to take this physics class so I can graduate with a degree from San Francisco State University.', 'I am studying physiology in hopes of going to medical school to become an oncologist.']"
a physics lab helps a student in learning the importance of the theory.,0,['As a person going into medical school']
it brings certainty in the mind of the students about the basic concept of the subject.,0,['As a person going into medical school']
students know the difference between theory and purpose.,0,['As a person going into medical school']
the physics laboratory helps a student in inventing their strategy towards the subject.,0,['As a person going into medical school']
experiments carried out in physics laboratories helps students in learning how to be patient and attentive while using observation and before calculating the result.,0,['As a person going into medical school']
"as a person going into medical school, its very important to learn and adapt to various kinds of labs.",1,['As a person going into medical school']
medical schools want to see that not only have you taken labs required for your major but labs outside of school is very important as well.,0,['As a person going into medical school']
"diversity is very important because, with different backgrounds, a person can gain experience in something that they havent done before or perceived something in a new way.",0,['As a person going into medical school']
this will help people come up and generate new ideas when working on a certain task.,0,['As a person going into medical school']
its very important that i take physics lab so i can expand and gain new experiences for myself and for medical school.,0,['As a person going into medical school']
"as a kinesiology major, the main reason i am taking this class is that it is a prerequisite for physical therapy school.",1,"['As a Kinesiology major, the main reason I am taking this class is that it is a prerequisite for Physical Therapy school.']"
i know that this class is necessary for me to become a competitive student when time comes for me to apply to graduate school.,0,"['As a Kinesiology major, the main reason I am taking this class is that it is a prerequisite for Physical Therapy school.']"
"while i am not the best when it come to the realm of physics, i know this class will help me gain better insight on scientific applications and improve my skill set in mathematical computation and analysis.",0,"['As a Kinesiology major, the main reason I am taking this class is that it is a prerequisite for Physical Therapy school.']"
"i also know that physics 2 is a very different breadth of study than physics 1, so i am also interested in expanding my knowledge in physics in general.",0,"['As a Kinesiology major, the main reason I am taking this class is that it is a prerequisite for Physical Therapy school.']"
i would like to see how the concepts i learn here can apply to everyday situations.,0,"['As a Kinesiology major, the main reason I am taking this class is that it is a prerequisite for Physical Therapy school.']"
i hope that after taking this class i would be more confident in tackling physics problems and applying it further in my field especially since i am interested in biomechanics.,0,"['As a Kinesiology major, the main reason I am taking this class is that it is a prerequisite for Physical Therapy school.']"
im here because i want to pursue a career in the medical field.,1,['Im here because I want to pursue a career in the medical field.']
my major is biology with a concentration in physiology and this major is a pathway towards my career goal.,0,['Im here because I want to pursue a career in the medical field.']
"more specifically, this class will get me one step closer to my career goal because this class is one of the required classes for my major.",0,['Im here because I want to pursue a career in the medical field.']
i loved my physics one very much however i disliked the lab part of the course so i am hoping that this lab course is better.,0,['Im here because I want to pursue a career in the medical field.']
"i really like doing experiments and engaging with other individuals, im hoping that this class will consist of much of that.",0,['Im here because I want to pursue a career in the medical field.']
i am in this class to learn about topics that i have never put much thought into before.,0,['Im here because I want to pursue a career in the medical field.']
"the last lab was pretty interesting and i enjoyed it because i got to communicate with my partners to try to figure out the work in front of us and that is what i hope will continue to happen in this class, this is why i am here.",0,['Im here because I want to pursue a career in the medical field.']
i am here because i want to be.,0,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
"in terms of taking a physics lab, it is because it counts towards my major which is biology in concentration with physiology.",0,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
this is my second semester of physics and do i like it?,0,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
"not so much, because i did not have the best teacher my first semester and it was quite challenging for me.",0,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
"however, i am here because i have goals and i want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.",1,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
"i have a passion for babies and i myself when i was born, was born in a car, so i was incubated for about a month because i did not have much oxygen, so it was a scary moment for both my parents.",0,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
i want to one day be able to save hundreds and even thousands of lives and especially travel to third world countries and help out kids who do not have the resources to medicine.,1,"['However, I am here because I have goals and I want to pursue a career in the medical field hopefully leading my way to becoming a neonatal doctor.']"
"i am here because of my parents, my parents fled their country in hopes to start a family where they can provide a better future for my brother and i. growing up in vietnam was a struggle for them, dropping out of high school so that they could start working instead to help provide for their families.",0,['This is why Im here at San Francisco State University majoring in Biology concentration in Physiology to in hopes one day become a pediatric nurse and to work as hard as I can']
"my parents both didnt want their kids to live through the same struggles that theyve went through so they packed their bags and started a new life in america, even if it meant for them to start with nothing up.",0,['This is why Im here at San Francisco State University majoring in Biology concentration in Physiology to in hopes one day become a pediatric nurse and to work as hard as I can']
this is why im here at san francisco state university majoring in biology concentration in physiology to in hopes one day become a pediatric nurse and to work as hard as i can so that one day i could return something back to my parents and make them proud for what theyve given up for me to live a better life.,1,['This is why Im here at San Francisco State University majoring in Biology concentration in Physiology to in hopes one day become a pediatric nurse and to work as hard as I can']
why i am here is because i want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.,1,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
i feel that everyone has a purpose on this earth and my reason here is to have a name for myself.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
i want to inspire others and help them have what i never had.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
and by that i mean learn things i never had someone tell me.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
"one day when i am not on this earth anymore, i want people to remember me for something i did in my life that inspired them.",0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
i have always wanted to help people out.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
i was born in afghanistan in a house during the warzone in 1996.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
you may ask why i was born in a house?,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
"because back then the country was so strict that most husbands would not allow a man see their wives, even if it was during birth.",0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
they are short in women doctors there and many children die during birth because they are being born at home.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
and my goal in this life is to one day go back to my country and open an all women clinic for women to be able to give birth there without their husbands thinking otherwise.,0,['Why I am here is because I want to fulfill my families dreams and my own dreams of becoming a successful obgyn one day.']
i am here in this class to fulfill the requirements of ucsfs physical therapy school.,1,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
i understand that they want to make sure that i have a certain level of academic competence by getting an excellent grade in second semester physics.,0,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
"after all, their program is intense, and they want to make sure that i am able to keep up with their curriculum.",0,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
i am confident in my academic abilities as i boast a 3.89 gpa with 135 units under my belt while doing extracurricular activities like being a president of a school club and working 30 hours a week.,0,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
being able to do well in a challenging class like physics ii will further validate that i am able to excel in a challenging curriculum and will further convince ucsf that i am a good fit for their program.,0,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
it also shows academicmental flexibility as physics is not related to the profession i am pursuing.,0,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
"by doing well in physics ii, i am also able to show ucsf that i can excel in material that i am not passionate about and this is telling them that i can do well even if the topics that they might teach me is not particularly exciting in my opinion.",0,['I am here in this class to fulfill the requirements of UCSFs Physical Therapy School.']
i am taking physics 121 because it is a requirement for going into graduate school for physical therapy.,1,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
for my physics is very difficult to first comprehend which discourages me a lot.,0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
i took general physics 1 and i was confused on how it related to my goals.,0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
"however, the more invested i became in my future career the more i noticed that physics plays a significant part especially when i took biomechanics.",0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
"now with the understanding of where physics falls on my plan to physical therapy, my views have improved.",0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
this motivates me to try my hardest to learn this material so it can help me later.,0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
"physics 2 is difficult but instead of giving up like before, my attitude includes ambition and determination.",0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
the real reason i am actually here is to learn how to be a better physical therapist in the future by understand the foundations of biomechanics through physics.,0,['I am taking physics 121 because it is a requirement for going into graduate school for physical therapy.']
i am in this course and in this university in order to accomplish my goals.,0,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
taking this course is a part of my requirements for my major which is physiology.,0,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
my goal is to become a pediatrician and there are many courses which i have to take in order to work towards that goal.,1,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
by being in this class i am also able to apply what i learn in lecture to real life models and cases.,0,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
it is important to be able to relate the way in which these different theories are a part of the real word and our life.,0,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
"i have to be able to see and understand the different concepts which i learn in my different classes not just physics necessarily, but rather all the courses which i am taking.",0,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
i have learned that many of the different courses actually are related with each other despite being about different concepts.,0,['My goal is to become a pediatrician and there are many courses which I have to take in order to work towards that goal.']
"to answer this question, why am i here? i chose to be in this class because it is a requirement to fulfill in order for me to obtain my cell and molecular biology bachelors degree.",1,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
"also, it is the last physics series i would need to complete and move on forward for additional classes until it is time to graduate from this university.",0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
"it is important for me to pass this class, so that i can pursue my degree in helping me towards finding a wellpaid and decent job im most passionate about one day.",0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
not only for these reasons.,0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
i would like to learn other topics in relation to physics.,0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
it may be helpful as future reference when there might be a situation or problem i may encounter in my life since some of the analysis and theories are relatable to use.,0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
"physics contains different topics that we have already covered in class and i know some are difficult to understand, i want to be able to feel confident especially when it is time for studying to do the homework and exams.",0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
i want to make sure i can understand the material well enough for me to pass this class by the end of this fall semester.,0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
it would be such a big help and difference for me when i do pass because i would then realize all of the hard work i have set was worth it.,0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
"i know there will be some topics i wont understand or have struggles on, but i want to utilize the provided resources on campus such as tutoring and attending office hours to visit the professor in discussion about my class grade standing.",0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
i hope this semester will not only challenge me but also encourage me to not give up on struggling situations and be able to preserve until the end.,0,['I chose to be in this class because it is a requirement to fulfill in order for me to obtain my Cell and Molecular Biology bachelors degree.']
i am here in sf state because i am pursuing my bachelor degree.,1,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
"i am an international student from china, and my parents send me here because they want me to have better education resources.",0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
"what's more, my dream is to become a veterinarian, but in china, there is only limited program that focus on veterinarian science.i transferred from university of california, santa barbara because san francisco is the city i want to stay for the rest of my life and i love everything about sf state.i am here because physics 122 is one of my major lower division class.",1,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
i have to do both physics 111112 and 121122.,0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
i still don't clearly understand how physics is related to biology and why i have to do the physics lab.,0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
"however, i am also here to improve myself on both physics knowledge and practical problems solving skills.",0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
physics has been my weakness since middle school.,0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
i am good at science classes except for physics.,0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
every time i have to spend more effort and time to understand the physics concept and finish my homework.,0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
"i am here to not only complete the course, but also improve myself and prepare for the future study and career.",0,"['I am here in SF state because I am pursuing my bachelor degree.', ""What's more, my dream is to become a veterinarian""]"
"in a broad term, i am here in the science physics class because i want to excel in my studies.",0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
"to go indepth, excelling in my studies will lead to getting into a great physical therapy program.",1,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
"moreover, getting into a great physical therapy program will eventually lead to fulfilling a goal of mine.",0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
i have always loved learning and deciding to pursue higher education at sf state was something i had never even thought of.,0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
the beginning of my childhood was spent in the philippines and it was not until i came to california and more specifically once i reached college that i realized i was given all the tools necessary to succeed.,0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
all i had to do was to put in the effort and stay on course with my goal and i was destined to be the person that i was meant to be.,0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
i am here because i value my education and respect my family for encouraging and providing for me since day one.,0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
i am here because i want to prove to myself that i am more than capable of living the life i've always dreamed of for me and my family.,0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
most importantly i am here because i want to someday provide my family.,0,"['To go indepth, excelling in my studies will lead to getting into a great Physical Therapy program.']"
"i remember in class we did the ekg lab and i think this is one of the closest things to the career i want to pursue, i work as a medical assistant now and i do ekg for patients almost every time i have a shift and getting to understand it from a different perspective, a physics perspective is really interesting because i'm always focused on biology and this part of science but i never expand my knowledge outside my box or my ""comfort zone"" because in the past i didn't do very good in physics classes or they weren't my favorite classes i have a bad memory with these classes so that is why i moved away from trying to understand it.",0,"[""it was really fun to get to do something I do but from a different perspective and in the future as a nurse or PA or a dietitian (still can't make up my mind) I think it is really important to have an open mind about everything and be opened to learning new things!""]"
but it was really fun to get to do something i do but from a different perspective and in the future as a nurse or pa or a dietitian (still can't make up my mind) i think it is really important to have an open mind about everything and be opened to learning new things!,1,"[""it was really fun to get to do something I do but from a different perspective and in the future as a nurse or PA or a dietitian (still can't make up my mind) I think it is really important to have an open mind about everything and be opened to learning new things!""]"
i am here in this physics course as a requirement for my degree here at san francisco state.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
i came here to pursue my goals of becoming a doctor of some sort.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
"i came to achieve my bachelors degree in biology, in hopes of going to medical school right after.",1,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
i chose to go to college to not only fulfill my dreams but my parents dream as well.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
"coming from the middle east and asia, my parents did not have access to the best education systems.",0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
my dad however managed to leave the middle east at a young age to become a pilot.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
"he made his dreams come true, but it did not really last long.",0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
all he did was fly for a couple years and moved to the us with me and my mom.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
all they did was sacrifice everything to have better opportunities for their children.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
i could not let that sacrifice be for nothing.,0,"['I came here to pursue my goals of becoming a doctor of some sort. I came to achieve my bachelors degree in Biology, in hopes of going to medical school right after.']"
i am here because i want to further my education.,0,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
i want to be able to continue my passion for learning because i think that it is amazing to have a growth mindset.,1,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
the ability to always learn more than what you did yesterday amazes me.,0,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
i do believe knowledge is power and amazing things can be done with the right knowledge.,0,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
i am here because i want to eventually get to a place where i can help people.,0,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
"i always visited mexico and would see that when trying to access their form of a hospital or emergency room, it was always a struggle for families.",0,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
"i want to be able to do probono work for families in mexico, while also being a pa in the us. that is why i am here, and why i want to learn what i can.",1,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
i know my father didnt get the opportunity to do so and now i want to be the one to help as much people as i can.,0,"['I want to be able to do probono work for families in Mexico, while also being a PA in the US.']"
why are you here?,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
i am here because this class is one of many classes i need to take to complete a bachelor's degree in biology.,1,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
i have taken physics before and it is one of the few classes that is challenging because of the many different ways problems can be solve and the different explanations there is.,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
i hope to pass this class and move on and never look back and take another physics class.,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
physics is one of the classes i told myself in high school that i will never take unless i have to.,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
unfortunately it is a requirement for biology major students.,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
i will try to do my best in this physics class so i will not have to retake it.,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
this class is one of my most challenging courses there is for me as a student.,0,"[""I am here because this class is one of many classes I need to take to complete a bachelor's degree in biology.""]"
im in college because i know that i can make a change in my community.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
that everything i do with my life will not only help my family but everyone in my community.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
i have a drive to do better in a world that constantly belittles my community.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
im not shy to say it how it is and it will drive me to success.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
the only way that im able to create a better future for my community is by getting a phd and create data dedicated in my community and create policy targeted towards my community.,1,['The only way that Im able to create a better future for my community is by getting a PhD']
i want to create change and its all about finding ways to make those changes.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
"im in love with research and the beautiful ness of my mexican community, but weve been criminalized and dehumanized, and i want to change that.",0,['The only way that Im able to create a better future for my community is by getting a PhD']
im here because i know that this is the start of everything i want to accomplish.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
i know that i still have years until i finish my life academically but i know that i want to do everything to help my community.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
it's funny because ive never been happier than i ever been because of everything ive been doing lately.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
i just know this is what i want to do with my life.,0,['The only way that Im able to create a better future for my community is by getting a PhD']
"why am i here? the reason i am here is because i need this class in order to fulfill my lower division unit requirement for my major, zoology.",0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
"furthermore, my interest in physics is lacking due to my major.",0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
"i understand that everything that can be done has a reason, like gravity for example and why things fall.",0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
"but if i am being honest, i am okay with just knowing that it exists.",0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
i do not need to and do not want to understand exactly why things do the things they do.,0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
"i know it is important, but again, i will not need it for what i want to do later in life, which is being an animal physical rehabilitator.",1,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
maybe knowing wavelengths and rays of light might help with cold laser therapy and maybe knowing how buoyancy works when it comes to water therapy.,0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
"however, i feel like as long as i can do it correctly.",0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
i do not think it will matter what the calculations are.,0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
"but since there must be a purpose to needing to know physics in the eyes of the biology department, i will try my best to at least get a grasp of knowing what is going on.",0,"['I know it is important, but again, I will not need it for what I want to do later in life, which is being an animal physical rehabilitator.']"
